seeds,num_tasks,per_jitter,final_e2e_max,max_reaction_time,R,exceed,false_percentage,adjust
1750605062,3,0.1,2209.2,2146.187687328477,0.9714773163717532,safe,0.0,False
1750605063,3,0.1,119.69999999999999,116.1850104828045,0.970635008210564,safe,0.0,False
1750605064,3,0.1,2106.3,2098.5966519865615,0.9963427109084941,safe,0.0,False
1750605065,3,0.1,33.599999999999994,30.090869392981404,0.8955615890768276,safe,0.0,False
1750605066,3,0.1,130.2,118.52811331396208,0.9103541729182957,safe,0.0,False
1750605067,3,0.1,54.6,51.90358476533311,0.9506151055921814,safe,0.0,False
1750605068,3,0.1,59.5,58.83445460193502,0.9888143630577314,safe,0.0,False
1750605069,3,0.1,54.6,51.96017002083113,0.9516514655829876,safe,0.0,False
1750605070,3,0.1,2310.0,2227.6379713395763,0.9643454421383447,safe,0.0,False
1750605071,3,0.1,735.0,641.8979554719954,0.8733305516625788,safe,0.0,False
1750605072,3,0.1,2215.5,2186.936062224635,0.9871072273638614,safe,0.0,False
1750605073,3,0.1,2123.1000000000004,2090.9577244743255,0.9848606869550776,safe,0.0,False
1750605074,3,0.1,289.0,282.7553852609544,0.9783923365430949,safe,0.0,False
1750605075,3,0.1,472.5,466.9659743274933,0.9882877763544832,safe,0.0,False
1750605076,3,0.1,2562.0,2429.215703593196,0.9481716251339563,safe,0.0,False
1750605077,3,0.1,67.19999999999999,64.0878914586126,0.9536888609912592,safe,0.0,False
1750605078,3,0.1,157.5,149.3019527011984,0.9479489060393549,safe,0.0,False
1750605079,3,0.1,16.8,16.13369153787434,0.9603387820163298,safe,0.0,False
1750605080,3,0.1,2312.1,2235.6711467920977,0.9669439672990345,safe,0.0,False
1750605081,3,0.1,48.3,45.991921254873624,0.9522136905770937,safe,0.0,False
1750605082,3,0.1,672.0,598.830307279457,0.8911165286896681,safe,0.0,False
1750605083,3,0.1,151.2,141.11926900292895,0.93332849869662,safe,0.0,False
1750605084,3,0.1,2146.2,2119.2195734070265,0.9874287454137669,safe,0.0,False
1750605085,3,0.1,2152.5,2139.653600270889,0.9940318700445477,safe,0.0,False
1750605086,3,0.1,252.0,251.48978840817108,0.9979753508260757,safe,0.0,
1750605087,3,0.1,136.5,123.95166826111017,0.9080708297517228,safe,0.0,False
1750605088,3,0.1,2625.0,2578.636867628782,0.9823378543347742,safe,0.0,False
1750605089,3,0.1,464.1,439.50116376032895,0.9469966898520339,safe,0.0,False
1750605090,3,0.1,3294.0,3272.4768626123596,0.9934659570772191,safe,0.0,
1750605091,3,0.1,256.2,243.86057009659532,0.9518367294949076,safe,0.0,False
1750605092,3,0.1,778.0,775.9308375754772,0.9973404081947008,safe,0.0,
1750605093,3,0.1,46.199999999999996,45.08558726172123,0.9758785121584682,safe,0.0,False
1750605094,3,0.1,42.0,37.46195830591978,0.8919513882361852,safe,0.0,False
1750605095,3,0.1,43.2,41.89788298863169,0.9698584025146224,safe,0.0,
1750605096,3,0.1,2215.5,2129.829348028751,0.9613312335945615,safe,0.0,False
1750605097,3,0.1,128.1,118.98193925078044,0.928820759178614,safe,0.0,False
1750605098,3,0.1,2125.2,2096.3392636573576,0.9864197551559184,safe,0.0,False
1750605099,3,0.1,56.7,51.47531969879387,0.9078539629416907,safe,0.0,False
1750605100,3,0.1,111.3,110.05407192032453,0.9888056776309482,safe,0.0,False
1750605101,3,0.1,797.0,701.2745693473116,0.8798928097205918,safe,0.0,False
1750605102,3,0.1,254.10000000000005,239.7412454383939,0.9434917175851785,safe,0.0,False
1750605103,3,0.1,222.60000000000002,216.94905217382257,0.9746138911672172,safe,0.0,False
1750605104,3,0.1,651.0,617.339703548827,0.9482944754974301,safe,0.0,False
1750605105,3,0.1,2415.0,2294.4126889890467,0.9500673660410132,safe,0.0,False
1750605106,3,0.1,18.400000000000002,18.07056696625955,0.9820960307749753,safe,0.0,False
1750605107,3,0.1,59.5,55.93195019332333,0.9400327763583753,safe,0.0,False
1750605108,3,0.1,357.0,321.9476357811691,0.9018141058296053,safe,0.0,False
1750605109,3,0.1,256.2,248.5608067808053,0.9701826962560707,safe,0.0,False
1750605010,3,0.2,2332.0,2312.450282775346,0.9916167593376268,safe,0.03,False
1750605011,3,0.2,334.4,284.93952919608245,0.8520918935289548,safe,0.03,False
1750605012,3,0.2,68.2,61.712002750126885,0.9048680755150569,safe,0.03,False
1750605013,3,0.2,486.20000000000005,470.8238231633768,0.9683747905458181,safe,0.03,False
1750605014,3,0.2,52.800000000000004,50.20830633807964,0.9509148927666597,safe,0.03,False
1750605015,3,0.2,332.20000000000005,323.68927564868864,0.9743807213988218,safe,0.03,False
1750605016,3,0.2,2215.4,2127.0175934490585,0.9601054407551948,safe,0.03,False
1750605017,3,0.2,4906.3,4884.748887864756,0.9956074613995793,safe,0.03,True
1750605018,3,0.2,2651.0,2606.408595068089,0.9831794021380947,safe,0.03,False
1750605019,3,0.2,158.4,144.71001651095915,0.9135733365590855,safe,0.03,False
1750605020,3,0.2,219.0,213.3159893581252,0.974045613507421,safe,0.03,
1750605021,3,0.2,770.0,690.1754724002603,0.8963317823380005,safe,0.03,False
1750605022,3,0.2,59.400000000000006,53.839762766481726,0.9063933125670324,safe,0.03,False
1750605023,3,0.2,2640.0,2488.5352775180545,0.9426269990598691,safe,0.03,False
1750605024,3,0.2,399.40000000000003,395.8688202770427,0.9911587888759205,safe,0.03,False
1750605025,3,0.2,2246.2,1781.9405462804389,0.7933133943016824,safe,0.03,False
1750605026,3,0.2,2750.0,2511.785804578896,0.9133766562105077,safe,0.03,False
1750605027,3,0.2,59.400000000000006,54.255241859994385,0.9133879101009155,safe,0.03,False
1750605028,3,0.2,264.0,254.79524396001852,0.965133499848555,safe,0.03,False
1750605029,3,0.2,117.2,111.35440460479984,0.950122906184299,safe,0.03,False
1750605030,3,0.2,226.6,223.00222117735393,0.9841227765990906,safe,0.03,False
1750605031,3,0.2,0,31.330411214546075,,,0.03,False
1750605032,3,0.2,3716.3,3713.1032008868497,0.999139789814291,safe,0.03,True
1750605033,3,0.2,455.4,417.7346624710565,0.9172917489483015,safe,0.03,False
1750605034,3,0.2,2530.0,2453.3744237765895,0.9697132109788892,safe,0.03,False
1750605035,3,0.2,2431.0,2368.2391862642253,0.9741831288622893,safe,0.03,False
1750605036,3,0.2,380.0,374.03059101263716,0.9842910289806241,safe,0.03,False
1750605037,3,0.2,275.0,251.14049145382,0.9132381507411637,safe,0.03,False
1750605038,3,0.2,123.19999999999999,117.99295802769939,0.9577350489261315,safe,0.03,False
1750605039,3,0.2,662.2,581.8491344808062,0.8786607286028484,safe,0.03,False
1750605040,3,0.2,2651.0,2511.2114571566262,0.9472695047742837,safe,0.03,False
1750605041,3,0.2,2464.0,2314.141386016104,0.9391807573117306,safe,0.03,False
1750605042,3,0.2,453.2,434.997231126983,0.959835020138974,safe,0.03,False
1750605043,3,0.2,2332.0,2256.998876418952,0.9678382831985215,safe,0.03,False
1750605044,3,0.2,76.4,74.14094401788901,0.970431204422631,safe,0.03,
1750605045,3,0.2,246.4,240.69261846751974,0.9768369255987002,safe,0.03,False
1750605046,3,0.2,198.2,193.47632006508468,0.9761671042637976,safe,0.03,
1750605047,3,0.2,57.2,54.481927260723225,0.9524812458168396,safe,0.03,False
1750605048,3,0.2,704.0,641.8842786634559,0.9117674412833181,safe,0.03,False
1750605049,3,0.2,446.6,414.03350569531057,0.9270790544006058,safe,0.03,False
1750605050,3,0.2,466.4,435.8753185216723,0.934552569729143,safe,0.03,False
1750605051,3,0.2,2213.2,2126.997907524893,0.9610509251422795,safe,0.03,False
1750605052,3,0.2,664.4000000000001,644.7432949702779,0.9704143512496656,safe,0.03,False
1750605053,3,0.2,2208.8,1813.9982110294673,0.8212596029651699,safe,0.03,False
1750605054,3,0.2,704.0,627.9087978669559,0.8919159060610169,safe,0.03,False
1750605055,3,0.2,226.0,218.8685417876177,0.96844487516645,safe,0.03,
1750605056,3,0.2,2750.0,2548.4132378663817,0.9266957228605024,safe,0.03,False
1750605057,3,0.2,2860.0,2733.735074633558,0.9558514246970482,safe,0.03,False
1750605058,3,0.2,308.0,293.38907048373403,0.9525619171549806,safe,0.03,False
1750605059,3,0.2,2644.4,2575.7964890789476,0.9740570598543895,safe,0.03,False
1750605060,3,0.2,88.2,86.76191667750822,0.9836952004252633,safe,0.03,False
1750605061,3,0.2,19.8,18.307652005615694,0.9246288891725097,safe,0.03,False
1750605062,3,0.2,2314.3999999999996,2203.949035660864,0.9522766313778362,safe,0.03,False
1750605063,3,0.2,125.4,120.0405575535915,0.9572612245102989,safe,0.03,False
1750605064,3,0.2,2206.5999999999995,2201.3060816757497,0.9976008708763484,safe,0.03,False
1750605065,3,0.2,0,30.187533095057688,,,0.03,False
1750605066,3,0.2,136.4,124.57478106982484,0.913304846552968,safe,0.03,False
1750605067,3,0.2,57.2,53.648290594583045,0.9379071782269762,safe,0.03,False
1750605068,3,0.2,62.0,60.30192707215997,0.972611726970322,safe,0.03,False
1750605069,3,0.2,57.2,53.78857063238206,0.9403596264402457,safe,0.03,False
1750605070,3,0.2,2420.0,2323.7331142341627,0.9602202951380837,safe,0.03,False
1750605071,3,0.2,0,660.5195526764146,,,0.03,False
1750605072,3,0.2,2321.0,2282.7234597714123,0.983508599643004,safe,0.03,False
1750605073,3,0.2,2224.2,2090.288038217165,0.9397932012486131,safe,0.03,False
1750605074,3,0.2,299.3,290.3854629870357,0.9702153791748602,safe,0.03,False
1750605075,3,0.2,495.0,479.99283928972,0.9696825036155959,safe,0.03,False
1750605076,3,0.2,2684.0,2455.6890893401464,0.91493632240691,safe,0.03,False
1750605077,3,0.2,70.4,65.96945311582112,0.9370660953951864,safe,0.03,False
1750605078,3,0.2,165.0,158.7665001964633,0.9622212133118989,safe,0.03,False
1750605079,3,0.2,17.6,16.103598185432134,0.9149771696268257,safe,0.03,False
1750605080,3,0.2,2422.2,2343.2298262823606,0.967397335596714,safe,0.03,False
1750605081,3,0.2,50.60000000000001,49.197978570421014,0.9722920666091108,safe,0.03,False
1750605082,3,0.2,704.0,615.3909686241859,0.8741348986139005,safe,0.03,False
1750605083,3,0.2,158.4,149.67871388513765,0.9449413755374851,safe,0.03,False
1750605084,3,0.2,2248.3999999999996,2224.0584235610586,0.9891738229679145,safe,0.03,False
1750605085,3,0.2,2255.0,2223.1066320562386,0.9858565995814805,safe,0.03,False
1750605086,3,0.2,257.0,256.52884977259964,0.9981667306326835,safe,0.03,
1750605087,3,0.2,143.0,134.92099928722746,0.9435034915190731,safe,0.03,False
1750605088,3,0.2,2750.0,2618.9930936133896,0.9523611249503235,safe,0.03,False
1750605089,3,0.2,486.2,452.375859150134,0.9304316313248334,safe,0.03,False
1750605090,3,0.2,3796.7999999999997,3715.5668714655344,0.9786048439384573,safe,0.03,True
1750605091,3,0.2,268.4,244.61202887984666,0.9113711955284899,safe,0.03,False
1750605092,3,0.2,798.0,796.2589388605702,0.9978182191235215,safe,0.03,
1750605093,3,0.2,48.39999999999999,47.05649780228714,0.9722416901298998,safe,0.03,False
1750605094,3,0.2,44.0,37.88548153877966,0.8610336713359014,safe,0.03,False
1750605095,3,0.2,41.0,39.42729799959011,0.961641414624149,safe,0.03,True
1750605096,3,0.2,2321.0,2187.3282274364033,0.9424076809290837,safe,0.03,False
1750605097,3,0.2,134.2,128.08907166739044,0.9544640213665458,safe,0.03,False
1750605098,3,0.2,2226.3999999999996,2158.1498239214734,0.9693450520667777,safe,0.03,False
1750605099,3,0.2,59.4,51.94972189945955,0.8745744427518443,safe,0.03,False
1750605100,3,0.2,116.59999999999998,113.9096025591607,0.9769262655159582,safe,0.03,False
1750605101,3,0.2,827.0,814.7392144386395,0.9851743826343887,safe,0.03,False
1750605102,3,0.2,266.20000000000005,257.65340664765245,0.9678940895854711,safe,0.03,False
1750605103,3,0.2,233.20000000000002,226.92540295526123,0.9730934946623552,safe,0.03,False
1750605104,3,0.2,682.0,628.5676691997578,0.9216534738999381,safe,0.03,False
1750605105,3,0.2,2530.0,2400.139445732272,0.94867171768074,safe,0.03,False
1750605106,3,0.2,22.1,21.177855196940527,0.9582739908117885,safe,0.03,False
1750605107,3,0.2,62.0,57.37204724184835,0.9253556006749734,safe,0.03,False
1750605108,3,0.2,374.0,323.44772953197867,0.8648335014224029,safe,0.03,False
1750605109,3,0.2,268.4,249.98189183813315,0.9313781365057122,safe,0.03,False
1750605010,3,0.3,2438.0,2362.9635147799127,0.9692221143477903,safe,0.11,False
1750605011,3,0.3,349.6,298.6140547396153,0.8541591954794487,safe,0.11,False
1750605012,3,0.3,0,63.38779850849858,,,0.11,False
1750605013,3,0.3,508.29999999999995,489.7466721960009,0.9634992567302793,safe,0.11,False
1750605014,3,0.3,55.199999999999996,52.22449208341004,0.9460958710762689,safe,0.11,False
1750605015,3,0.3,0,328.5909397746191,,,0.11,False
1750605016,3,0.3,2316.1,2252.0811854866947,0.9723592182922562,safe,0.11,False
1750605017,3,0.3,5519.0,5486.638260329521,0.9941363037379092,safe,0.11,
1750605018,3,0.3,2771.5,2632.032314968281,0.9496779054549092,safe,0.11,False
1750605019,3,0.3,165.6,151.35471860417107,0.9139777693488591,safe,0.11,False
1750605020,3,0.3,226.0,217.4263760233216,0.962063610722662,safe,0.11,
1750605021,3,0.3,805.0,700.4486955149887,0.8701226031242095,safe,0.11,False
1750605022,3,0.3,62.099999999999994,59.41009576234501,0.9566843117929954,safe,0.11,False
1750605023,3,0.3,2760.0,2489.6537052143212,0.9020484439182324,safe,0.11,False
1750605024,3,0.3,386.49999999999994,383.06611784051347,0.9911154407257788,safe,0.11,False
1750605025,3,0.3,2348.3,1869.6988246597132,0.7961924901672329,safe,0.11,False
1750605026,3,0.3,2875.0,2625.663503276275,0.9132742620091392,safe,0.11,False
1750605027,3,0.3,62.1,58.15552255163948,0.9364818446318757,safe,0.11,False
1750605028,3,0.3,276.0,263.51080160445235,0.954749281175552,safe,0.11,False
1750605029,3,0.3,122.4,113.99721443496787,0.9313497911353584,safe,0.11,False
1750605030,3,0.3,236.89999999999998,233.35342576230596,0.9850292349611903,safe,0.11,False
1750605031,3,0.3,0,33.40205768239548,,,0.11,False
1750605032,3,0.3,3977.6,3944.1156345291965,0.9915817665248382,safe,0.11,True
1750605033,3,0.3,476.1,435.5319683399136,0.9147909437931392,safe,0.11,False
1750605034,3,0.3,2645.0,2490.473087961551,0.9415777270175996,safe,0.11,False
1750605035,3,0.3,2541.5,2477.6049436670437,0.9748593128731237,safe,0.11,False
1750605036,3,0.3,390.5,384.9909595103127,0.9858923418958071,safe,0.11,False
1750605037,3,0.3,287.5,257.3292379054353,0.8950582188015141,safe,0.11,False
1750605038,3,0.3,128.8,123.32089338595233,0.9574603523754062,safe,0.11,False
1750605039,3,0.3,0,590.4728460756887,,,0.11,False
1750605040,3,0.3,2771.5,2435.5048066131567,0.8787677454855337,safe,0.11,False
1750605041,3,0.3,2576.0,2325.7530341386646,0.9028544387184257,safe,0.11,False
1750605042,3,0.3,473.8,454.7708249895591,0.9598371147943418,safe,0.11,False
1750605043,3,0.3,2438.0,2355.076351426789,0.9659870186328093,safe,0.11,False
1750605044,3,0.3,78.6,75.06094258927772,0.9549738242910651,safe,0.11,
1750605045,3,0.3,257.6,236.85556152414466,0.9194703475316174,safe,0.11,False
1750605046,3,0.3,186.20000000000002,180.25384215693694,0.9680657473519706,safe,0.11,True
1750605047,3,0.3,59.8,55.18629279278622,0.922847705564987,safe,0.11,False
1750605048,3,0.3,0,659.9432748385198,,,0.11,False
1750605049,3,0.3,466.9,434.1416250240828,0.9298385629130067,safe,0.11,False
1750605050,3,0.3,487.6,459.5915417344821,0.9425585351404473,safe,0.11,False
1750605051,3,0.3,2313.8,2169.767054953417,0.9377504775492336,safe,0.11,False
1750605052,3,0.3,0,655.7836993519522,,,0.11,False
1750605053,3,0.3,2309.2,1902.3948652376685,0.823832870794071,safe,0.11,False
1750605054,3,0.3,0,641.9344569227424,,,0.11,False
1750605055,3,0.3,233.0,221.4764239682163,0.9505425921382673,safe,0.11,
1750605056,3,0.3,2875.0,2611.5765101691595,0.9083744383197077,safe,0.11,False
1750605057,3,0.3,2990.0,2732.699650390565,0.9139463713680819,safe,0.11,False
1750605058,3,0.3,322.0,295.754057728569,0.9184908625110839,safe,0.11,False
1750605059,3,0.3,2764.6,2640.1194145429763,0.9549733829642539,safe,0.11,False
1750605060,3,0.3,87.39999999999999,82.22520131855708,0.9407917771001956,safe,0.11,False
1750605061,3,0.3,20.700000000000003,18.39963431246872,0.8888712228245758,safe,0.11,False
1750605062,3,0.3,2419.6000000000004,2352.0541217944055,0.972083865843282,safe,0.11,False
1750605063,3,0.3,131.1,126.35078009247627,0.9637740663041668,safe,0.11,False
1750605064,3,0.3,2306.9000000000005,2277.844905495411,0.9874051348109629,safe,0.11,False
1750605065,3,0.3,0,31.127065625073556,,,0.11,False
1750605066,3,0.3,142.6,132.21033547094817,0.9271412024610671,safe,0.11,False
1750605067,3,0.3,59.8,54.95623575391983,0.9190005978916359,safe,0.11,False
1750605068,3,0.3,64.5,61.51679616195065,0.9537487777046613,safe,0.11,False
1750605069,3,0.3,59.8,55.37504819034382,0.9260041503401977,safe,0.11,False
1750605070,3,0.3,2530.0,2434.6581053559503,0.9623154566624309,safe,0.11,False
1750605071,3,0.3,0,679.497922765855,,,0.11,False
1750605072,3,0.3,2426.5,2377.2425925548887,0.9797002235956681,safe,0.11,False
1750605073,3,0.3,2325.3,2197.763444955964,0.9451526448010854,safe,0.11,False
1750605074,3,0.3,302.6,283.3705852688736,0.9364526942130653,safe,0.11,False
1750605075,3,0.3,517.5,489.51408587285187,0.9459209388847379,safe,0.11,False
1750605076,3,0.3,2806.0,2589.9034665321424,0.9229876929907849,safe,0.11,False
1750605077,3,0.3,73.6,67.99917403273275,0.9239018210969124,safe,0.11,False
1750605078,3,0.3,172.5,161.26369244769012,0.9348619852040007,safe,0.11,False
1750605079,3,0.3,18.4,16.485802254532985,0.8959675138333144,safe,0.11,False
1750605080,3,0.3,2532.3,2444.776408462203,0.9654371158481234,safe,0.11,False
1750605081,3,0.3,52.89999999999999,49.84780881411859,0.9423026240854178,safe,0.11,False
1750605082,3,0.3,0,633.0091157196431,,,0.11,False
1750605083,3,0.3,165.6,148.88060419186388,0.8990374649267143,safe,0.11,False
1750605084,3,0.3,2350.6000000000004,2323.2425719038292,0.9883615127643278,safe,0.11,False
1750605085,3,0.3,2357.5,2313.3615266398992,0.9812774238133188,safe,0.11,False
1750605086,3,0.3,262.0,261.38957727278375,0.9976701422625334,safe,0.11,
1750605087,3,0.3,149.5,140.49666655522378,0.9397770338142059,safe,0.11,False
1750605088,3,0.3,2875.0,2641.053749437706,0.9186273911087672,safe,0.11,False
1750605089,3,0.3,508.3,478.4345082974005,0.9412443602152282,safe,0.11,False
1750605090,3,0.3,3975.3,3923.804938275417,0.9870462451325477,safe,0.11,True
1750605091,3,0.3,280.6,260.4617386598153,0.9282314278681941,safe,0.11,False
1750605092,3,0.3,802.2,798.4815911849996,0.9953647359573667,safe,0.11,True
1750605093,3,0.3,50.60000000000001,49.07215095622814,0.9698053548661687,safe,0.11,False
1750605094,3,0.3,46.0,38.282410698721094,0.8322263195374151,safe,0.11,False
1750605095,3,0.3,41.3,39.59317217556088,0.9586724497714499,safe,0.11,True
1750605096,3,0.3,2426.5,2315.4973795506176,0.9542540200084968,safe,0.11,False
1750605097,3,0.3,140.3,127.8061692404813,0.9109491749143356,safe,0.11,False
1750605098,3,0.3,2327.6000000000004,2272.7285168516282,0.9764257247171455,safe,0.11,False
1750605099,3,0.3,62.1,56.31574747333178,0.9068558369296583,safe,0.11,False
1750605100,3,0.3,121.90000000000002,119.13127604629153,0.9772869240877072,safe,0.11,False
1750605101,3,0.3,857.0,822.3667889743374,0.9595878517786901,safe,0.11,False
1750605102,3,0.3,278.29999999999995,262.9909401276009,0.9449908017520694,safe,0.11,False
1750605103,3,0.3,243.79999999999998,235.15295372266837,0.9645322137927334,safe,0.11,False
1750605104,3,0.3,0,636.1243018645328,,,0.11,False
1750605105,3,0.3,2645.0,2439.6259799667823,0.9223538676622995,safe,0.11,False
1750605106,3,0.3,20.6,20.221682616200496,0.9816350784563347,safe,0.11,False
1750605107,3,0.3,64.5,59.83374481020326,0.9276549582977249,safe,0.11,False
1750605108,3,0.3,391.0,337.22807078315327,0.8624758843558907,safe,0.11,False
