seeds,num_tasks,final_e2e_max,let,R,exceed,false_percentage,adjust,inserted,run_time_G,run_time_our
1755020104,3,502,451,0.898406374501992,safe,0.0,False,False,0.0012320639980316628,3.486700006760657e-05
1755020105,3,2404,2202,0.9159733777038269,safe,0.0,False,False,0.0032492209975316655,3.847799962386489e-05
1755020106,3,304,252,0.8289473684210527,safe,0.0,False,False,0.0003128749995084945,2.7846999728353694e-05
1755020107,3,122,111,0.9098360655737705,safe,0.0,False,False,0.0003956539985665586,3.386100070201792e-05
1755020108,3,106,103,0.9716981132075472,safe,0.0,False,False,0.00049744100033422,2.874200072255917e-05
1755020109,3,4000,4000,1.0,safe,0.0,,False,4.2534000385785475e-05,2.6478999643586576e-05
1755020110,3,122,111,0.9098360655737705,safe,0.0,False,False,0.00037615999826812185,3.1006999051896855e-05
1755020111,3,502,451,0.898406374501992,safe,0.0,False,False,0.0013472620012180414,2.617599966470152e-05
1755020112,3,112,106,0.9464285714285714,safe,0.0,False,False,0.00037599799907184206,2.560400025686249e-05
1755020113,3,2120,2060,0.9716981132075472,safe,0.0,False,False,0.0010802789984154515,3.266199928475544e-05
1755020114,3,304,252,0.8289473684210527,safe,0.0,False,False,0.00031191900052363053,2.431499888189137e-05
1755020115,3,2060,2030,0.9854368932038835,safe,0.0,False,False,0.0014789870001550298,2.576200131443329e-05
1755020116,3,130,115,0.8846153846153846,safe,0.0,False,False,9.909899745252915e-05,2.2848998924018815e-05
1755020117,3,2800,2400,0.8571428571428571,safe,0.0,False,False,6.330500036710873e-05,2.4103999749058858e-05
1755020118,3,400,302,0.755,safe,0.0,,False,0.0003083060000790283,2.357300036237575e-05
1755020119,3,222,211,0.9504504504504504,safe,0.0,False,False,0.0006768940002075396,2.3717999283690006e-05
1755020120,3,412,406,0.9854368932038835,safe,0.0,False,False,0.0023702790022070985,2.8660000680247322e-05
1755020121,3,23,22,0.9565217391304348,safe,0.0,False,False,0.00011131100109196268,2.6825000531971455e-05
1755020122,3,302,251,0.8311258278145696,safe,0.0,False,False,0.0018553830013843253,3.940399983548559e-05
1755020123,3,2300,2200,0.9565217391304348,safe,0.0,False,False,0.0001140610002039466,2.723400029935874e-05
1755020124,3,4,4,1.0,safe,0.0,,False,4.245499803801067e-05,2.2505002561956644e-05
1755020125,3,120,110,0.9166666666666666,safe,0.0,False,False,0.00010030200064647943,2.3600001441081986e-05
1755020126,3,2022,2011,0.9945598417408507,safe,0.0,False,False,0.03604859299957752,2.940400008810684e-05
1755020127,3,450,425,0.9444444444444444,safe,0.0,False,False,0.00035085999843431637,2.621300154714845e-05
1755020128,3,304,252,0.8289473684210527,safe,0.0,False,False,0.0004101410013390705,3.460899824858643e-05
1755020129,3,450,425,0.9444444444444444,safe,0.0,False,False,0.00046069200107012875,3.508100053295493e-05
1755020130,3,2042,2021,0.9897159647404505,safe,0.0,False,False,0.024545054002373945,5.71409982512705e-05
1755020131,3,114,108,0.9473684210526315,safe,0.0,False,False,0.00025311900026281364,2.9971000913064927e-05
1755020132,3,55,50,0.9090909090909091,safe,0.0,False,False,6.76220006425865e-05,2.8320999263087288e-05
1755020133,3,2400,2200,0.9166666666666666,safe,0.0,False,False,0.0012134009994042572,4.703299782704562e-05
1755020134,3,640,520,0.8125,safe,0.0,False,False,0.0001884949997474905,3.724199996213429e-05
1755020135,3,24,22,0.9166666666666666,safe,0.0,False,False,0.00013269199916976504,2.9532999178627506e-05
1755020136,3,3200,3100,0.96875,safe,0.0,,False,0.00018241999714518897,3.542500053299591e-05
1755020137,3,34,28,0.8235294117647058,safe,0.0,False,False,0.00013417399895843118,3.386800017324276e-05
1755020138,3,800,600,0.75,safe,0.0,False,False,0.00010816400026669726,4.0156999602913857e-05
1755020139,3,32,26,0.8125,safe,0.0,False,False,0.00012354999853414483,3.135999941150658e-05
1755020140,3,610,605,0.9918032786885246,safe,0.0,,False,0.0004069980022904929,3.493899930617772e-05
1755020141,3,620,610,0.9838709677419355,safe,0.0,False,False,0.00026614099988364615,3.839000055450015e-05
1755020142,3,304,302,0.993421052631579,safe,0.0,,False,0.00042535000102361664,3.7916001019766554e-05
1755020143,3,34,32,0.9411764705882353,safe,0.0,,False,9.19820013223216e-05,3.5959001252194867e-05
1755020144,3,212,206,0.9716981132075472,safe,0.0,False,False,0.001071140999556519,3.4093998692696914e-05
1755020145,3,422,411,0.9739336492890995,safe,0.0,False,False,0.002400950001174351,5.479399987962097e-05
1755020146,3,3004,3002,0.9993342210386151,safe,0.0,,False,0.00475121300041792,5.142599911778234e-05
1755020147,3,2240,2120,0.9464285714285714,safe,0.0,False,False,0.0005968360019323882,3.736199869308621e-05
1755020148,3,2110,2055,0.9739336492890995,safe,0.0,False,False,0.0026567179993435275,4.0519000322092324e-05
1755020149,3,230,220,0.9565217391304348,safe,0.0,False,False,0.00017966999803320505,3.619299968704581e-05
1755020150,3,2020,2010,0.995049504950495,safe,0.0,False,False,0.008872296999470564,3.763299901038408e-05
1755020151,3,200,160,0.8,safe,0.0,,False,8.381700172321871e-05,3.113399725407362e-05
1755020152,3,430,415,0.9651162790697675,safe,0.0,False,False,0.0003765760011447128,2.830800076480955e-05
1755020153,3,112,106,0.9464285714285714,safe,0.0,False,False,0.0004856509985984303,3.607400140026584e-05
1755020154,3,3020,3010,0.9966887417218543,safe,0.0,False,False,0.0009981010007322766,3.967799784732051e-05
1755020155,3,340,280,0.8235294117647058,safe,0.0,False,False,0.00015372100097010843,6.523699994431809e-05
1755020156,3,2080,2040,0.9807692307692307,safe,0.0,False,False,0.00526214699857519,9.067399878404103e-05
1755020157,3,2300,2150,0.9347826086956522,safe,0.0,False,False,0.00029054400147288106,3.7546997191384435e-05
1755020158,3,406,403,0.9926108374384236,safe,0.0,False,False,0.005499728002178017,3.708000076585449e-05
1755020159,3,16,14,0.875,safe,0.0,False,False,0.0001860190022853203,3.661299706436694e-05
1755020160,3,2042,2021,0.9897159647404505,safe,0.0,False,False,0.019881079999322537,5.742899884353392e-05
1755020161,3,2440,2220,0.9098360655737705,safe,0.0,False,False,0.00037860500015085563,3.4963999496540055e-05
1755020162,3,520,460,0.8846153846153846,safe,0.0,False,False,0.00016932599828578532,2.7490001230034977e-05
1755020163,3,170,160,0.9411764705882353,safe,0.0,,False,7.812699914211407e-05,2.695500006666407e-05
1755020164,3,40,40,1.0,safe,0.0,,False,4.9943999329116195e-05,2.712900095502846e-05
1755020165,3,2202,2101,0.9541326067211626,safe,0.0,False,False,0.006928036000317661,3.573800131562166e-05
1755020166,3,2110,2055,0.9739336492890995,safe,0.0,False,False,0.005792255997221218,3.062799805775285e-05
1755020167,3,604,502,0.8311258278145696,safe,0.0,False,False,0.0006770149993826635,3.313599881948903e-05
1755020168,3,2020,2010,0.995049504950495,safe,0.0,False,False,0.008429670000623446,3.1789000786375254e-05
1755020169,3,420,410,0.9761904761904762,safe,0.0,False,False,0.0005058770002506208,2.8118996851844713e-05
1755020170,3,23,22,0.9565217391304348,safe,0.0,False,False,0.00010435999865876511,2.662800034158863e-05
1755020171,3,2040,2020,0.9901960784313726,safe,0.0,False,False,0.0024561500031268224,3.2601998100290075e-05
1755020172,3,2240,2120,0.9464285714285714,safe,0.0,False,False,0.00041431200224906206,3.0551997042493895e-05
1755020173,3,64,52,0.8125,safe,0.0,False,False,8.604899994679727e-05,2.7804002456832677e-05
1755020174,3,212,206,0.9716981132075472,safe,0.0,False,False,0.0008112779978546314,2.7889000193681568e-05
1755020175,3,450,425,0.9444444444444444,safe,0.0,False,False,0.00029791500128339976,2.6754001737572253e-05
1755020176,3,2420,2210,0.9132231404958677,safe,0.0,False,False,0.0006266139971558005,2.8029000532114878e-05
1755020177,3,502,451,0.898406374501992,safe,0.0,False,False,0.0011572180010261945,3.21830011671409e-05
1755020178,3,212,206,0.9716981132075472,safe,0.0,False,False,0.0011211780001758598,3.447700146352872e-05
1755020179,3,460,430,0.9347826086956522,safe,0.0,False,False,0.00028829299844801426,3.368599936948158e-05
1755020180,3,2006,2003,0.9985044865403788,safe,0.0,False,False,0.10582990400143899,4.905400055577047e-05
1755020181,3,200,155,0.775,safe,0.0,,False,0.00010235499939881265,3.0836003134027123e-05
1755020182,3,200,160,0.8,safe,0.0,,False,6.489199950010516e-05,2.7226000383961946e-05
1755020183,3,412,406,0.9854368932038835,safe,0.0,False,False,0.002217720997577999,2.987500192830339e-05
1755020184,3,106,103,0.9716981132075472,safe,0.0,False,False,0.0004826220028917305,3.134500002488494e-05
1755020185,3,250,225,0.9,safe,0.0,False,False,0.00016123599925776944,2.7894999220734462e-05
1755020186,3,160,140,0.875,safe,0.0,False,False,0.00010085299800266512,2.8624999686144292e-05
1755020187,3,504,452,0.8968253968253969,safe,0.0,False,False,0.0007366739991994109,2.9792998248012736e-05
1755020188,3,2410,2205,0.9149377593360996,safe,0.0,False,False,0.001252377998753218,3.2190000638365746e-05
1755020189,3,604,502,0.8311258278145696,safe,0.0,False,False,0.0005853699985891581,3.318699964438565e-05
1755020190,3,408,404,0.9901960784313726,safe,0.0,False,False,0.002155827001843136,3.223000021534972e-05
1755020191,3,2110,2055,0.9739336492890995,safe,0.0,False,False,0.0017995119997067377,3.5663000744534656e-05
1755020192,3,62,51,0.8225806451612904,safe,0.0,False,False,0.00016234199938480742,2.7776000933954492e-05
1755020193,3,2012,2006,0.9970178926441352,safe,0.0,False,False,0.04206778699881397,4.471200008993037e-05
1755020194,3,2400,2200,0.9166666666666666,safe,0.0,False,False,0.00013174999912735075,3.0215000151656568e-05
1755020195,3,414,408,0.9855072463768116,safe,0.0,False,False,0.0011438309993536677,3.190000279573724e-05
1755020196,3,442,421,0.9524886877828054,safe,0.0,False,False,0.0012981740001123399,3.1011000828584656e-05
1755020197,3,400,305,0.7625,safe,0.0,,False,0.0001528209977550432,2.827199932653457e-05
1755020198,3,620,510,0.8225806451612904,safe,0.0,False,False,0.00015578799866489135,2.8630998713197187e-05
1755020199,3,3040,3020,0.993421052631579,safe,0.0,False,False,0.0003346619996591471,3.283600017311983e-05
1755020200,3,2030,2020,0.9950738916256158,safe,0.0,False,False,0.0023713589980616234,3.4529999538790435e-05
1755020201,3,160,150,0.9375,safe,0.0,False,False,8.66839982336387e-05,3.2046998967416584e-05
1755020202,3,220,210,0.9545454545454546,safe,0.0,False,False,0.0002065599983325228,2.8635000489884987e-05
1755020203,3,242,221,0.9132231404958677,safe,0.0,False,False,0.0006175399976200424,3.781800114666112e-05
1755020204,3,2404,2202,0.9159733777038269,safe,0.0,False,False,0.0030617280026490334,3.4213997423648834e-05
1755020205,3,2044,2022,0.9892367906066536,safe,0.0,False,False,0.010135226999409497,5.5376000091200694e-05
1755020206,3,80,70,0.875,safe,0.0,,False,0.00017235899940715171,4.068899943376891e-05
1755020207,3,2120,2060,0.9716981132075472,safe,0.0,False,False,0.0014119920015218668,4.365600034361705e-05
1755020208,3,800,601,0.75125,safe,0.0,,False,0.0034479859968996607,5.293099820846692e-05
1755020209,3,304,252,0.8289473684210527,safe,0.0,False,False,0.0004321310007071588,3.310300235170871e-05
1755020210,3,4000,3200,0.8,safe,0.0,,False,7.066100079100579e-05,3.368999750819057e-05
1755020211,3,2060,2030,0.9854368932038835,safe,0.0,False,False,0.0014770140005566645,3.297500006738119e-05
1755020212,3,2030,2015,0.9926108374384236,safe,0.0,False,False,0.00465661699854536,3.062000178033486e-05
1755020213,3,442,421,0.9524886877828054,safe,0.0,False,False,0.0013066259998595342,3.149399708490819e-05
1755020214,3,20,16,0.8,safe,0.0,,False,5.977299952064641e-05,2.596400008769706e-05
1755020215,3,2410,2205,0.9149377593360996,safe,0.0,False,False,0.0012581509981828276,3.87780019082129e-05
1755020216,3,320,310,0.96875,safe,0.0,False,False,0.00011083100253017619,3.088400262640789e-05
1755020217,3,2102,2051,0.9757373929590866,safe,0.0,False,False,0.017480637001426658,4.279300264897756e-05
1755020218,3,400,350,0.875,safe,0.0,False,False,6.421999933081679e-05,3.169699994032271e-05
1755020219,3,620,610,0.9838709677419355,safe,0.0,,False,0.000212879000173416,3.673599712783471e-05
1755020220,3,214,208,0.9719626168224299,safe,0.0,False,False,0.0006072110008972231,3.3750999136827886e-05
1755020221,3,414,408,0.9855072463768116,safe,0.0,False,False,0.0016921950009418651,3.699200169648975e-05
1755020222,3,54,48,0.8888888888888888,safe,0.0,False,False,0.0001278670024476014,3.373899744474329e-05
1755020223,3,64,52,0.8125,safe,0.0,False,False,0.00012225099999341182,3.3249001717194915e-05
1755020224,3,502,451,0.898406374501992,safe,0.0,False,False,0.0017792639991967008,3.693599865073338e-05
1755020225,3,2404,2202,0.9159733777038269,safe,0.0,False,False,0.004720274999272078,3.744100104086101e-05
1755020226,3,34,28,0.8235294117647058,safe,0.0,False,False,0.0001016000023810193,3.518099765642546e-05
1755020227,3,2030,2015,0.9926108374384236,safe,0.0,False,False,0.006300700002611848,4.733800233225338e-05
1755020228,3,2024,2012,0.9940711462450593,safe,0.0,False,False,0.0159516519997851,4.748499850393273e-05
1755020229,3,444,422,0.9504504504504504,safe,0.0,False,False,0.0011252629992668517,3.846900290227495e-05
1755020230,3,2800,2400,0.8571428571428571,safe,0.0,False,False,0.000112674999400042,3.5244000173406675e-05
1755020231,3,32,26,0.8125,safe,0.0,False,False,0.0001102759997593239,3.2946998544503e-05
1755020232,3,206,203,0.9854368932038835,safe,0.0,False,False,0.0012471270019887015,2.813600076478906e-05
1755020233,3,206,203,0.9854368932038835,safe,0.0,False,False,0.001229492001584731,2.8165999538032338e-05
1755020234,3,2004,2002,0.999001996007984,safe,0.0,False,False,0.20965936900029192,4.261200228938833e-05
1755020235,3,34,28,0.8235294117647058,safe,0.0,False,False,5.9747999330284074e-05,2.565400063758716e-05
1755020236,3,602,501,0.8322259136212624,safe,0.0,False,False,0.0010936079997918569,3.042099706362933e-05
1755020237,3,124,112,0.9032258064516129,safe,0.0,False,False,0.00022923300275579095,2.9953000193927437e-05
1755020238,3,700,650,0.9285714285714286,safe,0.0,,False,7.541000013588928e-05,2.983099693665281e-05
1755020239,3,442,421,0.9524886877828054,safe,0.0,False,False,0.0012867240002378821,2.8295999072724953e-05
1755020240,3,20,16,0.8,safe,0.0,,False,0.00011798299965448678,2.7222999051446095e-05
1755020241,3,2210,2105,0.9524886877828054,safe,0.0,False,False,0.0014833189998171292,3.1442999897990376e-05
1755020242,3,540,480,0.8888888888888888,safe,0.0,False,False,9.777300147106871e-05,2.5541998184053227e-05
1755020243,3,340,320,0.9411764705882353,safe,0.0,,False,0.00010548999853199348,2.7638998290058225e-05
1755020244,3,2404,2202,0.9159733777038269,safe,0.0,False,False,0.0034138709997932892,4.612100019585341e-05
1755020245,3,450,425,0.9444444444444444,safe,0.0,False,False,0.0003586290004022885,2.8017999284202233e-05
1755020246,3,2012,2006,0.9970178926441352,safe,0.0,False,False,0.10805672900096397,4.998699660063721e-05
1755020247,3,350,300,0.8571428571428571,safe,0.0,False,False,5.576900002779439e-05,3.05499997921288e-05
1755020248,3,70,65,0.9285714285714286,safe,0.0,,False,6.250999649637379e-05,2.808700082823634e-05
1755020249,3,2400,2200,0.9166666666666666,safe,0.0,False,False,0.00012730600064969622,4.147000072407536e-05
1755020250,3,2024,2012,0.9940711462450593,safe,0.0,False,False,0.01173245300014969,3.568199826986529e-05
1755020251,3,430,415,0.9651162790697675,safe,0.0,False,False,0.00036537699998007156,2.7946996851824224e-05
1755020252,3,2042,2021,0.9897159647404505,safe,0.0,False,False,0.015382645000499906,5.3034000302432105e-05
1755020253,3,244,222,0.9098360655737705,safe,0.0,False,False,0.0003633169981185347,2.785499964375049e-05
1755020254,3,114,108,0.9473684210526315,safe,0.0,False,False,0.00027276499895378947,3.0505998438457027e-05
1755020255,3,460,440,0.9565217391304348,safe,0.0,False,False,0.00015736799832666293,3.433299934840761e-05
1755020256,3,502,451,0.898406374501992,safe,0.0,False,False,0.0017482260009273887,3.975500294473022e-05
1755020257,3,54,48,0.8888888888888888,safe,0.0,False,False,0.00014360699788085185,3.318500239402056e-05
1755020258,3,430,415,0.9651162790697675,safe,0.0,False,False,0.0007256720018631313,3.674099934869446e-05
1755020259,3,124,112,0.9032258064516129,safe,0.0,False,False,0.0002476580011716578,3.410700082895346e-05
1755020260,3,442,421,0.9524886877828054,safe,0.0,False,False,0.0020966279989806935,4.123399776290171e-05
1755020261,3,18,15,0.8333333333333334,safe,0.0,False,False,0.00013075799870421179,3.277099676779471e-05
1755020262,3,2060,2030,0.9854368932038835,safe,0.0,False,False,0.0021416250019683503,3.900199953932315e-05
1755020263,3,4000,3100,0.775,safe,0.0,,False,0.0001400619985361118,3.3976000850088894e-05
1755020264,3,2042,2021,0.9897159647404505,safe,0.0,False,False,0.021504758999071782,6.013899837853387e-05
1755020265,3,520,460,0.8846153846153846,safe,0.0,False,False,0.00021190500046941452,3.301800097688101e-05
1755020266,3,800,700,0.875,safe,0.0,,False,8.70200019562617e-05,3.8172998756635934e-05
1755020267,3,430,415,0.9651162790697675,safe,0.0,False,False,0.0005836000018462073,3.8040001527406275e-05
1755020268,3,2003,2002,0.9995007488766849,safe,0.0,False,False,0.2639994540004409,6.109600144554861e-05
1755020269,3,2044,2022,0.9892367906066536,safe,0.0,False,False,0.009743843002070207,5.670899918186478e-05
1755020270,3,800,600,0.75,safe,0.0,False,False,0.00010704200030886568,3.688099968712777e-05
1755020271,3,2500,2250,0.9,safe,0.0,False,False,0.0021606460031762253,4.232699939166196e-05
1755020272,3,70,55,0.7857142857142857,safe,0.0,False,False,7.67700003052596e-05,3.247499989811331e-05
1755020273,3,214,208,0.9719626168224299,safe,0.0,False,False,0.0003078660010942258,1.866300226538442e-05
1755020274,3,2044,2022,0.9892367906066536,safe,0.0,False,False,0.007242067000333918,4.495800021686591e-05
1755020275,3,46,43,0.9347826086956522,safe,0.0,False,False,0.0002171929991163779,3.164100053254515e-05
1755020276,3,19,18,0.9473684210526315,safe,0.0,False,False,0.00026795699886861257,8.062399865593761e-05
1755020277,3,2006,2003,0.9985044865403788,safe,0.0,False,False,0.15078637799888384,6.15700009802822e-05
1755020278,3,230,215,0.9347826086956522,safe,0.0,False,False,0.00023151200002757832,3.346000085002743e-05
1755020279,3,2500,2250,0.9,safe,0.0,False,False,0.00023073799820849672,3.6296998587204143e-05
1755020280,3,302,251,0.8311258278145696,safe,0.0,False,False,0.0007711529979133047,3.338999886182137e-05
1755020281,3,112,106,0.9464285714285714,safe,0.0,False,False,0.00046374899829970673,2.9946000722702593e-05
1755020282,3,302,301,0.9966887417218543,safe,0.0,,False,0.0007798059996275697,3.517999721225351e-05
1755020283,3,304,252,0.8289473684210527,safe,0.0,False,False,0.00044540900125866756,3.313699926366098e-05
1755020284,3,610,505,0.8278688524590164,safe,0.0,False,False,0.00041047199920285493,4.056299803778529e-05
1755020285,3,62,61,0.9838709677419355,safe,0.0,,False,0.00020014400070067495,3.4791999496519566e-05
1755020286,3,2080,2040,0.9807692307692307,safe,0.0,False,False,0.0011238250008318573,2.8488000680226833e-05
1755020287,3,260,230,0.8846153846153846,safe,0.0,False,False,0.0036265439994167536,4.098099816474132e-05
1755020288,3,800,700,0.875,safe,0.0,,False,6.347999806166627e-05,3.2331001420971006e-05
1755020289,3,124,112,0.9032258064516129,safe,0.0,False,False,0.0002283120011270512,2.9270002414705232e-05
1755020290,3,2102,2051,0.9757373929590866,safe,0.0,False,False,0.012751919002766954,4.152000110480003e-05
1755020291,3,2024,2012,0.9940711462450593,safe,0.0,False,False,0.019099993998679565,6.073700205888599e-05
1755020292,3,2015,2010,0.9975186104218362,safe,0.0,False,False,0.011107792997790966,4.3735002691391855e-05
1755020293,3,620,510,0.8225806451612904,safe,0.0,False,False,0.00020828099877689965,3.1442999897990376e-05
1755020294,3,2800,2400,0.8571428571428571,safe,0.0,False,False,0.0001328129983448889,3.3365999115630984e-05
1755020295,3,502,451,0.898406374501992,safe,0.0,False,False,0.0017449090009904467,3.301700053270906e-05
1755020296,3,224,212,0.9464285714285714,safe,0.0,False,False,0.0005513169999176171,3.843200101982802e-05
1755020297,3,304,302,0.993421052631579,safe,0.0,,False,0.0004880359992966987,3.981099871452898e-05
1755020298,3,54,48,0.8888888888888888,safe,0.0,False,False,0.00014048000230104662,3.6594999983208254e-05
1755020299,3,320,260,0.8125,safe,0.0,False,False,0.0001548410000395961,2.9914001061115414e-05
1755020300,3,442,421,0.9524886877828054,safe,0.0,False,False,0.0019753769993258175,3.722899782587774e-05
1755020301,3,2014,2008,0.997020854021847,safe,0.0,False,False,0.027599814002314815,4.69839978904929e-05
1755020302,3,230,215,0.9347826086956522,safe,0.0,False,False,0.00023175300157163292,3.1289000617107376e-05
1755020303,3,2060,2030,0.9854368932038835,safe,0.0,False,False,0.002126776998920832,3.8333000702550635e-05
1755020304,3,46,43,0.9347826086956522,safe,0.0,False,False,0.00023984799918252975,3.313100023660809e-05
1755020305,3,640,620,0.96875,safe,0.0,False,False,0.00015033700037747622,3.472800017334521e-05
1755020306,3,2050,2025,0.9878048780487805,safe,0.0,False,False,0.0038439639974967577,3.9751997974235564e-05
1755020307,3,142,131,0.9225352112676056,safe,0.0,False,False,0.0005861230019945651,3.067099896725267e-05
1755020308,3,2012,2006,0.9970178926441352,safe,0.0,False,False,0.04341168699829723,4.5009997847955674e-05
1755020309,3,640,520,0.8125,safe,0.0,False,False,0.000140053998620715,3.952299812226556e-05
1755020310,3,3020,3010,0.9966887417218543,safe,0.0,,False,0.0009243660024367273,4.115100091439672e-05
1755020311,3,200,180,0.9,safe,0.0,,False,0.00010512700100662187,3.811600254266523e-05
1755020312,3,2030,2020,0.9950738916256158,safe,0.0,False,False,0.003276802999607753,4.564800110529177e-05
1755020313,3,180,150,0.8333333333333334,safe,0.0,False,False,9.02459978533443e-05,3.084199852310121e-05
1755020314,3,222,211,0.9504504504504504,safe,0.0,False,False,0.0009232550000888295,3.278800068073906e-05
1755020315,3,2012,2006,0.9970178926441352,safe,0.0,False,False,0.05663986999934423,6.268700235523283e-05
1755020316,3,2015,2010,0.9975186104218362,safe,0.0,False,False,0.011166967000463046,4.6942001063143834e-05
1755020317,3,520,460,0.8846153846153846,safe,0.0,False,False,0.00016440799663541839,3.053200271097012e-05
1755020318,3,2022,2011,0.9945598417408507,safe,0.0,False,False,0.027370317999157123,4.868399992119521e-05
1755020319,3,2030,2020,0.9950738916256158,safe,0.0,False,False,0.00255889799882425,4.012499994132668e-05
1755020320,3,2044,2022,0.9892367906066536,safe,0.0,False,False,0.009720759000629187,5.6546003179391846e-05
1755020321,3,260,230,0.8846153846153846,safe,0.0,False,False,0.00010105299952556379,2.8377002308843657e-05
1755020322,3,142,131,0.9225352112676056,safe,0.0,False,False,0.0005837259996042121,2.914500146289356e-05
1755020323,3,2240,2120,0.9464285714285714,safe,0.0,False,False,0.00042022599882329814,3.168900002492592e-05
1755020324,3,2402,2201,0.9163197335553706,safe,0.0,False,False,0.006536285000038333,4.341000021668151e-05
1755020325,3,108,104,0.9629629629629629,safe,0.0,False,False,0.0002677570009836927,2.6579997211229056e-05
1755020326,3,106,103,0.9716981132075472,safe,0.0,False,False,0.0005567570005950984,3.325400030007586e-05
1755020327,3,212,206,0.9716981132075472,safe,0.0,False,False,0.0008364019995497074,2.8031998226651922e-05
1755020328,3,280,240,0.8571428571428571,safe,0.0,False,False,7.909099804237485e-05,2.6236000849166885e-05
1755020329,3,640,520,0.8125,safe,0.0,False,False,0.00012400199921103194,2.8088998078601435e-05
1755020330,3,2050,2025,0.9878048780487805,safe,0.0,False,False,0.0034423539982526563,4.389300011098385e-05
1755020331,3,2012,2006,0.9970178926441352,safe,0.0,False,False,0.04408650299956207,4.4611999328481033e-05
1755020332,3,406,403,0.9926108374384236,safe,0.0,False,False,0.004251848000421887,4.229600017424673e-05
1755020333,3,52,46,0.8846153846153846,safe,0.0,False,False,0.00017500999820185825,3.0074003007030115e-05
1755020334,3,420,410,0.9761904761904762,safe,0.0,False,False,0.0005314790032571182,3.105100040556863e-05
1755020335,3,62,51,0.8225806451612904,safe,0.0,False,False,0.00019290999989607371,3.501200262689963e-05
1755020336,3,200,200,1.0,safe,0.0,,False,5.6229000620078295e-05,2.912099807872437e-05
1755020337,3,62,51,0.8225806451612904,safe,0.0,False,False,0.00019370099835214205,2.959800258395262e-05
1755020338,3,212,206,0.9716981132075472,safe,0.0,False,False,0.0007815760000084992,3.0397000955417752e-05
1755020339,3,280,240,0.8571428571428571,safe,0.0,False,False,7.067200203891844e-05,2.611899981275201e-05
1755020340,3,800,601,0.75125,safe,0.0,,False,0.0010477679970790632,5.4246997024165466e-05
1755020341,3,106,103,0.9716981132075472,safe,0.0,False,False,0.0004860179979004897,2.714500078582205e-05
1755020342,3,214,208,0.9719626168224299,safe,0.0,False,False,0.00043821999861393124,2.5989000278059393e-05
1755020343,3,2402,2201,0.9163197335553706,safe,0.0,False,False,0.006032265999238007,3.8886999391252175e-05
1755020344,3,170,160,0.9411764705882353,safe,0.0,,False,8.177199924830347e-05,2.8827002097386867e-05
1755020345,3,2210,2105,0.9524886877828054,safe,0.0,False,False,0.0014543260003847536,2.9164999432396144e-05
1755020346,3,2400,2200,0.9166666666666666,safe,0.0,False,False,0.00011732400162145495,2.773600135697052e-05
1755020347,3,700,600,0.8571428571428571,safe,0.0,False,False,5.45859984413255e-05,2.726299862843007e-05
1755020348,3,130,115,0.8846153846153846,safe,0.0,False,False,9.937699724105187e-05,2.4877001123968512e-05
1755020349,3,2400,2200,0.9166666666666666,safe,0.0,False,False,0.00011975099914707243,2.634499833220616e-05
1755020350,3,640,520,0.8125,safe,0.0,False,False,0.00014897399887559004,2.641399987624027e-05
1755020351,3,242,221,0.9132231404958677,safe,0.0,False,False,0.0006106000000727363,3.0359999072970822e-05
1755020352,3,406,403,0.9926108374384236,safe,0.0,False,False,0.004010212996945484,2.727000173763372e-05
1755020353,3,400,301,0.7525,safe,0.0,,False,0.0005294539987517055,2.8333000955171883e-05
1755020354,3,70,55,0.7857142857142857,safe,0.0,False,False,6.672900053672493e-05,2.494000000297092e-05
1755020355,3,70,55,0.7857142857142857,safe,0.0,False,False,7.097100024111569e-05,3.0109000363154337e-05
1755020356,3,2140,2080,0.9719626168224299,safe,0.0,False,False,0.0006974099997023586,3.369499972905032e-05
1755020357,3,2102,2051,0.9757373929590866,safe,0.0,False,False,0.012557981001009466,4.625699875759892e-05
1755020358,3,62,51,0.8225806451612904,safe,0.0,False,False,0.000187675999768544,3.0185998184606433e-05
1755020359,3,422,411,0.9739336492890995,safe,0.0,False,False,0.0022616150017711334,3.802599894697778e-05
1755020360,3,242,221,0.9132231404958677,safe,0.0,False,False,0.0005700590008927975,3.156800084980205e-05
1755020361,3,208,204,0.9807692307692307,safe,0.0,False,False,0.0009071360000234563,3.24079992424231e-05
1755020362,3,214,208,0.9719626168224299,safe,0.0,False,False,0.0005997240004944615,3.603900040616281e-05
1755020363,3,2500,2250,0.9,safe,0.0,False,False,0.0002792289997159969,3.429299977142364e-05
1755020364,3,54,48,0.8888888888888888,safe,0.0,False,False,0.00013561199739342555,3.547499727574177e-05
1755020365,3,2300,2150,0.9347826086956522,safe,0.0,False,False,0.0003311340005893726,3.839099736069329e-05
1755020366,3,62,51,0.8225806451612904,safe,0.0,False,False,0.00021840000044903718,3.3940999855985865e-05
1755020367,3,160,140,0.875,safe,0.0,False,False,0.00016366599811590277,3.106599979219027e-05
1755020368,3,444,422,0.9504504504504504,safe,0.0,False,False,0.0009563390012772288,3.405600000405684e-05
1755020369,3,7,6,0.8571428571428571,safe,0.0,False,False,4.85439995827619e-05,3.0466999305645004e-05
1755020370,3,2404,2202,0.9159733777038269,safe,0.0,False,False,0.011636864001047798,3.7116999010322616e-05
1755020371,3,32,26,0.8125,safe,0.0,False,False,0.00011731600170605816,2.9486000130418688e-05
