seeds,num_tasks,per_jitter,final_e2e_max,max_reaction_time,R,exceed,false_percentage,adjust,inserted
1755016108,10,0.2,4724.099999999999,4630.86961434752,0.9802649423906185,safe,0.2,True,False
1755016109,10,0.2,850.0,800.6347062006716,0.941923183765496,safe,0.2,False,False
1755016110,10,0.2,0,825.1911919517952,,,0.2,False,False
1755016111,10,0.2,1328.7000000000003,1259.7816104750827,0.948130962952572,safe,0.2,False,True
1755016112,10,0.2,5444.2,5245.805380273041,0.9635585357395101,safe,0.2,False,False
1755016113,10,0.2,0,4556.853666891649,,,0.2,False,False
1755016114,10,0.2,3381.8,3115.121054172654,0.9211428985074972,safe,0.2,False,False
1755016115,10,0.2,2793.9999999999995,2640.2803181087475,0.9449822183639041,safe,0.2,False,False
1755016116,10,0.2,1035.6,898.1070173715079,0.8672335046074817,safe,0.2,False,True
1755016107,10,0.3,4167.5,3827.1837923426165,0.9183404420738132,safe,0.3,False,True
1755016108,10,0.3,4729.2,4511.545684614661,0.953976504401307,safe,0.3,True,False
1755016109,10,0.3,876.4999999999999,821.5354749912058,0.9372909013020033,safe,0.3,False,False
1755016110,10,0.3,0,847.7480878346373,,,0.3,False,False
1755016111,10,0.3,0,1115.1003967946062,,,0.3,False,False
1755016112,10,0.3,5565.8,5335.007578732414,0.9585338277933835,safe,0.3,False,False
1755016113,10,0.3,5032.8,4915.157884635783,0.9766249174685628,safe,0.3,False,True
1755016114,10,0.3,3531.2,3123.5263666688934,0.8845509647340546,safe,0.3,False,False
1755016115,10,0.3,2921.0000000000005,2636.0275464851366,0.9024401049247299,safe,0.3,False,False
1755016116,10,0.3,0,858.1686834060956,,,0.3,False,False
1755016107,10,0.4,4340.0,3792.722951585815,0.8738992976004182,safe,0.4,False,True
1755016108,10,0.4,0,4838.151102303827,,,0.4,False,False
1755016109,10,0.4,920.9000000000001,857.9251708150459,0.931615996107119,safe,0.4,False,False
1755016110,10,0.4,0,845.3209035319978,,,0.4,False,False
1755016111,10,0.4,0,1282.1172133998566,,,0.4,False,False
1755016112,10,0.4,5754.4,5494.124202699419,0.954769255300191,safe,0.4,False,True
1755016113,10,0.4,5344.5,5220.751655299813,0.9768456647581276,safe,0.4,False,True
1755016114,10,0.4,3693.4999999999995,3293.0938758837724,0.8915916815713477,safe,0.4,False,False
1755016115,10,0.4,3047.9999999999995,2825.5788654648613,0.9270271868323037,safe,0.4,False,False
1755016116,10,0.4,0,858.3114581951015,,,0.4,False,False
1755016107,10,0.5,0,3627.2459738227494,,,0.9,False,False
1755016108,10,0.5,0,4821.099773732027,,,0.9,False,False
1755016109,10,0.5,0,1036.20147198643,,,0.9,False,False
1755016110,10,0.5,0,847.9362617896022,,,0.9,False,False
1755016111,10,0.5,0,1350.0023451523132,,,0.9,False,False
1755016112,10,0.5,0,6454.225839538351,,,0.9,False,False
1755016113,10,0.5,0,4782.177133092764,,,0.9,False,False
1755016114,10,0.5,0,3305.1146888278745,,,0.9,False,False
1755016115,10,0.5,3175.0,2866.207319718201,0.9027424629033703,safe,0.9,False,False
1755016116,10,0.5,0,909.8061657281696,,,0.9,False,False
