num_tasks,per_jitter,final_e2e_max,max_reaction_time,R,false_percentage
8,0.05,3046.3,2893.611800524108,0.9498774908985024,28.999999999999996
8,0.05,0,1105.5995827356237,,28.999999999999996
8,0.05,2697.7999999999997,2512.3797063989914,0.9312698148116954,28.999999999999996
8,0.05,2833.1,2605.0134980079893,0.9194922516000104,28.999999999999996
8,0.05,2353.4,1963.3054962885553,0.8342421587016892,28.999999999999996
8,0.05,2576.8500000000004,2409.8264716995545,0.9351830613732093,28.999999999999996
8,0.05,0,5751.470167889871,,28.999999999999996
8,0.1,896.1999999999999,829.330923671514,0.9253859893679024,36.0
8,0.1,0,3106.9512816802307,,36.0
8,0.1,3175.2,2925.02026584385,0.9212081965998521,36.0
8,0.1,999.5999999999999,833.727907870626,0.8340615324836196,36.0
8,0.1,0,4560.734800994645,,36.0
8,0.1,3076.5,2827.0713935628773,0.9189245550342523,36.0
8,0.1,0,474.17561188075535,,36.0
8,0.1,5541.599999999999,5485.094322635559,0.989803364125083,36.0
8,0.1,0,1112.02724157169,,36.0
8,0.1,475.5,456.80643049352966,0.9606864994606302,36.0
8,0.1,0,3153.0047463530354,,36.0
8,0.1,2961.0,2792.327496808236,0.9430352910531024,36.0
8,0.1,0,4644.678350148082,,36.0
8,0.1,3059.7,2792.0838487113942,0.9125351664252687,36.0
8,0.1,2286.2,2229.522026911718,0.9752086549347031,36.0
8,0.1,3034.5,2784.6554835239713,0.9176653430627686,36.0
8,0.1,0,752.2298780176052,,36.0
8,0.1,2956.8,2772.302103970498,0.93760217260907,36.0
8,0.1,934.5,856.1597596033243,0.9161688171250126,36.0
8,0.1,3982.2,3946.101194873277,0.9909349592871471,36.0
8,0.1,0,2242.036667383345,,36.0
8,0.1,0,1204.800566708709,,36.0
8,0.1,0,54.05429855539876,,36.0
8,0.1,0,5452.45402896805,,36.0
8,0.1,753.3,747.5063985137385,0.992309038250018,36.0
8,0.1,2469.6,2384.729208050431,0.9656337901078844,36.0
8,0.1,3622.8,3595.5497568545798,0.9924781265470298,36.0
8,0.1,5742.2,5546.148484866706,0.9658577696469482,36.0
8,0.1,0,932.7448255359214,,36.0
8,0.1,3229.5,2893.999354596117,0.896113749681411,36.0
8,0.1,2727.9,2506.155640497328,0.9187124309898925,36.0
8,0.1,2967.3,2660.8587982983518,0.8967272598990165,36.0
8,0.1,0,4490.844263937386,,36.0
8,0.1,4014.5,3965.0591999736666,0.987684443884336,36.0
8,0.1,2778.3,2554.0287033098357,0.9192775090198451,36.0
8,0.1,0,2687.305448529587,,36.0
8,0.1,0,3028.277454483061,,36.0
8,0.1,3160.2,2878.606872241937,0.9108938903366676,36.0
8,0.1,4563.0,4434.511362090617,0.9718411926562824,36.0
8,0.1,3206.7,2973.395109669691,0.9272445534879131,36.0
8,0.1,3334.0,3163.372203663399,0.9488218967196758,36.0
8,0.1,799.0,772.7214343022683,0.9671106812293722,36.0
8,0.1,0,976.1240793966317,,36.0
8,0.1,0,4406.047792448197,,36.0
8,0.1,2683.8,2495.4206769720204,0.9298087327565467,36.0
8,0.1,4971.2,4762.121020566163,0.9579419497437567,36.0
8,0.1,3202.5,3035.863041050732,0.9479666014209936,36.0
8,0.1,604.8,578.1153551930038,0.9558785634804957,36.0
8,0.1,343.0,335.52296929469776,0.9782010766609264,36.0
8,0.1,0,688.75478519217,,36.0
8,0.1,3492.0,3421.5751022993645,0.9798325035221548,36.0
8,0.1,0,3695.704644707269,,36.0
8,0.1,3280.2000000000003,2927.9394770821673,0.8926100472782657,36.0
8,0.1,0,966.4725080226077,,36.0
8,0.1,0,6264.061902723419,,36.0
8,0.1,2370.8999999999996,2259.7846606693,0.9531336879114685,36.0
8,0.1,0,1018.6380267556269,,36.0
8,0.1,1072.0,1034.7347953283315,0.9652376822092645,36.0
8,0.1,2709.0,2461.7915346679097,0.9087454908334845,36.0
8,0.1,4515.1,4292.547476031683,0.950709281307542,36.0
8,0.1,2572.5,2486.9888575836867,0.9667595170393339,36.0
8,0.1,4204.8,3984.1082281153354,0.9475143236575664,36.0
8,0.1,884.3,850.7789233518452,0.9620930943705136,36.0
8,0.1,0,487.4550122885812,,36.0
8,0.1,0,748.0573813474039,,36.0
8,0.1,0,838.1664971168534,,36.0
8,0.1,4067.2,4001.824276701882,0.9839261105187554,36.0
8,0.1,2696.4000000000005,2184.9363607237146,0.8103161106377815,36.0
8,0.1,0,844.5330756825279,,36.0
8,0.1,0,2426.0019960607524,,36.0
8,0.1,2721.6,2533.2922083499216,0.9308098943084662,36.0
8,0.1,4234.1,3931.4711402541725,0.9285258119208739,36.0
8,0.1,749.7,677.119464979266,0.9031872281969667,36.0
8,0.1,2902.2000000000003,2700.4908930890088,0.9304978613083208,36.0
8,0.1,0,1334.749894529281,,36.0
8,0.1,3852.6,3732.8054142295587,0.9689055220447383,36.0
8,0.1,2877.0,2661.2437689269923,0.9250065237841475,36.0
8,0.1,2778.3,2655.2860095401256,0.9557232874564033,36.0
8,0.1,942.1999999999999,874.579702324736,0.9282314819833751,36.0
8,0.1,1183.5,1147.2799258375599,0.9693957970744063,36.0
8,0.1,0,3292.679505706863,,36.0
8,0.1,2490.6000000000004,2354.954676246907,0.945537089957001,36.0
8,0.1,678.8,658.48296894122,0.9700691940795816,36.0
8,0.1,0,5421.693527635303,,36.0
8,0.1,0,3051.4912723807865,,36.0
8,0.1,2692.2,2496.0671752358585,0.9271477509976446,36.0
8,0.1,1192.5,1077.2888841826389,0.9033869049749592,36.0
8,0.1,0,836.6402644961308,,36.0
8,0.1,4533.5,4403.932169577776,0.9714199116748156,36.0
8,0.1,2295.3,2272.803690225701,0.9901989675535663,36.0
8,0.1,2482.2000000000003,2355.7378788130945,0.9490524046463195,36.0
8,0.1,0,268.2252248181776,,36.0
8,0.1,0,862.7622941984331,,36.0
8,0.1,2919.1,2646.7758181924223,0.9067095399926082,36.0
8,0.1,2606.1,2440.2067424561683,0.9363442471340963,36.0
8,0.1,0,3421.4427367507888,,36.0
8,0.1,2694.2999999999997,2546.5543492924294,0.9451636229419255,36.0
8,0.1,3116.4,2968.1087439385865,0.9524158464698326,36.0
8,0.1,571.1999999999999,540.0734278690951,0.9455067014514972,36.0
8,0.1,0,2678.4466417037634,,36.0
8,0.2,0,341.74347307930657,,56.99999999999999
8,0.2,0,1161.5550786836538,,56.99999999999999
8,0.2,0,548.6452784136372,,56.99999999999999
8,0.2,756.8000000000001,659.9011099933705,0.8719623546424028,56.99999999999999
8,0.2,0,2625.8919091257267,,56.99999999999999
8,0.2,0,2916.1674401614946,,56.99999999999999
8,0.2,0,1369.1957115928235,,56.99999999999999
8,0.2,719.4000000000001,649.8305420678344,0.903295165509917,56.99999999999999
8,0.2,4548.4,4427.326636341371,0.9733811090364461,56.99999999999999
8,0.2,0,977.0304407473814,,56.99999999999999
8,0.2,2956.8,2683.8730871368725,0.9076951728682604,56.99999999999999
8,0.2,0,1043.2211529682972,,56.99999999999999
8,0.2,506.6,477.7072297313682,0.9429672912186502,56.99999999999999
8,0.2,0,2683.9923112731194,,56.99999999999999
8,0.2,0,1012.5300309110535,,56.99999999999999
8,0.2,0,2287.1422597844758,,56.99999999999999
8,0.2,2411.2,2278.4636117721093,0.9449500712392623,56.99999999999999
8,0.2,0,3051.2988700350143,,56.99999999999999
8,0.2,981.2,933.8533581248521,0.951746186429731,56.99999999999999
8,0.2,3097.6,2881.0538859637736,0.9300922927310736,56.99999999999999
8,0.2,0,825.6033103130176,,56.99999999999999
8,0.2,4447.8,4237.265448486082,0.9526654634844377,56.99999999999999
8,0.2,0,3480.4514529558364,,56.99999999999999
8,0.2,0,4374.745828553918,,56.99999999999999
8,0.2,4678.4,4453.559792938584,0.9519407902143007,56.99999999999999
8,0.2,0,5991.930748478673,,56.99999999999999
8,0.2,4331.4,4111.955595002182,0.9493363796929821,56.99999999999999
8,0.2,2582.7999999999997,2484.2266162962896,0.9618346818554631,56.99999999999999
8,0.2,0,463.73156384330014,,56.99999999999999
8,0.2,0,4194.9758825965255,,56.99999999999999
8,0.2,0,2271.449584999071,,56.99999999999999
8,0.2,0,5312.727572672884,,56.99999999999999
8,0.2,915.8000000000001,864.6482371155635,0.9441452687437906,56.99999999999999
8,0.2,3537.6,3277.958914036397,0.9266053013445265,56.99999999999999
8,0.2,2732.4,2580.7883052601674,0.9445133601449888,56.99999999999999
8,0.2,0,499.3322862368832,,56.99999999999999
8,0.2,0,501.0033251045388,,56.99999999999999
8,0.2,3348.3999999999996,3034.952855235834,0.9063889783884345,56.99999999999999
8,0.2,0,660.7367916990725,,56.99999999999999
8,0.2,3005.4,2871.383508635292,0.955408101628832,56.99999999999999
8,0.2,0,687.2529022282106,,56.99999999999999
8,0.2,3044.7999999999997,2726.287611936703,0.8953913596744295,56.99999999999999
8,0.2,0,2699.97452897715,,56.99999999999999
8,0.2,0,3103.4830887551016,,56.99999999999999
8,0.2,0,2393.1970226587473,,56.99999999999999
8,0.2,0,6643.175124503134,,56.99999999999999
8,0.2,0,686.5165416998018,,56.99999999999999
8,0.2,4242.0,4018.6551658324897,0.947349166862916,56.99999999999999
8,0.2,5686.0,5479.832098631479,0.9637411358831304,56.99999999999999
8,0.2,3986.6,3964.135917710897,0.9943651025211702,56.99999999999999
8,0.2,0,1029.8636673532728,,56.99999999999999
8,0.2,0,848.4705240293806,,56.99999999999999
8,0.2,0,4522.970323816306,,56.99999999999999
8,0.2,0,2268.4456841434535,,56.99999999999999
8,0.2,752.4000000000001,676.9002044164081,0.8996547108139394,56.99999999999999
8,0.2,2776.3999999999996,2617.200482634362,0.9426597329759264,56.99999999999999
8,0.2,0,4641.247754189826,,56.99999999999999
8,0.2,4412.200000000001,4213.327585319501,0.9549266999046961,56.99999999999999
8,0.2,635.8,572.6417281111062,0.9006633031001986,56.99999999999999
8,0.2,0,2552.8160734780176,,56.99999999999999
8,0.2,4025.2000000000003,3990.1811987782526,0.9913001090078138,56.99999999999999
8,0.2,3865.3999999999996,3450.4652840436756,0.8926541325719657,56.99999999999999
8,0.2,0,4519.38461706684,,56.99999999999999
8,0.2,0,1091.7877562644353,,56.99999999999999
8,0.2,3553.0,3225.8155317551063,0.907913180904899,56.99999999999999
8,0.2,0,2566.9699472287293,,56.99999999999999
8,0.2,0,382.7823319830968,,56.99999999999999
8,0.2,2565.2,2427.3117094090358,0.9462465731362217,56.99999999999999
8,0.2,2884.2,2690.968525431713,0.9330034413118761,56.99999999999999
8,0.2,239.8,203.11286000351492,0.8470094245350914,56.99999999999999
8,0.2,0,802.2126622069115,,56.99999999999999
8,0.2,4419.200000000001,4254.9673846712685,0.9628365732873072,56.99999999999999
8,0.2,0,763.5768622590468,,56.99999999999999
8,0.2,0,622.9555012335841,,56.99999999999999
8,0.2,0,6177.552044116994,,56.99999999999999
8,0.2,0,1344.9563225171255,,56.99999999999999
8,0.2,605.0,560.1023823914438,0.9257890618040394,56.99999999999999
8,0.2,0,601.5014404971373,,56.99999999999999
8,0.2,0,821.6908642548105,,56.99999999999999
8,0.2,0,4511.523692594153,,56.99999999999999
8,0.2,2433.2,2343.202818021302,0.9630128300268379,56.99999999999999
8,0.2,0,666.0142627692917,,56.99999999999999
8,0.2,2371.6,2274.065487173277,0.9588739615336805,56.99999999999999
8,0.2,2791.8,2653.798490238085,0.9505689842532004,56.99999999999999
8,0.2,0,4938.150939430576,,56.99999999999999
8,0.2,0,1095.81378792756,,56.99999999999999
8,0.2,0,854.2172111594709,,56.99999999999999
8,0.2,2930.3999999999996,2699.0808922033175,0.9210622755266578,56.99999999999999
8,0.2,0,1136.4119205285751,,56.99999999999999
8,0.2,2776.3999999999996,2602.0142050111317,0.9371899600241795,56.99999999999999
8,0.2,0,2374.658207709839,,56.99999999999999
8,0.2,0,713.1330892859405,,56.99999999999999
8,0.2,3238.3999999999996,2979.1356005098787,0.9199405881021119,56.99999999999999
8,0.2,2785.2,2611.37977310457,0.9375914738993861,56.99999999999999
8,0.2,4008.2000000000003,3886.802866672282,0.9697128054169657,56.99999999999999
8,0.2,0,487.7769850665577,,56.99999999999999
8,0.2,0,879.4364229857601,,56.99999999999999
8,0.2,0,874.6568341364,,56.99999999999999
8,0.2,3348.4,3007.7381896020174,0.8982613157334899,56.99999999999999
8,0.2,2939.2,2767.2070169846047,0.9414830623926935,56.99999999999999
8,0.5,0,4677.345846120117,,90.0
8,0.5,3592.5,3190.189827366893,0.8880138698307287,90.0
8,0.5,0,1233.5274340486176,,90.0
8,0.5,0,6384.478840803262,,90.0
8,0.5,0,4625.565622538328,,90.0
8,0.5,0,2453.756685441419,,90.0
8,0.5,0,6553.649093875909,,90.0
8,0.5,0,4427.064803263383,,90.0
8,0.5,0,4703.814147401614,,90.0
8,0.5,0,4935.38463811576,,90.0
8,0.5,0,2517.680468275915,,90.0
8,0.5,0,3085.7430850618184,,90.0
8,0.5,0,4281.358966145748,,90.0
8,0.5,0,879.5156455244346,,90.0
8,0.5,3350.0,3069.7950483561726,0.9163567308525888,90.0
8,0.5,0,4519.868991397088,,90.0
8,0.5,0,1185.4345680787374,,90.0
8,0.5,0,5580.878910701533,,90.0
8,0.5,0,5531.86199387745,,90.0
8,0.5,0,3204.379689091684,,90.0
8,0.5,367.5,330.4605262140367,0.8992123162286713,90.0
8,0.5,0,430.53011633267397,,90.0
8,0.5,0,5019.69879057433,,90.0
8,0.5,0,1305.241445599929,,90.0
8,0.5,0,3111.552566891143,,90.0
8,0.5,0,3015.546976401645,,90.0
8,0.5,0,4424.098534696303,,90.0
8,0.5,0,2828.615942461467,,90.0
8,0.5,0,6659.102730544168,,90.0
8,0.5,0,843.1934163562596,,90.0
8,0.5,0,499.5925256898269,,90.0
8,0.5,3192.5,2896.232065338816,0.9071987675297779,90.0
8,0.5,0,504.77829734934176,,90.0
8,0.5,0,949.4804669008281,,90.0
8,0.5,0,816.2905784604613,,90.0
8,0.5,0,1278.92976446799,,90.0
8,0.5,0,4509.343917579611,,90.0
8,0.5,0,472.01351091382094,,90.0
8,0.5,0,2782.064358629806,,90.0
8,0.5,0,344.5332670801306,,90.0
8,0.5,0,1009.1237605653441,,90.0
8,0.5,0,2899.7925446599875,,90.0
8,0.5,0,2916.2805878853796,,90.0
8,0.5,0,2952.555660969927,,90.0
8,0.5,0,2946.160698487928,,90.0
8,0.5,0,2718.5811534260356,,90.0
8,0.5,0,3144.285860084201,,90.0
8,0.5,0,949.0373880856065,,90.0
8,0.5,0,233.10023769980853,,90.0
8,0.5,0,3254.5623145786085,,90.0
8,0.5,0,788.8590435987353,,90.0
8,0.5,0,275.7003499619086,,90.0
8,0.5,0,2723.2363022007758,,90.0
8,0.5,0,2930.0798590855143,,90.0
8,0.5,0,3068.120608225825,,90.0
8,0.5,0,3544.057668493666,,90.0
8,0.5,0,445.4840811843169,,90.0
8,0.5,0,717.0468026413257,,90.0
8,0.5,2797.5,2647.046856215631,0.9462187153585813,90.0
8,0.5,0,576.7272127151155,,90.0
8,0.5,0,2582.0174979705516,,90.0
8,0.5,3082.5,2867.518610892468,0.930257456899422,90.0
8,0.5,0,3118.882036748826,,90.0
8,0.5,0,571.6719785762875,,90.0
8,0.5,0,1367.1952664583223,,90.0
8,0.5,0,1027.5191136467888,,90.0
8,0.5,0,1114.8669689755916,,90.0
8,0.5,597.5,552.9236326900818,0.9253952011549487,90.0
8,0.5,3062.5,2874.232291052933,0.9385248297315699,90.0
8,0.5,0,2761.9172879804787,,90.0
8,0.5,3035.0,2772.594727306743,0.9135402725887127,90.0
8,0.5,0,793.5494969808351,,90.0
8,0.5,0,4796.838162025801,,90.0
8,0.5,0,3371.07526458899,,90.0
8,0.5,0,3579.2396476708527,,90.0
8,0.5,0,391.1051106114196,,90.0
8,0.5,0,2704.5968654167773,,90.0
8,0.5,0,1038.6718324586086,,90.0
8,0.5,0,3203.718027553809,,90.0
8,0.5,0,754.6817252887467,,90.0
8,0.5,0,4292.198563495524,,90.0
8,0.5,0,4699.856762125608,,90.0
8,0.5,0,2988.0844471972378,,90.0
8,0.5,0,3471.093738453812,,90.0
8,0.5,0,1098.9407848863848,,90.0
8,0.5,0,1114.1475316754368,,90.0
8,0.5,0,3460.9770547973894,,90.0
8,0.5,0,698.1733073237302,,90.0
8,0.5,0,7213.751549741093,,90.0
8,0.5,0,4889.4597254400205,,90.0
8,0.5,0,4665.1872750121565,,90.0
8,0.5,0,4787.631868782475,,90.0
8,0.5,3030.0,2862.697728158091,0.9447847287650466,90.0
8,0.5,0,2841.6622233900243,,90.0
8,0.5,0,1044.6013321676637,,90.0
8,0.5,0,617.2848896385112,,90.0
8,0.5,0,3417.7573956400884,,90.0
8,0.5,0,2719.551797671195,,90.0
8,0.5,0,2702.149885330575,,90.0
8,0.5,0,949.1624259345263,,90.0
8,1,0,3792.0996750239574,,100.0
8,1,0,3317.7907541834284,,100.0
8,1,0,7609.03115739364,,100.0
8,1,0,3072.576868151981,,100.0
8,1,0,1309.5762420894162,,100.0
8,1,0,1203.9641354591517,,100.0
8,1,0,3667.1368825259706,,100.0
8,1,0,1036.0809859685828,,100.0
8,1,0,3513.701939012186,,100.0
8,1,0,696.8809120490796,,100.0
8,1,0,2899.2955347558964,,100.0
8,1,0,3717.8067183300773,,100.0
8,1,0,5080.360460548141,,100.0
8,1,0,844.2666142637722,,100.0
8,1,0,3702.893634547363,,100.0
8,1,0,1332.3519070629964,,100.0
8,1,0,5608.442562793769,,100.0
8,1,0,3058.8524405693515,,100.0
8,1,0,3258.3869445663004,,100.0
8,1,0,1061.3693069023088,,100.0
8,1,0,562.3578055255323,,100.0
8,1,0,5969.24527043812,,100.0
8,1,0,769.5117350363544,,100.0
8,1,0,7257.854954722285,,100.0
8,1,0,2964.0319668595853,,100.0
8,1,0,3281.7378674467636,,100.0
8,1,0,3165.136717596285,,100.0
8,1,0,3356.049368454816,,100.0
8,1,0,1705.207063249385,,100.0
8,1,0,152.44565887219233,,100.0
8,1,0,3386.502690186404,,100.0
8,1,0,699.4024886431629,,100.0
8,1,0,326.0854267831746,,100.0
8,1,0,5533.849833595214,,100.0
8,1,0,3587.9495105835017,,100.0
8,1,0,1211.3297001980245,,100.0
8,1,0,5322.693899048132,,100.0
8,1,0,5482.23285689723,,100.0
8,1,0,994.5129042405925,,100.0
8,1,0,3409.3744809723576,,100.0
8,1,0,325.75318040175466,,100.0
8,1,0,664.3419519227391,,100.0
8,1,0,3328.6893574928677,,100.0
8,1,0,5538.133585385454,,100.0
8,1,0,3732.4630049114166,,100.0
8,1,0,502.41720571719634,,100.0
8,1,0,903.3734340103056,,100.0
8,1,0,395.06059358796165,,100.0
8,1,0,1578.2138114045451,,100.0
8,1,0,1122.7091315034181,,100.0
8,1,0,1041.2115622245747,,100.0
8,1,0,5425.916270761067,,100.0
8,1,0,3133.8604397187573,,100.0
8,1,0,735.3172403309272,,100.0
8,1,0,817.8864738707052,,100.0
8,1,0,7433.729049875808,,100.0
8,1,0,3312.4840037652466,,100.0
8,1,0,5538.8322766174515,,100.0
8,1,0,357.7850181374107,,100.0
8,1,0,1995.0594985200441,,100.0
8,1,0,964.7122699892566,,100.0
8,1,0,4275.351116287347,,100.0
8,1,0,3397.435987346107,,100.0
8,1,0,1336.0678271412849,,100.0
8,1,0,3767.0020845327526,,100.0
8,1,0,3630.3042796489344,,100.0
8,1,0,722.2591391765338,,100.0
8,1,0,3698.3505014369293,,100.0
8,1,0,5992.75262730266,,100.0
8,1,0,5449.913091473951,,100.0
8,1,0,837.5415497510658,,100.0
8,1,0,5757.438927677693,,100.0
8,1,0,4100.510096330865,,100.0
8,1,0,899.6958875283922,,100.0
8,1,0,5942.0477172200335,,100.0
8,1,0,791.1952053260065,,100.0
8,1,0,3347.1165730005305,,100.0
8,1,0,3789.1524701696007,,100.0
8,1,0,523.2499541170669,,100.0
8,1,0,5860.822174843634,,100.0
8,1,0,3067.5119590769937,,100.0
8,1,0,3483.626460683259,,100.0
8,1,0,1162.3238800546387,,100.0
8,1,0,3153.510379080587,,100.0
8,1,0,508.84724487186213,,100.0
8,1,0,1037.3946108804157,,100.0
8,1,0,781.4358034484067,,100.0
8,1,0,611.4841263025102,,100.0
8,1,0,3973.0314279828744,,100.0
8,1,0,5942.24091845518,,100.0
8,1,0,3583.0484601355424,,100.0
8,1,0,1204.2820107583466,,100.0
8,1,0,3159.053763057291,,100.0
8,1,0,3439.710549215386,,100.0
8,1,0,1225.0037494488108,,100.0
8,1,0,1332.9460463378268,,100.0
8,1,0,2943.820667784946,,100.0
8,1,0,3250.9132233146047,,100.0
8,1,0,8134.653211334371,,100.0
8,1,0,452.951455718176,,100.0
10,0,942,798.0,0.8471337579617835,16.0
10,0,6508,6296.0,0.9674247080516287,16.0
10,0,0,840.0,,16.0
10,0,874,711.0,0.8135011441647597,16.0
10,0,3469,3394.0,0.9783799365811473,16.0
10,0,515,479.0,0.9300970873786408,16.0
10,0,3023,2216.0,0.7330466424082037,16.0
10,0,850,740.0,0.8705882352941177,16.0
10,0,0,3379.0,,16.0
10,0,348,213.0,0.6120689655172413,16.0
10,0,2500,1885.0,0.754,16.0
10,0,2784,2127.0,0.7640086206896551,16.0
10,0,670,414.0,0.6179104477611941,16.0
10,0,946,931.0,0.9841437632135307,16.0
10,0,3428,3041.0,0.8871061843640606,16.0
10,0,0,5247.0,,16.0
10,0,1782,1733.0,0.9725028058361391,16.0
10,0,2772,2463.0,0.8885281385281385,16.0
10,0,5104,4548.0,0.8910658307210031,16.0
10,0,2329,2163.0,0.9287247745813654,16.0
10,0,3076,1878.0,0.6105331599479844,16.0
10,0,2752,2466.0,0.8960755813953488,16.0
10,0,2124,1988.0,0.935969868173258,16.0
10,0,2892,1905.0,0.6587136929460581,16.0
10,0,0,5765.0,,16.0
10,0,836,628.0,0.7511961722488039,16.0
10,0,2478,1850.0,0.7465698143664246,16.0
10,0,676,612.0,0.9053254437869822,16.0
10,0,3830,3313.0,0.8650130548302872,16.0
10,0,2980,1997.0,0.6701342281879195,16.0
10,0,3359,2526.0,0.7520095266448348,16.0
10,0,0,2380.0,,16.0
10,0,4445,4341.0,0.9766029246344207,16.0
10,0,970,713.0,0.7350515463917526,16.0
10,0,2904,2556.0,0.8801652892561983,16.0
10,0,2784,2604.0,0.9353448275862069,16.0
10,0,3774,3035.0,0.8041865394806571,16.0
10,0,6267,5514.0,0.8798468166586884,16.0
10,0,2874,1823.0,0.6343075852470424,16.0
10,0,2948,2530.0,0.8582089552238806,16.0
10,0,3118,2943.0,0.9438742783835792,16.0
10,0,0,782.0,,16.0
10,0,4236,3208.0,0.7573182247403211,16.0
10,0,819,570.0,0.6959706959706959,16.0
10,0,0,4637.0,,16.0
10,0,4152,3404.0,0.8198458574181118,16.0
10,0,5522,5384.0,0.9750090546903296,16.0
10,0,2236,2144.0,0.9588550983899821,16.0
10,0,113,104.0,0.9203539823008849,16.0
10,0,0,1660.0,,16.0
10,0,3186,2519.0,0.790646578782172,16.0
10,0,3660,3517.0,0.9609289617486338,16.0
10,0,2274,1769.0,0.7779243623570801,16.0
10,0,2352,1318.0,0.560374149659864,16.0
10,0,0,847.0,,16.0
10,0,4015,3962.0,0.986799501867995,16.0
10,0,3062,2182.0,0.712606139777923,16.0
10,0,2536,2307.0,0.9097003154574133,16.0
10,0,3137,2544.0,0.810965890978642,16.0
10,0,4592,4137.0,0.9009146341463414,16.0
10,0,812,743.0,0.9150246305418719,16.0
10,0,0,564.0,,16.0
10,0,2578,1960.0,0.7602792862684251,16.0
10,0,3543,3080.0,0.8693197854925204,16.0
10,0,3699,3359.0,0.9080832657474993,16.0
10,0,2824,2254.0,0.7981586402266289,16.0
10,0,1599,1426.0,0.8918073796122576,16.0
10,0,848,801.0,0.9445754716981132,16.0
10,0,6156,5877.0,0.9546783625730995,16.0
10,0,0,559.0,,16.0
10,0,0,2748.0,,16.0
10,0,0,7060.0,,16.0
10,0,5948,5651.0,0.9500672494956288,16.0
10,0,585,508.0,0.8683760683760684,16.0
10,0,0,843.0,,16.0
10,0,4525,4065.0,0.8983425414364641,16.0
10,0,3667,3508.0,0.9566403054267794,16.0
10,0,2868,1644.0,0.5732217573221757,16.0
10,0,2569,2432.0,0.9466718567536007,16.0
10,0,4088,3308.0,0.8091976516634051,16.0
10,0,3166,2379.0,0.7514213518635502,16.0
10,0,4293,4167.0,0.9706498951781971,16.0
10,0,746,647.0,0.8672922252010724,16.0
10,0,3296,2758.0,0.8367718446601942,16.0
10,0,3250,2987.0,0.9190769230769231,16.0
10,0,1712,1676.0,0.9789719626168224,16.0
10,0,4586,4327.0,0.9435237679895334,16.0
10,0,2870,2072.0,0.7219512195121951,16.0
10,0,0,4581.0,,16.0
10,0,3077,2707.0,0.8797530061748456,16.0
10,0,348,348.0,1.0,16.0
10,0,5464,4637.0,0.8486456808199122,16.0
10,0,5649,4602.0,0.8146574614976102,16.0
10,0,4278,3971.0,0.9282374941561478,16.0
10,0,3074,2174.0,0.7072218607677293,16.0
10,0,3776,3697.0,0.9790783898305084,16.0
10,0,0,1418.0,,16.0
10,0,5445,4705.0,0.8640955004591369,16.0
10,0,3008,2512.0,0.8351063829787234,16.0
10,0,708,491.0,0.693502824858757,16.0
10,0.01,0,2955.955808151387,,34.0
10,0.01,4475.57,4278.440494643443,0.9559543241740033,34.0
10,0.01,3099.4199999999996,2891.0235990348738,0.9327627746594118,34.0
10,0.01,0,1010.1889923889685,,34.0
10,0.01,3336.22,3323.0796566993586,0.9960613079171514,34.0
10,0.01,2470.3200000000006,2399.008596368184,0.9711327262735935,34.0
10,0.01,0,990.9602240786069,,34.0
10,0.01,3051.18,2812.012631591898,0.9216147954535288,34.0
10,0.01,4624.7,4301.146627386679,0.9300379759523167,34.0
10,0.01,0,4648.005880041071,,34.0
10,0.01,785.27,771.996350023111,0.9830967056211379,34.0
10,0.01,2247.1800000000003,2179.0022486638927,0.9696607519931169,34.0
10,0.01,4112.03,4087.044480407799,0.9939237992932443,34.0
10,0.01,3839.66,3714.945501039431,0.9675193900083421,34.0
10,0.01,3158.85,2878.8350592600855,0.9113554170853587,34.0
10,0.01,2405.61,2337.4109193279373,0.9716499845477601,34.0
10,0.01,0,1022.9398801351272,,34.0
10,0.01,0,4455.092700804351,,34.0
10,0.01,4160.200000000001,4079.135363357267,0.980514245314472,34.0
10,0.01,3220.02,2969.7983282440473,0.9222918889460461,34.0
10,0.01,0,4460.425405145448,,34.0
10,0.01,0,1511.0053410134133,,34.0
10,0.01,266.88,252.00044311331158,0.9442462646631878,34.0
10,0.01,1248.3,1165.1723601948543,0.9334073221139584,34.0
10,0.01,3041.13,2812.0062140240434,0.9246583388490605,34.0
10,0.01,0,1035.0219331497674,,34.0
10,0.01,549.51,510.00736376044415,0.9281129802195486,34.0
10,0.01,868.59,736.005555099815,0.8473566989026065,34.0
10,0.01,2524.5600000000004,2421.342973365273,0.9591148451077702,34.0
10,0.01,2251.2,2219.99689801033,0.9861393470195141,34.0
10,0.01,7198.5,7148.777029525865,0.993092592835433,34.0
10,0.01,2532.6,2295.000754716155,0.906183666870471,34.0
10,0.01,2711.4900000000007,2566.989012492854,0.9467079032166275,34.0
10,0.01,0,594.0056528206233,,34.0
10,0.01,0,419.0908973042674,,34.0
10,0.01,2301.4500000000003,2216.035399231551,0.9628866146262359,34.0
10,0.01,3712.7800000000007,3593.028264611392,0.9677460729187809,34.0
10,0.01,0,2702.7898476357077,,34.0
10,0.01,0,6140.019710700042,,34.0
10,0.01,0,1709.0181875881171,,34.0
10,0.01,0,976.475549527082,,34.0
10,0.01,3525.71,3225.4230267174717,0.9148293610981821,34.0
10,0.01,5273.0,5199.85393436352,0.9861281878178495,34.0
10,0.01,2898.42,2734.9046437827637,0.9435846577731191,34.0
10,0.01,2669.2799999999997,2430.002677449362,0.91035885236819,34.0
