seeds,num_tasks,per_jitter,final_e2e_max,max_reaction_time,R,exceed,false_percentage,adjust,inserted,finalpercent_x,finalpercent_y,finalpercent
1755016053,5,0.05,129.15,121.63075524719407,0.941778979846644,safe,0.06,False,False,0.038,0.038,0.038
1755016054,5,0.05,206.30307789166176,199.55642109427345,0.9672973526796762,safe,0.06,,False,0.038,0.038,0.038
1755016055,5,0.05,250.1,239.07455728009543,0.9559158627752716,safe,0.06,False,False,0.038,0.038,0.038
1755016056,5,0.05,422.3724957452289,419.4374065633887,0.9930509462348832,safe,0.06,,False,0.038,0.038,0.038
1755016057,5,0.05,4036.083827783903,3998.9944767043344,0.9908105597747376,safe,0.06,False,False,0.038,0.038,0.038
1755016058,5,0.05,561.7,530.7081896887767,0.9448249771920538,safe,0.06,False,False,0.038,0.038,0.038
1755016059,5,0.05,120.95,116.3337576273176,0.9618334652940684,safe,0.06,False,False,0.038,0.038,0.038
1755016060,5,0.05,2113.55,2090.5322066046065,0.98910941619768,safe,0.06,False,False,0.038,0.038,0.038
1755016061,5,0.05,112.44472326820886,112.42373751587547,0.9998133682779996,safe,0.06,True,True,0.038,0.038,0.038
1755016062,5,0.05,0.0,755.916620606582,,,0.06,False,False,0.038,0.038,0.038
1755016063,5,0.05,2612.916591528039,2506.0466807138982,0.9590993791532996,safe,0.06,False,False,0.038,0.038,0.038
1755016064,5,0.05,0.0,707.294126895029,,,0.06,False,False,0.038,0.038,0.038
1755016065,5,0.05,153.2996930304367,147.73913822886828,0.9637275542328424,safe,0.06,False,False,0.038,0.038,0.038
1755016066,5,0.05,779.9516153662364,759.2066112947978,0.9734021910298916,safe,0.06,True,False,0.038,0.038,0.038
1755016067,5,0.05,2876.15,2595.5839031440846,0.9024508120731132,safe,0.06,False,False,0.038,0.038,0.038
1755016068,5,0.05,2365.3022619100248,2266.3237895637512,0.958153985670167,safe,0.06,False,False,0.038,0.038,0.038
1755016069,5,0.05,874.9029945778881,775.6067993409736,0.8865060516968265,safe,0.06,False,False,0.038,0.038,0.038
1755016070,5,0.05,3752.633643437072,3735.036587156548,0.9953107449454068,safe,0.06,False,False,0.038,0.038,0.038
1755016071,5,0.05,983.02335726223,962.714723515032,0.9793406396733456,safe,0.06,False,False,0.038,0.038,0.038
1755016072,5,0.05,625.1550209255022,601.2648532215171,0.961785210220951,safe,0.06,False,False,0.038,0.038,0.038
1755016073,5,0.05,2289.85,2202.821270195852,0.9619936983627102,safe,0.06,False,False,0.038,0.038,0.038
1755016074,5,0.05,2098.729528357246,1654.5205892127324,0.7883438846490081,safe,0.06,False,False,0.038,0.038,0.038
1755016075,5,0.05,253.65002619219825,248.9328282896792,0.9814027304734254,safe,0.06,False,False,0.038,0.038,0.038
1755016076,5,0.05,3785.88038334036,3754.214090561378,0.9916356858715536,safe,0.06,False,False,0.038,0.038,0.038
1755016077,5,0.05,227.9181517330464,227.62097391801217,0.9986961204591452,safe,0.06,,False,0.038,0.038,0.038
1755016078,5,0.05,86.1,75.92067247816811,0.8817731995141477,safe,0.06,False,False,0.038,0.038,0.038
1755016079,5,0.05,239.85,224.28898790678025,0.935121900799584,safe,0.06,False,False,0.038,0.038,0.038
1755016080,5,0.05,830.25,720.3714248002562,0.8676560370975686,safe,0.06,False,False,0.038,0.038,0.038
1755016081,5,0.05,0.0,71.926584253888,,,0.06,False,False,0.038,0.038,0.038
1755016082,5,0.05,629.3499999999999,581.5646434002883,0.9240718890923784,safe,0.06,False,False,0.038,0.038,0.038
1755016083,5,0.05,2320.6000000000004,2284.476242466313,0.9844334406904734,safe,0.06,False,False,0.038,0.038,0.038
1755016084,5,0.05,2271.4000000000005,1901.048678022525,0.836950197245102,safe,0.06,False,False,0.038,0.038,0.038
1755016085,5,0.05,0.0,730.9318247592671,,,0.06,False,False,0.038,0.038,0.038
1755016086,5,0.05,2308.3,2227.229576105776,0.9648787315798534,safe,0.06,False,False,0.038,0.038,0.038
1755016087,5,0.05,4018.132029545584,3840.975352692924,0.9559106879639554,safe,0.06,,False,0.038,0.038,0.038
1755016088,5,0.05,2402.6,2313.5509963864115,0.962936400726884,safe,0.06,False,False,0.038,0.038,0.038
1755016089,5,0.05,2269.3500000000004,2221.129340162628,0.9787513341541092,safe,0.06,False,False,0.038,0.038,0.038
1755016090,5,0.05,4102.597265697319,4091.69277248445,0.9973420512649284,safe,0.06,False,False,0.038,0.038,0.038
1755016091,5,0.05,623.2,608.327994492096,0.9761360630489344,safe,0.06,False,False,0.038,0.038,0.038
1755016092,5,0.05,2439.5,2282.841186381309,0.9357824088466116,safe,0.06,False,False,0.038,0.038,0.038
1755016093,5,0.05,467.4,442.21779974956826,0.9461228064817464,safe,0.06,False,False,0.038,0.038,0.038
1755016094,5,0.05,2224.25,2169.8365507016224,0.9755362709684714,safe,0.06,False,False,0.038,0.038,0.038
1755016095,5,0.05,768.75,653.3347387726972,0.849866326858793,safe,0.06,False,False,0.038,0.038,0.038
1755016096,5,0.05,4656.265360366348,4372.468306261559,0.939050498169533,safe,0.06,False,False,0.038,0.038,0.038
1755016097,5,0.05,770.084518041733,769.5391700393375,0.9992918335720056,safe,0.06,,False,0.038,0.038,0.038
1755016098,5,0.05,278.8,248.47073543403465,0.8912149764491916,safe,0.06,False,False,0.038,0.038,0.038
1755016099,5,0.05,2123.8,2101.2432377570376,0.9893790553522164,safe,0.06,False,False,0.038,0.038,0.038
1755016100,5,0.05,961.964990027598,887.2461401743967,0.9223268511559264,safe,0.06,False,False,0.038,0.038,0.038
1755016101,5,0.05,2513.3,2001.7041164112104,0.7964445614973182,safe,0.06,False,False,0.038,0.038,0.038
1755016102,5,0.05,2687.55,2486.119264322958,0.9250504229960216,safe,0.06,False,False,0.038,0.038,0.038
1755016103,5,0.05,159.90000000000003,146.63304178085764,0.9170296546645254,safe,0.06,False,False,0.038,0.038,0.038
1755016104,5,0.05,2509.2,2455.3021766924458,0.9785199173810162,safe,0.06,False,False,0.038,0.038,0.038
1755016105,5,0.05,731.85,637.6833363900369,0.8713306502562503,safe,0.06,False,False,0.038,0.038,0.038
1755016106,5,0.05,0.0,441.4253025372914,,,0.06,False,False,0.038,0.038,0.038
1755016107,5,0.05,932.75,853.8982670141622,0.9154631648503482,safe,0.06,False,False,0.038,0.038,0.038
1755016108,5,0.05,810.5112986959818,802.5188869077538,0.9901390495097516,safe,0.06,False,False,0.038,0.038,0.038
1755016109,5,0.05,799.0,771.2702319165692,0.9652944079055936,safe,0.06,False,True,0.038,0.038,0.038
1755016010,5,0.1,504.0,480.2357041916439,0.9528486194278648,safe,0.07,False,False,0.049,0.049,0.049
1755016011,5,0.1,435.02454815193215,423.1859142050744,0.9727862852863118,safe,0.07,False,False,0.049,0.049,0.049
1755016012,5,0.1,3722.70414595021,3720.1054032646352,0.9993019207050332,safe,0.07,False,False,0.049,0.049,0.049
1755016013,5,0.1,655.2,606.3434032798716,0.9254325446884488,safe,0.07,False,False,0.049,0.049,0.049
1755016014,5,0.1,874.2301958032665,782.7097084217894,0.8953130561941005,safe,0.07,False,False,0.049,0.049,0.049
1755016015,5,0.1,473.7936007612769,448.0562380155306,0.9456781123586468,safe,0.07,False,False,0.049,0.049,0.049
1755016016,5,0.1,2543.1000000000004,2437.751250542629,0.9585746728569968,safe,0.07,False,False,0.049,0.049,0.049
1755016017,5,0.1,2523.5649218308668,2365.4329709538806,0.9373378709186287,safe,0.07,False,False,0.049,0.049,0.049
1755016018,5,0.1,607.1886558462502,607.13302962542,0.999908387252801,safe,0.07,,False,0.049,0.049,0.049
1755016019,5,0.1,697.2,624.6671487470326,0.8959655030795074,safe,0.07,False,False,0.049,0.049,0.049
1755016020,5,0.1,455.69999999999993,447.5634032258968,0.9821448392053912,safe,0.07,False,False,0.049,0.049,0.049
1755016021,5,0.1,84.8,75.51011664332782,0.8904494887184885,safe,0.07,False,True,0.049,0.049,0.049
1755016022,5,0.1,399.93337963983663,360.9655933691972,0.9025643063208874,safe,0.07,False,False,0.049,0.049,0.049
1755016023,5,0.1,2950.5,2709.267613591452,0.9182401672907818,safe,0.07,False,False,0.049,0.049,0.049
1755016024,5,0.1,2650.2000000000003,2459.9087074418862,0.928197384137758,safe,0.07,False,False,0.049,0.049,0.049
1755016025,5,0.1,594.2566972614246,574.0523886991095,0.9660007053257882,safe,0.07,False,False,0.049,0.049,0.049
1755016026,5,0.1,0.0,39.33588157399109,,,0.07,False,False,0.049,0.049,0.049
1755016027,5,0.1,407.1089814666292,404.05165188943056,0.9924901446138956,safe,0.07,False,False,0.049,0.049,0.049
1755016028,5,0.1,2177.7,2116.585179645341,0.971936070002912,safe,0.07,False,False,0.049,0.049,0.049
1755016029,5,0.1,2562.0,2462.603230016597,0.9612034465326296,safe,0.07,False,False,0.049,0.049,0.049
1755016030,5,0.1,163.79999999999998,149.46698758697312,0.9124968717153428,safe,0.07,False,False,0.049,0.049,0.049
1755016031,5,0.1,2278.5,2181.5213425139755,0.9574374994575272,safe,0.07,False,False,0.049,0.049,0.049
1755016032,5,0.1,142.8,128.80142864788286,0.9019707888507202,safe,0.07,False,False,0.049,0.049,0.049
1755016033,5,0.1,2175.6000000000004,2111.6054156227747,0.9705853169804992,safe,0.07,False,False,0.049,0.049,0.049
1755016034,5,0.1,797.5999999999999,696.9595111064509,0.8738208514373759,safe,0.07,False,True,0.049,0.049,0.049
1755016035,5,0.1,564.838704977557,533.1958445507832,0.9439789445235856,safe,0.07,False,False,0.049,0.049,0.049
1755016036,5,0.1,3593.14668269704,3551.5534313971,0.988424282398424,safe,0.07,,False,0.049,0.049,0.049
1755016037,5,0.1,2587.2,2383.8017723585945,0.9213828742882632,safe,0.07,False,False,0.049,0.049,0.049
1755016038,5,0.1,2270.1,2173.517188748675,0.9574543803130589,safe,0.07,False,False,0.049,0.049,0.049
1755016039,5,0.1,130.20000000000002,120.84722314102692,0.9281660763519732,safe,0.07,False,False,0.049,0.049,0.049
1755016040,5,0.1,2610.161347228649,2541.0050689248665,0.973504979538062,safe,0.07,False,False,0.049,0.049,0.049
1755016041,5,0.1,247.8,235.97186278770096,0.9522674043087204,safe,0.07,False,False,0.049,0.049,0.049
1755016042,5,0.1,228.90000000000003,222.35332613660285,0.971399415188304,safe,0.07,False,False,0.049,0.049,0.049
1755016043,5,0.1,3554.733512262271,3511.744893035733,0.9879066548650564,safe,0.07,,False,0.049,0.049,0.049
1755016044,5,0.1,3486.0409964279106,3480.536511129372,0.9984209923795564,safe,0.07,False,False,0.049,0.049,0.049
1755016045,5,0.1,3514.648185340735,3506.102943822741,0.9975686779821564,safe,0.07,False,False,0.049,0.049,0.049
1755016046,5,0.1,573.3,526.164356822374,0.9177818887534868,safe,0.07,False,False,0.049,0.049,0.049
1755016047,5,0.1,242.98846838273164,235.75977510819664,0.9702508793003748,safe,0.07,False,False,0.049,0.049,0.049
1755016048,5,0.1,2135.7000000000003,2117.37400894842,0.9914192110073604,safe,0.07,False,False,0.049,0.049,0.049
1755016049,5,0.1,2639.7,2377.520467982836,0.9006782846470567,safe,0.07,False,False,0.049,0.049,0.049
1755016050,5,0.1,228.03656616748103,218.76504868813,0.95934197030251,safe,0.07,False,False,0.049,0.049,0.049
1755016051,5,0.1,598.5,567.7965910352532,0.948699400225987,safe,0.07,False,False,0.049,0.049,0.049
1755016052,5,0.1,2160.9,2132.208162862909,0.9867222744518066,safe,0.07,False,False,0.049,0.049,0.049
1755016053,5,0.1,132.29999999999998,126.71832554965658,0.95781047278652,safe,0.07,False,False,0.049,0.049,0.049
1755016054,5,0.1,209.45307789166176,202.06298037381293,0.9647171691519792,safe,0.07,,False,0.049,0.049,0.049
1755016055,5,0.1,256.20000000000005,247.07769372770684,0.9643938084609944,safe,0.07,False,False,0.049,0.049,0.049
1755016056,5,0.1,428.47249574522885,416.98846439619865,0.9731977397310968,safe,0.07,,False,0.049,0.049,0.049
1755016057,5,0.1,4096.183827783903,4008.812595412193,0.978670090004486,safe,0.07,False,False,0.049,0.049,0.049
1755016058,5,0.1,575.4,540.1194314798304,0.938685143343466,safe,0.07,False,False,0.049,0.049,0.049
1755016059,5,0.1,123.9,118.8029151218858,0.9588613004187716,safe,0.07,False,False,0.049,0.049,0.049
1755016060,5,0.1,2165.1000000000004,2146.940456228447,0.9916126073753854,safe,0.07,False,False,0.049,0.049,0.049
1755016061,5,0.1,0.0,118.33166772390564,,,0.07,False,False,0.049,0.049,0.049
1755016062,5,0.1,0.0,760.2496650968642,,,0.07,False,False,0.049,0.049,0.049
1755016063,5,0.1,2666.066591528039,2510.1968065813853,0.9415356745244244,safe,0.07,False,False,0.049,0.049,0.049
1755016064,5,0.1,0.0,707.1341229915088,,,0.07,False,False,0.049,0.049,0.049
1755016065,5,0.1,156.94969303043672,150.58218095507812,0.959429598411997,safe,0.07,False,False,0.049,0.049,0.049
1755016066,5,0.1,866.9516153662364,842.4477537243229,0.9717356064541594,safe,0.07,True,False,0.049,0.049,0.049
1755016067,5,0.1,2946.3,2790.736385439479,0.9472003480431316,safe,0.07,False,False,0.049,0.049,0.049
1755016068,5,0.1,2422.902261910025,2279.8413474293657,0.9409547315507968,safe,0.07,False,False,0.049,0.049,0.049
1755016069,5,0.1,890.202994577888,781.6875764720969,0.8781003672569688,safe,0.07,False,False,0.049,0.049,0.049
1755016070,5,0.1,3805.433643437072,3771.624985927651,0.9911156885976112,safe,0.07,False,False,0.049,0.049,0.049
1755016071,5,0.1,998.37335726223,967.2250746959846,0.9688009677545272,safe,0.07,False,False,0.049,0.049,0.049
1755016072,5,0.1,638.7050209255021,610.5245750734857,0.95587877826421,safe,0.07,False,False,0.049,0.049,0.049
1755016073,5,0.1,2345.7,2217.441035879212,0.9453216676809532,safe,0.07,False,False,0.049,0.049,0.049
1755016074,5,0.1,2150.1295283572467,1704.6034991928077,0.7927910745429219,safe,0.07,False,False,0.049,0.049,0.049
1755016075,5,0.1,256.1749364443462,245.75475841351545,0.9593239753448928,safe,0.07,False,False,0.049,0.049,0.049
1755016076,5,0.1,3848.48038334036,3765.16094517964,0.9783500421305508,safe,0.07,False,False,0.049,0.049,0.049
1755016077,5,0.1,227.63299249275173,227.3758230950043,0.9988702454994276,safe,0.07,True,False,0.049,0.049,0.049
1755016078,5,0.1,88.2,76.40621383448092,0.8662836035655433,safe,0.07,False,False,0.049,0.049,0.049
1755016079,5,0.1,245.7,234.2941221771756,0.9535780308391356,safe,0.07,False,False,0.049,0.049,0.049
1755016080,5,0.1,850.5,771.5261257047096,0.9071441807227626,safe,0.07,False,False,0.049,0.049,0.049
1755016081,5,0.1,0.0,81.81392196478555,,,0.07,False,False,0.049,0.049,0.049
1755016082,5,0.1,644.6999999999999,584.1525194685601,0.9060842554188928,safe,0.07,False,False,0.049,0.049,0.049
1755016083,5,0.1,2377.2,2324.4661359386955,0.9778168163968936,safe,0.07,False,False,0.049,0.049,0.049
1755016084,5,0.1,2326.8,1949.167678552492,0.8377031453294187,safe,0.07,False,False,0.049,0.049,0.049
1755016085,5,0.1,0.0,738.8254759832265,,,0.07,False,False,0.049,0.049,0.049
1755016086,5,0.1,2364.6000000000004,2298.882970686005,0.9722079720400932,safe,0.07,False,False,0.049,0.049,0.049
1755016087,5,0.1,4080.632029545584,3882.2262184101855,0.9513786566152368,safe,0.07,,False,0.049,0.049,0.049
1755016088,5,0.1,2461.2,2290.084291137965,0.9304746835437856,safe,0.07,False,False,0.049,0.049,0.049
1755016089,5,0.1,2324.7000000000003,2197.719076707416,0.9453775010570896,safe,0.07,False,False,0.049,0.049,0.049
1755016090,5,0.1,3882.347265697319,3799.336367765885,0.978618373821198,safe,0.07,False,False,0.049,0.049,0.049
1755016091,5,0.1,638.4,616.079055045539,0.9650361137931376,safe,0.07,False,False,0.049,0.049,0.049
1755016092,5,0.1,2499.0,2375.718198101717,0.9506675462591904,safe,0.07,False,False,0.049,0.049,0.049
1755016093,5,0.1,478.7999999999999,470.3490067882358,0.9823496382377525,safe,0.07,False,False,0.049,0.049,0.049
1755016094,5,0.1,2278.5,2227.5576049354204,0.9776421351483082,safe,0.07,False,False,0.049,0.049,0.049
1755016095,5,0.1,787.5,673.3984686899985,0.8551091665904743,safe,0.07,False,False,0.049,0.049,0.049
1755016096,5,0.1,4726.315360366348,4381.57258842804,0.92705887236615,safe,0.07,False,False,0.049,0.049,0.049
1755016097,5,0.1,780.084518041733,779.4084563511133,0.999133348150125,safe,0.07,,False,0.049,0.049,0.049
1755016098,5,0.1,285.6,253.04668835445693,0.886017816367146,safe,0.07,False,False,0.049,0.049,0.049
1755016099,5,0.1,2175.6000000000004,2092.267612873291,0.9616968251853698,safe,0.07,False,False,0.049,0.049,0.049
1755016100,5,0.1,979.464990027598,891.8584269079583,0.9105567181965624,safe,0.07,False,False,0.049,0.049,0.049
1755016101,5,0.1,2574.6000000000004,2048.475898370153,0.7956482165657395,safe,0.07,False,False,0.049,0.049,0.049
1755016102,5,0.1,2753.1,2585.8683527145427,0.939256965861953,safe,0.07,False,False,0.049,0.049,0.049
1755016103,5,0.1,163.8,146.66993088666186,0.8954208234838941,safe,0.07,False,False,0.049,0.049,0.049
1755016104,5,0.1,2570.4,2479.547431774662,0.9646543074131118,safe,0.07,False,False,0.049,0.049,0.049
1755016105,5,0.1,749.6999999999999,647.7440908809504,0.864004389597106,safe,0.07,False,False,0.049,0.049,0.049
1755016106,5,0.1,0.0,444.6713869016521,,,0.07,False,False,0.049,0.049,0.049
1755016107,5,0.1,955.5,832.6756191935522,0.8714553837713785,safe,0.07,False,False,0.049,0.049,0.049
1755016108,5,0.1,821.0612986959818,812.403101776712,0.989454871477902,safe,0.07,False,False,0.049,0.049,0.049
1755016109,5,0.1,848.0,772.0051371958834,0.9103834165045795,safe,0.07,False,True,0.049,0.049,0.049
1755016010,5,0.2,528.0,501.0531959638629,0.9489643862951948,safe,0.12,False,False,0.093,0.093,0.093
1755016011,5,0.2,415.8040704141224,403.6041257079123,0.9706593908663292,safe,0.12,False,False,0.093,0.093,0.093
1755016012,5,0.2,4047.80414595021,4040.139291276282,0.9981064166156368,safe,0.12,False,False,0.093,0.093,0.093
1755016013,5,0.2,686.4,617.1292803634244,0.8990811194105833,safe,0.12,False,False,0.093,0.093,0.093
1755016014,5,0.2,909.7301958032664,901.9141511747292,0.9914083926590612,safe,0.12,,True,0.093,0.093,0.093
1755016015,5,0.2,496.1936007612769,470.4906516438805,0.948199756953814,safe,0.12,False,False,0.093,0.093,0.093
1755016016,5,0.2,2664.2,2450.792847101436,0.9198982235197944,safe,0.12,False,False,0.093,0.093,0.093
1755016017,5,0.2,2643.6649218308667,2447.8610293920005,0.9259346784753408,safe,0.12,False,False,0.093,0.093,0.093
1755016018,5,0.2,0.0,615.2096271480914,,,0.12,False,False,0.093,0.093,0.093
1755016019,5,0.2,730.4000000000001,624.7489163892687,0.8553517475209045,safe,0.12,False,False,0.093,0.093,0.093
1755016020,5,0.2,477.4,467.8954920404504,0.9800911018861548,safe,0.12,False,False,0.093,0.093,0.093
1755016021,5,0.2,0.0,75.9772583357842,,,0.12,False,False,0.093,0.093,0.093
1755016022,5,0.2,415.6333796398367,368.65179482898736,0.8869638794373041,safe,0.12,False,False,0.093,0.093,0.093
1755016023,5,0.2,3091.0,2908.4272348510567,0.940934077920109,safe,0.12,False,False,0.093,0.093,0.093
1755016024,5,0.2,2776.4,2541.995603985996,0.9155725414155008,safe,0.12,False,False,0.093,0.093,0.093
1755016025,5,0.2,619.4566972614246,592.8260894188315,0.9570097345620362,safe,0.12,False,False,0.093,0.093,0.093
1755016026,5,0.2,50.71245520140233,49.43212408479212,0.9747531230439264,safe,0.12,False,True,0.093,0.093,0.093
1755016027,5,0.2,400.65249928768486,394.2084101373167,0.983916014097441,safe,0.12,False,False,0.093,0.093,0.093
1755016028,5,0.2,2281.4,2153.099311572386,0.9437623001544604,safe,0.12,False,False,0.093,0.093,0.093
1755016029,5,0.2,2684.0,2573.936256944493,0.9589926441670988,safe,0.12,False,False,0.093,0.093,0.093
1755016030,5,0.2,171.6,154.71006199156363,0.9015737878296248,safe,0.12,False,False,0.093,0.093,0.093
1755016031,5,0.2,2387.0,2254.14915857236,0.9443440128078592,safe,0.12,False,False,0.093,0.093,0.093
1755016032,5,0.2,149.6,139.51652284858028,0.9325970778648416,safe,0.12,False,False,0.093,0.093,0.093
1755016033,5,0.2,2279.2000000000003,2193.64995728046,0.9624648812216828,safe,0.12,False,False,0.093,0.093,0.093
1755016034,5,0.2,833.2,741.7590094182153,0.8902532518221499,safe,0.12,False,True,0.093,0.093,0.093
1755016035,5,0.2,590.338704977557,536.120527340218,0.9081575082572296,safe,0.12,False,False,0.093,0.093,0.093
1755016036,5,0.2,3693.64668269704,3616.054056183892,0.978992948384416,safe,0.12,,False,0.093,0.093,0.093
1755016037,5,0.2,2710.4,2593.544815388276,0.9568863693138562,safe,0.12,False,False,0.093,0.093,0.093
