seeds,num_tasks,per_jitter,max_reaction_time,final_e2e_max_write,R_write,exceed_write,false_percentage_write,final_e2e_max_read,R_read,exceed_read,false_percentage_read
1753283064,8,0.05,544.7342495249586,604.7500000000002,0.9007594039271739,safe,0.32,604.7500000000001,0.900759403927174,safe,0.24
1753283065,8,0.05,634.6064190846228,699.0500000000001,0.9078126301189081,safe,0.32,699.0500000000002,0.9078126301189079,safe,0.24
1753283066,8,0.05,2279.9342487151443,2320.6000000000004,0.9824761909485237,safe,0.32,2320.6000000000004,0.9824761909485237,safe,0.24
1753283067,8,0.05,3093.5403993511136,0,,,0.32,0,,,0.24
1753283068,8,0.05,4472.3936613433525,4517.150310565014,0.9900918397342278,safe,0.32,4517.150310565014,0.9900918397342278,safe,0.24
1753283069,8,0.05,937.7338574275345,1028.2057083972747,0.9120099701539646,safe,0.32,1028.2057083972745,0.9120099701539648,safe,0.24
1753283070,8,0.05,2349.508021583839,2425.15,0.968809360898847,safe,0.32,2425.150000000001,0.9688093608988466,safe,0.24
1753283071,8,0.05,2392.365745400252,2488.7000000000003,0.9612913349942748,safe,0.32,2488.7,0.9612913349942749,safe,0.24
1753283072,8,0.05,2210.124356732449,0,,,0.32,0,,,0.24
1753283073,8,0.05,800.1363428953734,848.0803038441379,0.9434676636971212,safe,0.32,848.0803038441378,0.9434676636971213,safe,0.24
1753283074,8,0.05,2501.350331152644,2722.4000000000005,0.9188033834677649,safe,0.32,2722.4,0.9188033834677651,safe,0.24
1753283075,8,0.05,2666.9018412645255,2820.8,0.9454416623881613,safe,0.32,2820.8,0.9454416623881613,safe,0.24
1753283076,8,0.05,3905.0845156051473,3954.993567375068,0.987380750203585,safe,0.32,3954.993567375068,0.987380750203585,safe,0.24
1753283077,8,0.05,882.1420591073888,0,,,0.32,0,,,0.24
1753283078,8,0.05,2343.82991188705,2429.25,0.9648368475402079,safe,0.32,2429.2500000000005,0.9648368475402077,safe,0.24
1753283079,8,0.05,5374.481987362991,5425.404510747914,0.9906140595997877,safe,0.32,5425.404510747914,0.9906140595997877,safe,0.24
1753283080,8,0.05,2636.0691882650135,2933.55,0.8985935771556692,safe,0.32,2933.55,0.8985935771556692,safe,0.24
1753283081,8,0.05,4267.16559119564,4304.555250947928,0.9913139319691499,safe,0.32,4304.555250947928,0.9913139319691499,safe,0.24
1753283082,8,0.05,2107.401465040812,0,,,0.32,2148.2672984110723,0.9809773051051488,safe,0.24
1753283083,8,0.05,4430.060043146947,4525.591806837061,0.9788907688170663,safe,0.32,4525.591806837061,0.9788907688170663,safe,0.24
1753283084,8,0.05,2416.0229129736563,2529.7000000000007,0.9550630165528148,safe,0.32,2529.7000000000007,0.9550630165528148,safe,0.24
1753283085,8,0.05,2454.843810146548,0,,,0.32,2613.3597656783923,0.9393439978629595,safe,0.24
1753283086,8,0.05,2545.1683163153084,2734.7000000000003,0.9306937932187472,safe,0.32,2734.7000000000003,0.9306937932187472,safe,0.24
1753283087,8,0.05,5948.81798352296,5996.372489477937,0.9920694543178525,safe,0.32,5996.372489477936,0.9920694543178528,safe,0.24
1753283088,8,0.05,471.31741367157827,0,,,0.32,0,,,0.24
1753283089,8,0.05,854.5716196656925,0,,,0.32,0,,,0.24
1753283090,8,0.05,351.9118227407171,375.7448421260462,0.9365712666859866,safe,0.32,375.74484212604614,0.9365712666859867,safe,0.24
1753283091,8,0.05,4005.0318383370013,4107.60239884166,0.9750290922671621,safe,0.32,4107.602398841661,0.9750290922671618,safe,0.24
1753283092,8,0.05,473.8935517817438,0,,,0.32,0,,,0.24
1753283093,8,0.05,4872.921171316186,0,,,0.32,5180.250000666838,0.9406729734450865,safe,0.24
1753283094,8,0.05,2820.9518068745197,3200.0500000000006,0.8815336656847609,safe,0.32,3200.05,0.881533665684761,safe,0.24
1753283095,8,0.05,2660.472068179355,2829.000000000001,0.9404284440365338,safe,0.32,2829.0,0.9404284440365341,safe,0.24
1753283096,8,0.05,3974.4548112970247,4085.93215989866,0.9727167891587314,safe,0.32,4085.93215989866,0.9727167891587314,safe,0.24
1753283097,8,0.05,2355.1814930776018,2576.8500000000004,0.9139769459136549,safe,0.32,2576.8500000000004,0.9139769459136549,safe,0.24
1753283098,8,0.05,2401.8078981620747,0,,,0.32,0,,,0.24
1753283099,8,0.05,4079.4275874239,4160.989599159364,0.9803984100916903,safe,0.32,4160.989599159364,0.9803984100916903,safe,0.24
1753283100,8,0.05,1004.2815545414492,0,,,0.32,0,,,0.24
1753283101,8,0.05,778.3160076578474,0,,,0.32,786.1145080920801,0.9900796889588518,safe,0.24
1753283102,8,0.05,1111.0251998876734,0,,,0.32,0,,,0.24
1753283103,8,0.05,2822.7368511424866,3089.3500000000004,0.913699273679734,safe,0.32,3089.3500000000013,0.9136992736797337,safe,0.24
1753283104,8,0.05,4062.3021251394603,0,,,0.32,0,,,0.24
1753283105,8,0.05,960.5528458311746,1055.5354622800232,0.9100147556921677,safe,0.32,1055.5354622800232,0.9100147556921677,safe,0.24
1753283106,8,0.05,3518.3310958993534,3799.540346954495,0.9259886129961632,safe,0.32,3799.5403469544954,0.9259886129961631,safe,0.24
1753283007,8,0.1,2705.0473501792685,2843.4,0.9513425301326821,safe,0.37,2843.4,0.9513425301326821,safe,0.28
1753283008,8,0.1,3818.660450290172,4012.8258750180044,0.9516137926799624,safe,0.37,4012.8258750180044,0.9516137926799624,safe,0.28
1753283009,8,0.1,531.7317280024431,558.2817725053159,0.9524432897321219,safe,0.37,558.281772505316,0.9524432897321217,safe,0.28
1753283010,8,0.1,958.2161060463184,0,,,0.37,0,,,0.28
1753283011,8,0.1,2707.9317634294184,2891.7000000000007,0.9364497573847279,safe,0.37,2891.7,0.9364497573847282,safe,0.28
1753283012,8,0.1,2867.42132727836,3097.500000000001,0.9257211710341756,safe,0.37,3097.500000000001,0.9257211710341756,safe,0.28
1753283013,8,0.1,2945.7790752494566,3167.400881512337,0.9300303894096719,safe,0.37,3167.400881512337,0.9300303894096719,safe,0.28
1753283014,8,0.1,2328.5649165745044,0,,,0.37,0,,,0.28
1753283015,8,0.1,6476.005712214057,6628.040902620037,0.9770618207341054,safe,0.37,6628.040902620037,0.9770618207341054,safe,0.28
1753283016,8,0.1,2589.2490299391175,2722.569260283812,0.9510314641799794,safe,0.37,2722.5692602838117,0.9510314641799796,safe,0.28
1753283017,8,0.1,517.0524354483714,0,,,0.37,0,,,0.28
1753283018,8,0.1,4346.472666319896,4464.950048146749,0.9734650151627051,safe,0.37,4464.950048146749,0.9734650151627051,safe,0.28
1753283019,8,0.1,1037.115554223623,1073.1861494735865,0.9663892463878174,safe,0.37,1073.1861494735867,0.9663892463878172,safe,0.28
1753283020,8,0.1,587.9955019954127,0,,,0.37,595.7257058398486,0.9870238873886801,safe,0.28
1753283021,8,0.1,5454.8459146039095,5527.719611272847,0.9868166799704666,safe,0.37,5527.719611272846,0.9868166799704668,safe,0.28
1753283022,8,0.1,1514.2844282276346,0,,,0.37,0,,,0.28
1753283023,8,0.1,2181.8100909430786,2238.0483422683956,0.9748717441606662,safe,0.37,2238.0483422683956,0.9748717441606662,safe,0.28
1753283024,8,0.1,702.318626422637,0,,,0.37,0,,,0.28
1753283025,8,0.1,1197.5885758956792,0,,,0.37,0,,,0.28
1753283026,8,0.1,1144.880692874186,0,,,0.37,0,,,0.28
1753283027,8,0.1,527.1715285823798,581.7,0.9062601488436991,safe,0.37,581.7,0.9062601488436991,safe,0.28
1753283028,8,0.1,273.85890929593745,294.0000000000001,0.9314928887616917,safe,0.37,294.0000000000001,0.9314928887616917,safe,0.28
1753283029,8,0.1,2257.6504943551527,0,,,0.37,0,,,0.28
1753283030,8,0.1,4946.137705521132,4967.82782645854,0.9956338823133349,safe,0.37,4967.827826458539,0.9956338823133352,safe,0.28
1753283031,8,0.1,4342.888891287377,0,,,0.37,4386.4177516398595,0.9900764444206872,safe,0.28
1753283032,8,0.1,497.5152522183689,0,,,0.37,506.2868927609133,0.9826745652159582,safe,0.28
1753283033,8,0.1,563.2232220831602,0,,,0.37,583.1986189936115,0.9657485524486983,safe,0.28
1753283034,8,0.1,618.626495805181,760.2,0.8137680818273888,safe,0.37,760.2,0.8137680818273888,safe,0.28
1753283035,8,0.1,2526.8002339929462,2765.7000000000007,0.9136205061984111,safe,0.37,2765.7000000000003,0.9136205061984113,safe,0.28
1753283036,8,0.1,2521.718829070267,2631.3000000000006,0.95835474064921,safe,0.37,2631.3,0.9583547406492102,safe,0.28
1753283037,8,0.1,2754.978930084373,2983.2370217646653,0.9234864377134636,safe,0.37,2983.2370217646653,0.9234864377134636,safe,0.28
1753283038,8,0.1,722.073848922541,0,,,0.37,0,,,0.28
1753283039,8,0.1,353.269587639654,0,,,0.37,0,,,0.28
1753283040,8,0.1,2809.7036992341455,3076.5,0.9132792781518432,safe,0.37,3076.5,0.9132792781518432,safe,0.28
1753283041,8,0.1,6519.126225050317,0,,,0.37,0,,,0.28
1753283042,8,0.1,1149.1681996636994,0,,,0.37,1221.2293930897042,0.9409929094126286,safe,0.28
1753283043,8,0.1,6096.178295837217,6177.418948892371,0.986848770703868,safe,0.37,6177.418948892371,0.986848770703868,safe,0.28
1753283044,8,0.1,222.26307593693537,0,,,0.37,0,,,0.28
1753283045,8,0.1,876.4253050519328,0,,,0.37,0,,,0.28
1753283046,8,0.1,3782.5796625564662,3798.114753849318,0.9959097888558772,safe,0.37,3798.114753849318,0.9959097888558772,safe,0.28
1753283047,8,0.1,4110.2371227303365,4135.3268444085825,0.9939328322470641,safe,0.37,4135.3268444085825,0.9939328322470641,safe,0.28
1753283048,8,0.1,278.54195138358915,280.3944693138724,0.9933931723588687,safe,0.37,280.39446931387226,0.9933931723588691,safe,0.28
1753283049,8,0.1,2593.3815115824405,2742.600000000001,0.9455923253782686,safe,0.37,2742.6000000000004,0.9455923253782689,safe,0.28
1753283050,8,0.1,2878.683174518341,3029.456874469743,0.950230781886343,safe,0.37,3029.456874469743,0.950230781886343,safe,0.28
1753283051,8,0.1,581.5307025324465,0,,,0.37,0,,,0.28
1753283052,8,0.1,2294.203437565952,2354.850174876977,0.9742460314638942,safe,0.37,2354.850174876977,0.9742460314638942,safe,0.28
1753283053,8,0.1,2195.665090359185,2658.6000000000004,0.8258726737227055,safe,0.37,2658.6000000000004,0.8258726737227055,safe,0.28
1753283054,8,0.1,642.9676226294312,732.9000000000002,0.877292430931138,safe,0.37,732.9000000000001,0.8772924309311381,safe,0.28
1753283055,8,0.1,467.9024604025044,0,,,0.37,0,,,0.28
1753283056,8,0.1,578.704222454051,0,,,0.37,619.5952827675878,0.9340035964591499,safe,0.28
1753283057,8,0.1,4107.450814617681,4149.34910406609,0.9899024429139136,safe,0.37,4149.34910406609,0.9899024429139136,safe,0.28
1753283058,8,0.1,584.646770252959,684.6000000000001,0.8539976194171178,safe,0.37,684.5999999999999,0.853997619417118,safe,0.28
1753283059,8,0.1,943.1409875763295,0,,,0.37,0,,,0.28
1753283060,8,0.1,259.8737060436051,291.2270842780361,0.8923404452159479,safe,0.37,291.22708427803605,0.8923404452159481,safe,0.28
1753283061,8,0.1,211.62848780582135,214.22910377666386,0.9878605851166063,safe,0.37,214.22910377666383,0.9878605851166065,safe,0.28
1753283062,8,0.1,3460.8975346306106,3522.388802319519,0.9825427370060863,safe,0.37,3522.3888023195186,0.9825427370060864,safe,0.28
1753283063,8,0.1,881.6560314922117,983.6808151053457,0.8962826335062681,safe,0.37,983.6808151053457,0.8962826335062681,safe,0.28
1753283064,8,0.1,547.1817550546511,619.5000000000002,0.8832635271261516,safe,0.37,619.5000000000001,0.8832635271261519,safe,0.28
1753283065,8,0.1,636.6200734473387,716.1000000000001,0.8890100173821234,safe,0.37,716.1000000000001,0.8890100173821234,safe,0.28
1753283066,8,0.1,2330.0687997577625,2377.2,0.9801736495699827,safe,0.37,2377.2,0.9801736495699827,safe,0.28
1753283067,8,0.1,3142.4291260079917,0,,,0.37,0,,,0.28
1753283068,8,0.1,4521.850447278357,4569.750310565014,0.9895180567796199,safe,0.37,4569.750310565013,0.9895180567796201,safe,0.28
1753283069,8,0.1,945.4705292471845,1046.1057083972746,0.9038001816238322,safe,0.37,1046.1057083972746,0.9038001816238322,safe,0.28
1753283070,8,0.1,2369.565501021978,2484.2999999999997,0.953816165930837,safe,0.37,2484.2999999999997,0.953816165930837,safe,0.28
1753283071,8,0.1,2445.742631325564,2549.4000000000005,0.9593404845554105,safe,0.37,2549.4000000000005,0.9593404845554105,safe,0.28
1753283072,8,0.1,2262.5906474067715,0,,,0.37,0,,,0.28
1753283073,8,0.1,810.369442829644,861.4803038441379,0.9406708884852913,safe,0.37,861.4803038441381,0.9406708884852911,safe,0.28
1753283074,8,0.1,2551.8264966040733,2788.8,0.9150267127811508,safe,0.37,2788.7999999999997,0.9150267127811509,safe,0.28
1753283075,8,0.1,2669.040417229261,2889.6000000000004,0.9236712407354861,safe,0.37,2889.6000000000004,0.9236712407354861,safe,0.28
1753283076,8,0.1,3955.2760697867398,4009.243567375068,0.9865392319819417,safe,0.37,4009.243567375068,0.9865392319819417,safe,0.28
1753283077,8,0.1,882.4523649897864,0,,,0.37,0,,,0.28
1753283078,8,0.1,2370.269287374505,2488.5,0.9524891651093048,safe,0.37,2488.5,0.9524891651093048,safe,0.28
1753283079,8,0.1,5427.715936358138,5486.904510747914,0.9892127566146202,safe,0.37,5486.904510747914,0.9892127566146202,safe,0.28
1753283080,8,0.1,2846.0231382272905,3005.1000000000004,0.9470643699801304,safe,0.37,3005.0999999999995,0.9470643699801308,safe,0.28
1753283081,8,0.1,4315.173265137366,4358.105250947927,0.9901489332316554,safe,0.37,4358.105250947927,0.9901489332316554,safe,0.28
1753283082,8,0.1,2159.275773651276,0,,,0.37,0,,,0.28
1753283083,8,0.1,5478.244698483813,0,,,0.37,5581.091806837061,0.9815722242326751,safe,0.28
1753283084,8,0.1,2436.9793466125047,2591.4000000000005,0.9404103367340064,safe,0.37,2591.4000000000005,0.9404103367340064,safe,0.28
1753283085,8,0.1,2559.5779025085867,0,,,0.37,2674.659765678392,0.956973270153254,safe,0.28
1753283086,8,0.1,2576.2553804353156,2801.4000000000005,0.9196313916025256,safe,0.37,2801.3999999999996,0.9196313916025258,safe,0.28
1753283087,8,0.1,5959.064051995569,6060.022489477938,0.9833402536611598,safe,0.37,6060.022489477937,0.9833402536611601,safe,0.28
1753283088,8,0.1,473.6679617715992,0,,,0.37,0,,,0.28
1753283089,8,0.1,857.2041630864433,0,,,0.37,0,,,0.28
1753283090,8,0.1,356.53108692018196,384.6448421260462,0.9269098344060167,safe,0.37,384.64484212604617,0.9269098344060169,safe,0.28
1753283091,8,0.1,4027.164915764965,4169.652398841661,0.9658274912517217,safe,0.37,4169.652398841661,0.9658274912517217,safe,0.28
1753283092,8,0.1,478.6670730777996,0,,,0.37,0,,,0.28
1753283093,8,0.1,4883.090015733498,0,,,0.37,5258.050000666841,0.9286883949590078,safe,0.28
1753283094,8,0.1,2823.8470474228566,3278.1000000000013,0.8614279757856245,safe,0.37,3278.1000000000004,0.8614279757856247,safe,0.28
1753283095,8,0.1,2758.961382718582,2898.0000000000005,0.9520225613245624,safe,0.37,2898.0,0.9520225613245625,safe,0.28
1753283096,8,0.1,4027.2989762755356,4141.48215989866,0.9724293914075635,safe,0.37,4141.482159898658,0.9724293914075639,safe,0.28
1753283097,8,0.1,2551.4120754225587,2639.7,0.966553803622593,safe,0.37,2639.7000000000003,0.9665538036225929,safe,0.28
1753283098,8,0.1,2450.317730000941,0,,,0.37,0,,,0.28
1753283099,8,0.1,4118.297247523147,4217.039599159364,0.9765849123978109,safe,0.37,4217.039599159365,0.9765849123978106,safe,0.28
1753283100,8,0.1,1008.7292025113256,0,,,0.37,0,,,0.28
1753283101,8,0.1,793.4313687149408,0,,,0.37,0,,,0.28
1753283102,8,0.1,1117.4375467888315,0,,,0.37,0,,,0.28
1753283103,8,0.1,2927.585936511634,3164.7000000000007,0.9250753425321937,safe,0.37,3164.7000000000016,0.9250753425321934,safe,0.28
1753283104,8,0.1,4071.895796163926,0,,,0.37,0,,,0.28
1753283105,8,0.1,963.0112609793723,1073.6354622800231,0.8969629774842534,safe,0.37,1073.6354622800231,0.8969629774842534,safe,0.28
1753283106,8,0.1,3526.619906979213,3882.290346954496,0.9083864399131578,safe,0.37,3882.290346954496,0.9083864399131578,safe,0.28
1753283007,8,0.2,2808.513894880505,2978.8000000000006,0.9428339918358078,safe,0.51,2978.8000000000006,0.9428339918358078,safe,0.34
1753283008,8,0.2,4036.4683171865763,4145.825875018005,0.9736222501551748,safe,0.51,4145.825875018005,0.9736222501551748,safe,0.34
1753283009,8,0.2,533.7556266912011,577.9817725053158,0.923481763754569,safe,0.51,577.9817725053158,0.923481763754569,safe,0.34
1753283010,8,0.2,1024.691508139928,0,,,0.51,0,,,0.34
1753283011,8,0.2,2808.901129574224,3029.4000000000005,0.9272136824368599,safe,0.51,3029.4000000000005,0.9272136824368599,safe,0.34
1753283012,8,0.2,2873.271618943423,3245.000000000001,0.8854457993662318,safe,0.51,3245.000000000001,0.8854457993662318,safe,0.34
1753283013,8,0.2,3045.791466939154,0,,,0.51,3313.5008815123365,0.9192064755235569,safe,0.34
1753283014,8,0.2,2400.1909300293237,0,,,0.51,0,,,0.34
1753283015,8,0.2,6673.899483988336,0,,,0.51,6758.4409026200365,0.9874909879586391,safe,0.34
1753283016,8,0.2,2683.9537069050402,2840.569260283812,0.9448647299087072,safe,0.51,2840.569260283812,0.9448647299087072,safe,0.34
1753283017,8,0.2,527.168200230517,0,,,0.51,0,,,0.34
1753283018,8,0.2,4439.05299814255,4586.05004814675,0.9679469154368251,safe,0.51,4586.05004814675,0.9679469154368251,safe,0.34
1753283019,8,0.2,1047.0716195607674,1107.7861494735866,0.9451929147681885,safe,0.51,1107.7861494735866,0.9451929147681885,safe,0.34
1753283020,8,0.2,600.0979169056009,0,,,0.51,606.9257058398487,0.9887502063785556,safe,0.34
1753283021,8,0.2,5474.7928060000995,5651.719611272847,0.9686950490396141,safe,0.51,5651.719611272846,0.9686950490396143,safe,0.34
1753283022,8,0.2,1810.4320578060579,0,,,0.51,0,,,0.34
1753283023,8,0.2,2285.8416871764075,0,,,0.51,0,,,0.34
1753283024,8,0.2,723.0425644206116,0,,,0.51,0,,,0.34
1753283025,8,0.2,1304.0873136973623,0,,,0.51,0,,,0.34
1753283026,8,0.2,1188.280238753533,0,,,0.51,1280.7591251822223,0.9277936931227941,safe,0.34
1753283027,8,0.2,546.9567993505289,609.4000000000001,0.8975333103881339,safe,0.51,609.4000000000001,0.8975333103881339,safe,0.34
1753283028,8,0.2,284.64496354917173,308.00000000000006,0.9241719595752327,safe,0.51,308.0,0.9241719595752329,safe,0.34
1753283029,8,0.2,2328.821495679229,0,,,0.51,2428.5897284242938,0.9589192725402014,safe,0.34
1753283030,8,0.2,5986.560664730792,0,,,0.51,0,,,0.34
1753283031,8,0.2,4431.6002267316,0,,,0.51,4493.4177516398595,0.9862426490646904,safe,0.34
1753283032,8,0.2,507.6905802793772,0,,,0.51,518.1868927609132,0.9797441567353983,safe,0.34
1753283033,8,0.2,580.3238789920556,0,,,0.51,610.4986189936114,0.95057361464421,safe,0.34
1753283034,8,0.2,705.0409177844381,0,,,0.51,0,,,0.34
1753283035,8,0.2,2725.3482175529316,2897.4,0.9406185606243292,safe,0.51,2897.4,0.9406185606243292,safe,0.34
1753283036,8,0.2,2538.758788491643,2756.600000000001,0.9209746747774948,safe,0.51,2756.6000000000004,0.920974674777495,safe,0.34
1753283037,8,0.2,2848.0124829984497,3120.9370217646656,0.9125504497966779,safe,0.51,3120.9370217646656,0.9125504497966779,safe,0.34
1753283038,8,0.2,773.7786536577564,0,,,0.51,0,,,0.34
1753283039,8,0.2,358.9699543619033,0,,,0.51,0,,,0.34
1753283040,8,0.2,3029.797301819781,3223.0,0.940055011424071,safe,0.51,3223.0,0.940055011424071,safe,0.34
1753283041,8,0.2,6616.297281489361,0,,,0.51,0,,,0.34
1753283042,8,0.2,1169.29555212494,0,,,0.51,0,,,0.34
1753283043,8,0.2,6200.760947663768,0,,,0.51,6284.51894889237,0.9866723289547303,safe,0.34
1753283044,8,0.2,226.6387535497165,0,,,0.51,0,,,0.34
1753283045,8,0.2,1097.3608025580907,0,,,0.51,0,,,0.34
1753283046,8,0.2,4783.608972371259,0,,,0.51,0,,,0.34
1753283047,8,0.2,4208.594926426669,4237.226844408583,0.9932427696148257,safe,0.51,4237.226844408582,0.9932427696148259,safe,0.34
1753283048,8,0.2,284.7609905728153,285.4944693138723,0.9974308478100476,safe,0.51,285.4944693138723,0.9974308478100476,safe,0.34
1753283049,8,0.2,2640.5733625037897,2873.2000000000007,0.9190356962633263,safe,0.51,2873.2000000000003,0.9190356962633264,safe,0.34
1753283050,8,0.2,2978.4682957897458,3158.6568744697424,0.9429540510916541,safe,0.51,3158.6568744697424,0.9429540510916541,safe,0.34
1753283051,8,0.2,582.570047591202,0,,,0.51,0,,,0.34
1753283052,8,0.2,2382.8178505348355,2462.6501748769765,0.9675827589494602,safe,0.51,2462.6501748769765,0.9675827589494602,safe,0.34
1753283053,8,0.2,2298.4605188442406,2785.2000000000003,0.8252407435172484,safe,0.51,2785.2000000000003,0.8252407435172484,safe,0.34
1753283054,8,0.2,652.0052501518924,767.8000000000002,0.8491863117372912,safe,0.51,767.8000000000002,0.8491863117372912,safe,0.34
