seeds,num_tasks,final_e2e_max,let,R,exceed,false_percentage,adjust,inserted,run_time_G,run_time_our,finalpercent
1755020655,10,5028.0,4020,0.7995226730310262,safe,0.072,False,False,0.8947781800015946,0.0001401339977746,0.0632
1755020656,10,2880.0,2441,0.8475694444444445,safe,0.072,False,False,0.3622794740003883,0.0001311920022999,0.0632
1755020657,10,380.0,341,0.8973684210526316,safe,0.072,False,False,0.005267532000289,0.000111803998152,0.0632
1755020658,10,4017.0,3065,0.7630072193178989,safe,0.072,False,False,1.0472808519989485,0.0001393890015606,0.0632
1755020659,10,2486.0,2303,0.9263877715205148,safe,0.072,False,False,0.3441203770016727,0.0007147710020944,0.0632
1755020660,10,2542.0,2273,0.8941778127458694,safe,0.072,False,False,0.2860251669990248,0.0001410190016031,0.0632
1755020661,10,4130.0,3188,0.7719128329297821,safe,0.072,False,False,0.1131176259987114,0.0001328660000581,0.0632
1755020662,10,3064.0,2532,0.8263707571801566,safe,0.072,False,False,0.0819058759989275,0.0001240580022567,0.0632
1755020663,10,4252.0,3142,0.7389463781749764,safe,0.072,False,False,0.4261318019998725,0.0001407929994456,0.0632
1755020664,10,3146.0,2573,0.8178639542275906,safe,0.072,False,False,0.2041860110002744,0.0001334129992756,0.0632
1755020665,10,684.0,518,0.7573099415204678,safe,0.072,,False,0.001642074999836,0.0001080740003089,0.0632
1755020666,10,838.0,630,0.7517899761336515,safe,0.072,False,False,0.0184791379979287,0.0001292140004807,0.0632
1755020667,10,3144.0,2608,0.8295165394402035,safe,0.072,False,False,0.0715942669994547,0.0001320369992754,0.0632
1755020668,10,4814.0,3409,0.7081429164935604,safe,0.072,False,False,0.2609279730022535,0.0001478409976698,0.0632
1755020669,10,774.0,552,0.7131782945736435,safe,0.072,False,True,0.0010674940021999,0.0001359009984298,0.0632
1755020670,10,4112.0,3262,0.7932879377431906,safe,0.072,,False,0.4429260879987851,0.0001188750029541,0.0632
1755020671,10,1102.0,805,0.7304900181488203,safe,0.072,False,False,0.0188076519989408,0.0006061999993107,0.0632
1755020672,10,2906.0,2453,0.8441156228492773,safe,0.072,False,False,0.2149626489990623,0.0001073380008165,0.0632
1755020673,10,3232.0,3136,0.9702970297029704,safe,0.072,False,False,0.1942077929998049,0.0001333280015387,0.0632
1755020674,10,4060.0,3468,0.8541871921182266,safe,0.072,False,False,0.0731029369999305,0.0001376920008624,0.0632
1755020675,10,886.0,653,0.7370203160270881,safe,0.072,False,False,0.0107314149972808,0.0001010660016618,0.0632
1755020676,10,3570.0,2860,0.8011204481792717,safe,0.072,False,False,0.0358931439986918,0.0001255669994861,0.0632
1755020677,10,4406.0,3656,0.8297775760326827,safe,0.072,,False,0.6654211900022347,0.0001568749976286,0.0632
1755020678,10,474.0,362,0.7637130801687764,safe,0.072,False,False,0.0232252870009688,0.0001130150012613,0.0632
1755020679,10,3304.0,2688,0.8135593220338984,safe,0.072,False,False,0.0472051899996586,0.0001383310009259,0.0632
1755020680,10,2524.0,2262,0.8961965134706814,safe,0.072,False,False,0.1025734949980687,0.0001254469971172,0.0632
1755020681,10,3262.0,2631,0.8065603923973023,safe,0.072,False,False,0.0727943860001687,0.0001262329969904,0.0632
1755020682,10,996.0,723,0.7259036144578314,safe,0.072,False,False,0.0097361609987274,9.25980020838324e-05,0.0632
1755020683,10,6130.0,5276,0.8606851549755302,safe,0.072,False,False,0.1413021590014977,0.0001130399978137,0.0632
1755020684,10,2870.0,2435,0.8484320557491289,safe,0.072,False,False,0.417342393000581,0.0001297039998462,0.0632
1755020685,10,3120.0,2560,0.8205128205128205,safe,0.072,False,False,0.0242424259995459,0.0001114149999921,0.0632
1755020686,10,2866.0,2433,0.8489183531053733,safe,0.072,False,False,0.6089107080006215,0.0001232020003953,0.0632
1755020687,10,2618.0,2324,0.8877005347593583,safe,0.072,False,False,0.6299755229993025,0.0002075259981211,0.0632
1755020688,10,4370.0,3386,0.7748283752860412,safe,0.072,False,False,0.1204646660007711,0.0001358020017505,0.0632
1755020689,10,3324.0,2664,0.8014440433212996,safe,0.072,False,False,0.0957145930005936,0.000147676000779,0.0632
1755020690,10,93.0,71,0.7634408602150538,safe,0.072,False,False,0.0007213409990072,0.0001129529991885,0.0632
1755020691,10,622.0,414,0.6655948553054662,safe,0.072,False,False,0.0081319829987478,0.0001270780012418,0.0632
1755020692,10,2658.0,2330,0.8765989465763732,safe,0.072,False,False,0.6210673169989605,0.0001345950004179,0.0632
1755020693,10,886.0,643,0.7257336343115124,safe,0.072,False,False,0.0157232730016403,0.0001286209990212,0.0632
1755020694,10,1076.0,800,0.7434944237918215,safe,0.072,,False,0.0187078420021862,0.00013113499881,0.0632
1755020695,10,4446.0,3643,0.8193882141250562,safe,0.072,False,False,0.1905814970014034,0.0001352239996776,0.0632
1755020696,10,4164.0,3300,0.792507204610951,safe,0.072,False,False,0.153155443000287,0.0001247830005013,0.0632
1755020697,10,536.0,389,0.7257462686567164,safe,0.072,False,False,0.0031676509970566,8.466100189252757e-05,0.0632
1755020698,10,2784.0,2402,0.8627873563218391,safe,0.072,False,False,0.4505253379975329,9.109799793804996e-05,0.0632
1755020699,10,6000.0,4502,0.7503333333333333,safe,0.072,False,False,0.0342424679984105,0.0001471840005251,0.0632
1755020700,10,4410.0,3292,0.7464852607709751,safe,0.072,,False,0.0791060960000322,0.000137219998578,0.0632
1755020701,10,475.0,414,0.871578947368421,safe,0.072,False,False,0.0139725599983648,0.0003068139994866,0.0632
1755020702,10,2414.0,2217,0.9183927091963546,safe,0.072,False,False,0.5529729109985055,0.0001002200006041,0.0632
1755020703,10,4124.0,3372,0.8176527643064986,safe,0.072,False,False,0.651613931000611,0.0001195339973492,0.0632
1755020704,10,2452.0,2236,0.9119086460032626,safe,0.072,False,False,0.1788300250009342,0.0001462009968236,0.0632
1755020705,10,1230.0,826,0.6715447154471544,safe,0.072,False,False,0.0339665889987372,0.0001400319997628,0.0632
1755020706,10,3068.0,2734,0.8911342894393742,safe,0.072,False,False,0.1551116689988703,0.0001475570024922,0.0632
1755020707,10,1526.0,934,0.6120576671035387,safe,0.072,False,True,0.0173994340002536,0.0001817060001485,0.0632
1755020708,10,5476.0,4259,0.7777574872169467,safe,0.072,False,False,0.2602493070007767,0.0001635169974179,0.0632
1755020709,10,4328.0,3265,0.7543900184842883,safe,0.072,False,False,0.5820335220014385,0.000121824999951,0.0632
1755020710,10,2472.0,2236,0.9045307443365695,safe,0.072,False,False,0.221390437996888,0.0001444149966118,0.0632
1755020711,10,4366.0,3403,0.7794319743472286,safe,0.072,,False,0.5423827199992957,0.0001210890004585,0.0632
1755020712,10,354.0,272,0.768361581920904,safe,0.072,False,False,0.0015930679983284,8.364699897356331e-05,0.0632
1755020713,10,2804.0,2412,0.8601997146932953,safe,0.072,False,False,0.0709391109994612,0.0001066770018951,0.0632
1755020714,10,882.0,741,0.8401360544217688,safe,0.072,False,False,0.0094690290025027,0.000996169001155,0.0632
1755020715,10,0.0,359,,,0.072,False,False,0.003027495000424,0.0006838339977548,0.0632
1755020716,10,3132.0,2566,0.8192848020434227,safe,0.072,False,False,0.1654942029999802,0.000118187002954,0.0632
1755020717,10,420.0,333,0.7928571428571428,safe,0.072,,False,0.005770007999672,8.542200157535262e-05,0.0632
1755020718,10,1024.0,922,0.900390625,safe,0.072,False,False,0.0213548569990962,0.0009996699991461,0.0632
1755020719,10,2878.0,2540,0.8825573314801946,safe,0.072,False,False,0.1134305530031269,0.0009816029996727,0.0632
1755020720,10,4574.0,3308,0.7232181897682554,safe,0.072,False,False,0.071677844000078,0.0001107009993575,0.0632
1755020721,10,4200.0,3598,0.8566666666666667,safe,0.072,False,False,0.0966698219999671,0.0001364030031254,0.0632
1755020722,10,4502.0,3304,0.7338960462016881,safe,0.072,False,False,0.6302667919990199,0.00013907599714,0.0632
1755020723,10,1456.0,1230,0.8447802197802198,safe,0.072,,False,0.0182465219986625,0.0001155059981101,0.0632
1755020724,10,0.0,456,,,0.072,False,False,0.0021606659975077,0.0005361559997254,0.0632
1755020725,10,588.0,464,0.7891156462585034,safe,0.072,False,False,0.0049892969982465,0.0001048300000547,0.0632
1755020726,10,2464.0,2285,0.927353896103896,safe,0.072,False,False,0.383392643998377,0.0001467149995733,0.0632
1755020727,10,3064.0,2532,0.8263707571801566,safe,0.072,False,False,0.3971267900014936,0.0001410199984093,0.0632
1755020728,10,6600.0,4651,0.7046969696969697,safe,0.072,,False,0.0880559890028962,0.0001451699972676,0.0632
1755020729,10,2324.0,2162,0.9302925989672978,safe,0.072,False,False,0.1351454590003413,0.0001393720012856,0.0632
1755020730,10,2254.0,2144,0.9511978704525288,safe,0.072,False,False,0.1772611829983361,0.0001422019995516,0.0632
1755020731,10,552.0,436,0.7898550724637681,safe,0.072,False,False,0.0031481170008191,0.0005557559998123,0.0632
1755020732,10,2554.0,2278,0.8919342208300705,safe,0.072,False,False,0.1265064350009197,0.0001113149992306,0.0632
1755020733,10,4248.0,3430,0.8074387947269304,safe,0.072,,False,0.1334347000010893,0.0002508390025468,0.0632
1755020734,10,1260.0,893,0.7087301587301588,safe,0.072,False,False,0.0072493629995733,8.566099859308451e-05,0.0632
1755020735,10,3846.0,3423,0.890015600624025,safe,0.072,False,False,0.2295487760020478,0.0001308999999309,0.0632
1755020736,10,264.0,199,0.7537878787878788,safe,0.072,False,False,0.008966583001893,8.325899761985056e-05,0.0632
1755020737,10,6108.0,4112,0.673215455140799,safe,0.072,False,False,0.4715495309974358,0.0001200849983433,0.0632
1755020738,10,4044.0,3309,0.8182492581602374,safe,0.072,False,False,0.2701493560016388,0.000119446998724,0.0632
1755020739,10,2422.0,2211,0.9128819157720892,safe,0.072,False,False,0.1195061840007838,9.386499732499942e-05,0.0632
1755020740,10,6100.0,5198,0.8521311475409836,safe,0.072,False,False,0.0559823769981449,0.000130103999254,0.0632
1755020741,10,3516.0,2809,0.7989192263936291,safe,0.072,False,False,0.2216392759983136,0.0001489770002081,0.0632
1755020742,10,720.0,525,0.7291666666666666,safe,0.072,False,False,0.0006333999990602,9.605900049791671e-05,0.0632
1755020743,10,348.0,280,0.8045977011494253,safe,0.072,False,False,0.0058975040010409,0.000100443001429,0.0632
1755020744,10,4454.0,3236,0.7265379434216435,safe,0.072,False,False,0.2365906920022098,0.0001414899998053,0.0632
1755020745,10,1634.0,1130,0.6915544675642595,safe,0.072,False,False,0.0059639159990183,0.0001274440000997,0.0632
1755020746,10,2688.0,2344,0.8720238095238095,safe,0.072,False,False,0.146610576997773,0.0001524299987067,0.0632
1755020747,10,2756.0,2379,0.8632075471698113,safe,0.072,False,False,0.3384287469998526,0.0001346499993815,0.0632
1755020748,10,5244.0,4350,0.8295194508009154,safe,0.072,False,False,0.1245189569999638,0.0045774389982398,0.0632
1755020749,10,6000.0,4236,0.706,safe,0.072,,False,0.904363560002821,0.0001464089982619,0.0632
1755020750,10,792.0,606,0.7651515151515151,safe,0.072,False,False,0.016734003998863,0.0001008530016406,0.0632
1755020751,10,942.0,683,0.7250530785562632,safe,0.072,,False,0.0230674289996386,0.000101765999716,0.0632
1755020752,10,2884.0,2472,0.8571428571428571,safe,0.072,False,False,0.3594939280010294,0.0001364840027235,0.0632
1755020753,10,4532.0,3367,0.7429390997352162,safe,0.072,,False,0.3367472979989543,0.0002829450022545,0.0632
1755020754,10,5862.0,4441,0.7575912657795975,safe,0.072,False,False,0.1026471650002349,0.0001430109987268,0.0632
1755020755,10,2828.0,2414,0.8536067892503536,safe,0.072,False,False,0.5771435110000311,0.0001368060002278,0.0632
1755020756,10,2546.0,2294,0.9010212097407698,safe,0.072,False,False,0.5085619979981857,0.0001502279992564,0.0632
1755020757,10,2700.0,2375,0.8796296296296297,safe,0.072,False,False,0.3336013090010965,0.0001388210002915,0.0632
1755020758,10,6240.0,4160,0.6666666666666666,safe,0.072,False,False,0.0244489110009453,0.0001206970009661,0.0632
1755020759,10,1274.0,762,0.598116169544741,safe,0.072,False,True,0.0137779150027199,0.000192909999896,0.0632
1755020760,10,4112.0,3386,0.8234435797665369,safe,0.072,,False,0.1021915580022323,0.0001544469996588,0.0632
1755020761,10,772.0,565,0.7318652849740933,safe,0.072,False,False,0.0042289609991712,0.0007483920016966,0.0632
1755020762,10,2680.0,2350,0.8768656716417911,safe,0.072,False,False,0.0232534189999569,0.0001315209992753,0.0632
1755020763,10,2712.0,2356,0.8687315634218289,safe,0.072,False,False,0.2787570309992588,0.0001523310020274,0.0632
1755020764,10,2970.0,2495,0.8400673400673401,safe,0.072,False,False,0.3785547369989217,0.0001325669982179,0.0632
1755020765,10,1120.0,820,0.7321428571428571,safe,0.072,False,False,0.0016214440001931,0.0006376010023814,0.0632
1755020766,10,4422.0,3317,0.7501130710085934,safe,0.072,False,False,0.4719179550011176,0.0001339260015811,0.0632
1755020767,10,2734.0,2367,0.865764447695684,safe,0.072,False,False,0.514494024002488,0.0001388260025123,0.0632
1755020768,10,5040.0,3625,0.7192460317460317,safe,0.072,False,False,0.0219120289984857,0.0001377759981551,0.0632
1755020769,10,1420.0,1162,0.8183098591549296,safe,0.072,True,False,0.0248904709987982,0.0012223339981574,0.0632
1755020770,10,996.0,809,0.8122489959839357,safe,0.072,False,False,0.0242241219966672,0.0001273130001209,0.0632
1755020771,10,876.0,643,0.7340182648401826,safe,0.072,False,True,0.0213112739984353,0.0001552339999761,0.0632
1755020772,10,690.0,545,0.7898550724637681,safe,0.072,False,False,0.0161270700009481,0.0001143629997386,0.0632
1755020773,10,720.0,561,0.7791666666666667,safe,0.072,False,False,0.0189136289991438,0.0001274460009881,0.0632
1755020774,10,4062.0,3199,0.7875430822255047,safe,0.072,,False,0.2964779870017082,0.0001538690012239,0.0632
1755020775,10,5454.0,4287,0.786028602860286,safe,0.072,False,False,0.4284518050008046,0.0001404579998052,0.0632
1755020776,10,882.0,742,0.8412698412698413,safe,0.072,False,False,0.0265316469995013,0.0001385860014124,0.0632
1755020777,10,2312.0,2156,0.9325259515570934,safe,0.072,False,False,0.2040745479971519,0.0001260639983229,0.0632
1755020778,10,2970.0,2495,0.8400673400673401,safe,0.072,False,False,0.2560286430016276,0.0001633040010347,0.0632
1755020779,10,838.0,652,0.7780429594272077,safe,0.072,False,False,0.0061048429997754,0.0001063639974745,0.0632
1755020780,10,830.0,621,0.7481927710843373,safe,0.072,False,False,0.0323363329989661,0.0001038849986798,0.0632
1755020781,10,4240.0,3402,0.8023584905660377,safe,0.072,False,False,0.3124920430018392,0.0001177849990199,0.0632
1755020782,10,3040.0,2530,0.8322368421052632,safe,0.072,False,False,0.0077639310002268,8.431099922745489e-05,0.0632
1755020783,10,3214.0,2558,0.7958929682638457,safe,0.072,False,True,0.0521150610002223,0.0001480649989389,0.0632
1755020784,10,2954.0,2487,0.8419092755585647,safe,0.072,False,False,0.3672690849998616,0.0001087639975594,0.0632
1755020785,10,640.0,531,0.8296875,safe,0.072,False,False,0.0121793939979397,9.146500087808818e-05,0.0632
1755020786,10,4634.0,3374,0.7280966767371602,safe,0.072,False,False,0.1074798660010856,0.000103422000393,0.0632
1755020787,10,2440.0,2221,0.9102459016393444,safe,0.072,False,False,1.0048935649974735,0.0001127320028899,0.0632
1755020788,10,3092.0,2666,0.8622250970245796,safe,0.072,False,False,0.144387545002246,0.00010328999997,0.0632
1755020789,10,1130.0,780,0.6902654867256637,safe,0.072,False,False,0.0015583729982608,7.952600208227523e-05,0.0632
1755020790,10,714.0,558,0.7815126050420168,safe,0.072,False,False,0.0041798189995461,8.381000225199386e-05,0.0632
1755020791,10,820.0,621,0.7573170731707317,safe,0.072,False,False,0.0155468209995888,0.0001220500016643,0.0632
1755020792,10,0.0,3685,,,0.072,False,False,0.0104069929984689,0.0010315330000594,0.0632
1755020793,10,580.0,491,0.846551724137931,safe,0.072,False,False,0.022094718999142,0.0001251700014108,0.0632
1755020794,10,3874.0,3472,0.8962312854930304,safe,0.072,False,False,0.0546013589992071,0.0001452800024708,0.0632
1755020795,10,2974.0,2498,0.839946200403497,safe,0.072,False,False,0.1070626489999995,0.0001273289999517,0.0632
1755020796,10,1108.0,854,0.7707581227436823,safe,0.072,False,False,0.0075839620003534,0.0013026829983573,0.0632
1755020797,10,0.0,441,,,0.072,False,False,0.0044740430021192,0.0005975420026516,0.0632
1755020798,10,2780.0,2401,0.8636690647482015,safe,0.072,False,False,0.4699388709996128,0.0001248120024683,0.0632
1755020799,10,574.0,423,0.7369337979094077,safe,0.072,,False,0.0039474590012105,0.0001085470030375,0.0632
1755020800,10,4612.0,3526,0.7645273200346921,safe,0.072,False,False,0.1253949870006181,0.0001350919992546,0.0632
1755020801,10,2866.0,2433,0.8489183531053733,safe,0.072,False,False,0.7792024880000099,0.0001495079995947,0.0632
1755020802,10,1132.0,866,0.765017667844523,safe,0.072,False,False,0.007558514997072,0.0001187929992738,0.0632
1755020803,10,4234.0,3418,0.8072744449692961,safe,0.072,False,False,0.6335135150002316,0.000149262999912,0.0632
1755020804,10,2368.0,2234,0.9434121621621622,safe,0.072,False,False,0.5533217619995412,0.0001467149995733,0.0632
1755020805,10,870.0,645,0.7413793103448276,safe,0.072,False,False,0.0019809240002359,0.0001047389996529,0.0632
1755020806,10,2824.0,2452,0.8682719546742209,safe,0.072,False,False,0.1601334029983263,0.000125824000861,0.0632
1755020807,10,3174.0,2597,0.8182104599873976,safe,0.072,False,False,0.3223208689996681,0.0001538259966764,0.0632
1755020808,10,5570.0,4615,0.8285457809694794,safe,0.072,False,False,0.0160152739990735,0.0001331900020886,0.0632
1755020809,10,4292.0,3249,0.7569897483690587,safe,0.072,,False,0.4516170060014701,0.0001452729993616,0.0632
1755020810,10,1294.0,950,0.7341576506955177,safe,0.072,False,False,0.0055104220009525,0.0011729360012395,0.0632
1755020811,10,610.0,503,0.8245901639344262,safe,0.072,,False,0.0066293449999648,0.0007462380017386,0.0632
1755020812,10,6520.0,4375,0.6710122699386503,safe,0.072,False,False,0.0192115019999619,0.0001381170004606,0.0632
1755020813,10,1036.0,749,0.722972972972973,safe,0.072,False,False,0.014872275001835,0.0002290749980602,0.0632
1755020814,10,708.0,526,0.7429378531073446,safe,0.072,False,False,0.0034281910011486,0.0001192519994219,0.0632
1755020815,10,346.0,263,0.7601156069364162,safe,0.072,False,False,0.0041489260001981,0.0004160569988016,0.0632
1755020816,10,438.0,330,0.7534246575342466,safe,0.072,False,False,0.0055993790010688,0.000112462999823,0.0632
