seeds,num_tasks,final_e2e_max,let,R,exceed,false_percentage,adjust,inserted,run_time_G,run_time_our,finalpercent
1755020819,3,2240.0,2120,0.9464285714285714,safe,0.0,False,False,0.0006954100026632,4.350200106273405e-05,0.0
1755020820,3,2022.0,2011,0.9945598417408508,safe,0.0,False,False,0.0290811240010953,6.107300214353018e-05,0.0
1755020821,3,800.0,700,0.875,safe,0.0,,False,0.0001227899992954,3.8787002267781645e-05,0.0
1755020822,3,2410.0,2205,0.9149377593360996,safe,0.0,False,False,0.0015981569995346,5.894399873795919e-05,0.0
1755020823,3,340.0,280,0.8235294117647058,safe,0.0,False,False,8.287099990411662e-05,3.125799776171334e-05,0.0
1755020824,3,32.0,31,0.96875,safe,0.0,False,False,9.813100041355938e-05,2.870900061680004e-05,0.0
1755020825,3,2012.0,2006,0.9970178926441352,safe,0.0,False,False,0.0636824169996543,5.369499922380783e-05,0.0
1755020826,3,13.0,12,0.9230769230769232,safe,0.0,False,False,7.759900108794682e-05,3.0346000130521134e-05,0.0
1755020827,3,114.0,108,0.9473684210526316,safe,0.0,False,False,0.0001896659996418,2.737800241447985e-05,0.0
1755020828,3,2014.0,2008,0.997020854021847,safe,0.0,False,False,0.0234350550017552,4.5479999243980274e-05,0.0
1755020829,3,242.0,221,0.9132231404958676,safe,0.0,False,False,0.000572414999624,2.603000029921532e-05,0.0
1755020830,3,460.0,430,0.9347826086956522,safe,0.0,False,False,0.0001650769991101,2.6155001251026988e-05,0.0
1755020831,3,152.0,151,0.993421052631579,safe,0.0,False,False,0.0002636620010889,2.6875000912696123e-05,0.0
1755020832,3,620.0,510,0.8225806451612904,safe,0.0,False,False,0.0002128989981429,3.630699939094484e-05,0.0
1755020833,3,310.0,255,0.8225806451612904,safe,0.0,False,False,0.0002846060015144,3.4930999390780926e-05,0.0
1755020834,3,206.0,203,0.9854368932038836,safe,0.0,False,False,0.0017481389986642,4.6197001211112365e-05,0.0
1755020835,3,304.0,302,0.993421052631579,safe,0.0,,False,0.0004688869994424,3.6114000977249816e-05,0.0
1755020836,3,2104.0,2052,0.9752851711026616,safe,0.0,False,False,0.0069582119976985,4.365199856692925e-05,0.0
1755020837,3,64.0,52,0.8125,safe,0.0,False,False,0.0001343389994872,3.301200194982812e-05,0.0
1755020838,3,412.0,406,0.9854368932038836,safe,0.0,False,False,0.003096116000961,3.5136999940732494e-05,0.0
1755020839,3,340.0,320,0.9411764705882352,safe,0.0,False,False,8.630599768366665e-05,3.193099837517366e-05,0.0
1755020840,3,2006.0,2003,0.9985044865403788,safe,0.0,False,False,0.1881348269998852,6.590900011360645e-05,0.0
1755020841,3,302.0,251,0.8311258278145696,safe,0.0,False,False,0.0007700130008743,4.338700091466308e-05,0.0
1755020842,3,222.0,211,0.9504504504504504,safe,0.0,False,False,0.0009108230005949,3.207899862900376e-05,0.0
1755020843,3,304.0,252,0.8289473684210527,safe,0.0,False,False,0.0003944269992643,3.0593000701628625e-05,0.0
1755020844,3,320.0,260,0.8125,safe,0.0,False,False,0.0001073999992513,3.1351999496109784e-05,0.0
1755020845,3,260.0,230,0.8846153846153846,safe,0.0,False,False,0.000141046999488,3.333699714858085e-05,0.0
1755020846,3,2440.0,2220,0.9098360655737704,safe,0.0,False,False,0.0003598149996832,2.9505001293728128e-05,0.0
1755020847,3,2014.0,2008,0.997020854021847,safe,0.0,False,False,0.0253006829989317,3.7746001908089966e-05,0.0
1755020848,3,242.0,221,0.9132231404958676,safe,0.0,False,False,0.00063636699997,3.200300125172362e-05,0.0
1755020849,3,302.0,251,0.8311258278145696,safe,0.0,False,False,0.0005604869984381,2.7666003006743267e-05,0.0
1755020850,3,2210.0,2105,0.9524886877828054,safe,0.0,False,False,0.0014671109966002,3.122399721178226e-05,0.0
1755020851,3,80.0,80,1.0,safe,0.0,,False,5.0272999942535535e-05,2.6441000954946503e-05,0.0
1755020852,3,2202.0,2101,0.9541326067211626,safe,0.0,False,False,0.0069517369993263,4.000400076620281e-05,0.0
1755020853,3,114.0,108,0.9473684210526316,safe,0.0,False,False,0.0002677800002857,3.084200216108002e-05,0.0
1755020854,3,120.0,110,0.9166666666666666,safe,0.0,False,False,0.0001188540009025,2.7183999918634072e-05,0.0
1755020855,3,2014.0,2008,0.997020854021847,safe,0.0,False,False,0.0269391180008824,4.633999924408272e-05,0.0
1755020856,3,122.0,111,0.9098360655737704,safe,0.0,False,False,0.0004347050016804,3.3938998967641965e-05,0.0
1755020857,3,2060.0,2030,0.9854368932038836,safe,0.0,False,False,0.0019721829994523,3.96979994548019e-05,0.0
1755020858,3,442.0,421,0.9524886877828054,safe,0.0,False,False,0.0020133329999225,0.0001152170007117,0.0
1755020859,3,2600.0,2400,0.9230769230769232,safe,0.0,False,False,0.0001283599995076,3.556700175977312e-05,0.0
1755020860,3,70.0,65,0.9285714285714286,safe,0.0,,False,8.884299677447416e-05,3.41970007866621e-05,0.0
1755020861,3,2300.0,2150,0.9347826086956522,safe,0.0,False,False,0.0002609520015539,5.161499939276837e-05,0.0
1755020862,3,2080.0,2040,0.9807692307692308,safe,0.0,False,False,0.0035616269997262,3.6508998164208606e-05,0.0
1755020863,3,304.0,302,0.993421052631579,safe,0.0,False,False,0.0004353139993327,3.1788000342203304e-05,0.0
1755020864,3,460.0,430,0.9347826086956522,safe,0.0,False,False,0.0001824069986469,2.8095000743633136e-05,0.0
1755020865,3,412.0,406,0.9854368932038836,safe,0.0,False,False,0.0045502169996325,5.014700218453072e-05,0.0
1755020866,3,4000.0,3010,0.7525,safe,0.0,,False,0.0008863020011631,3.9647999074077234e-05,0.0
1755020867,3,280.0,240,0.8571428571428571,safe,0.0,False,False,9.022599988384172e-05,3.0845996661810204e-05,0.0
1755020868,3,450.0,425,0.9444444444444444,safe,0.0,False,False,0.0004860980006924,4.459399860934354e-05,0.0
1755020869,3,46.0,43,0.9347826086956522,safe,0.0,False,False,0.0002639100021042,3.151299824821763e-05,0.0
1755020870,3,2042.0,2021,0.9897159647404504,safe,0.0,False,False,0.0195237740008451,4.8537000111537054e-05,0.0
1755020871,3,2020.0,2010,0.995049504950495,safe,0.0,False,False,0.0109454710000136,4.251000063959509e-05,0.0
1755020872,3,304.0,252,0.8289473684210527,safe,0.0,False,False,0.0004240589987603,3.915799970855005e-05,0.0
1755020873,3,224.0,212,0.9464285714285714,safe,0.0,False,False,0.0003980510009569,3.3113003155449405e-05,0.0
1755020874,3,244.0,222,0.9098360655737704,safe,0.0,False,False,0.0004476670001167,3.475099947536364e-05,0.0
1755020875,3,64.0,52,0.8125,safe,0.0,False,False,0.0001221739985339,2.898800084949471e-05,0.0
1755020876,3,104.0,102,0.9807692307692308,safe,0.0,False,False,0.0008987979999801,3.867399937007576e-05,0.0
1755020877,3,2044.0,2022,0.9892367906066536,safe,0.0,False,False,0.0072920830025395,3.5820001357933506e-05,0.0
1755020878,3,2420.0,2210,0.9132231404958676,safe,0.0,False,False,0.0006476840026152,2.9058999643893912e-05,0.0
1755020879,3,2012.0,2006,0.9970178926441352,safe,0.0,False,False,0.0467795799995656,5.34309983777348e-05,0.0
1755020880,3,2402.0,2201,0.9163197335553706,safe,0.0,False,False,0.0065010959988285,4.961699960404076e-05,0.0
1755020881,3,304.0,252,0.8289473684210527,safe,0.0,False,False,0.0003251880007155,2.820699955918826e-05,0.0
1755020882,3,2800.0,2400,0.8571428571428571,safe,0.0,False,False,0.0001375700012431,3.4204000257886946e-05,0.0
1755020883,3,244.0,222,0.9098360655737704,safe,0.0,False,False,0.0004184179997537,3.313299748697318e-05,0.0
1755020884,3,200.0,200,1.0,safe,0.0,,False,9.234400204150006e-05,2.884700006688945e-05,0.0
1755020885,3,32.0,26,0.8125,safe,0.0,False,False,0.0001335169981757,2.8881997423013672e-05,0.0
1755020886,3,112.0,106,0.9464285714285714,safe,0.0,False,False,0.0003636849978647,2.9236998670967296e-05,0.0
1755020887,3,502.0,451,0.898406374501992,safe,0.0,False,False,0.001123441998061,2.9511997126974165e-05,0.0
1755020888,3,2110.0,2055,0.9739336492890996,safe,0.0,False,False,0.0018423969995637,2.9851002182113007e-05,0.0
1755020889,3,2030.0,2015,0.9926108374384236,safe,0.0,False,False,0.0052277780014264,3.519500023685396e-05,0.0
1755020890,3,150.0,135,0.9,safe,0.0,False,False,0.0002218059998995,3.483700129436329e-05,0.0
1755020891,3,610.0,505,0.8278688524590164,safe,0.0,False,False,0.0003840930003207,3.544699939084239e-05,0.0
1755020892,3,2240.0,2120,0.9464285714285714,safe,0.0,False,False,0.0005925290024606,3.710499731823802e-05,0.0
1755020893,3,2204.0,2102,0.9537205081669692,safe,0.0,False,False,0.00578264700016,4.716100011137314e-05,0.0
1755020894,3,32.0,26,0.8125,safe,0.0,False,False,0.000126499999169,3.198799822712317e-05,0.0
1755020895,3,502.0,451,0.898406374501992,safe,0.0,False,False,0.0017250029995921,3.66870008292608e-05,0.0
1755020896,3,2600.0,2300,0.8846153846153846,safe,0.0,False,False,0.0001324910008406,3.330400068080053e-05,0.0
1755020897,3,600.0,500,0.8333333333333334,safe,0.0,False,False,9.698000212665649e-05,3.080600072280504e-05,0.0
1755020898,3,304.0,302,0.993421052631579,safe,0.0,,False,0.0004378630001156,3.3160999009851366e-05,0.0
1755020899,3,2024.0,2012,0.9940711462450592,safe,0.0,False,False,0.0783220230005099,5.403300019679591e-05,0.0
1755020900,3,224.0,212,0.9464285714285714,safe,0.0,False,False,0.0005507140012923,3.423200178076513e-05,0.0
1755020901,3,64.0,52,0.8125,safe,0.0,False,False,0.0001228520013683,3.30340008076746e-05,0.0
1755020902,3,444.0,422,0.9504504504504504,safe,0.0,False,False,0.0028272389972698,4.457599789020605e-05,0.0
1755020903,3,214.0,208,0.97196261682243,safe,0.0,False,False,0.0005703489987354,3.396799729671329e-05,0.0
1755020904,3,8.0,8,1.0,safe,0.0,,False,4.856499799643643e-05,2.9359998734435067e-05,0.0
1755020905,3,2044.0,2022,0.9892367906066536,safe,0.0,False,False,0.0096932790002028,4.5831999159418046e-05,0.0
1755020906,3,40.0,40,1.0,safe,0.0,,False,4.340000305091962e-05,2.9636001272592694e-05,0.0
1755020907,3,2204.0,2102,0.9537205081669692,safe,0.0,False,False,0.0050920819994644,3.8764999771956354e-05,0.0
1755020908,3,504.0,452,0.8968253968253969,safe,0.0,False,False,0.0008683710002514,3.471400123089552e-05,0.0
1755020909,3,13.0,12,0.9230769230769232,safe,0.0,False,False,0.0001343010007985,3.540099714882672e-05,0.0
1755020910,3,2600.0,2300,0.8846153846153846,safe,0.0,False,False,0.000156505000632,3.556699812179431e-05,0.0
1755020911,3,2600.0,2300,0.8846153846153846,safe,0.0,False,False,0.0001383669987262,3.599699994083494e-05,0.0
1755020912,3,2420.0,2210,0.9132231404958676,safe,0.0,False,False,0.0009807390015339,3.511600152705796e-05,0.0
1755020913,3,302.0,301,0.9966887417218544,safe,0.0,False,False,0.0006634359997406,3.242399907321669e-05,0.0
1755020914,3,222.0,211,0.9504504504504504,safe,0.0,False,False,0.0009861680009635,3.607300095609389e-05,0.0
1755020915,3,2050.0,2025,0.9878048780487804,safe,0.0,False,False,0.0042816710010811,4.475400055525824e-05,0.0
1755020916,3,150.0,135,0.9,safe,0.0,False,False,0.0002323220032849,3.738300074473955e-05,0.0
1755020917,3,60.0,50,0.8333333333333334,safe,0.0,False,False,8.323800284415483e-05,3.2183997973334044e-05,0.0
1755020918,3,604.0,602,0.9966887417218544,safe,0.0,,False,0.0005729810000048,3.27989982906729e-05,0.0
1755020919,3,17.0,16,0.9411764705882352,safe,0.0,False,False,6.346800000756048e-05,2.704199869185686e-05,0.0
1755020920,3,406.0,403,0.9926108374384236,safe,0.0,False,False,0.0046178250013326,3.548099994077347e-05,0.0
1755020921,3,160.0,140,0.875,safe,0.0,False,False,0.0001099920009437,2.905800283770077e-05,0.0
1755020922,3,302.0,251,0.8311258278145696,safe,0.0,False,False,0.0005328930019459,2.921499981312081e-05,0.0
1755020923,3,2060.0,2030,0.9854368932038836,safe,0.0,False,False,0.0014640510016761,3.540599936968647e-05,0.0
1755020924,3,2500.0,2250,0.9,safe,0.0,False,False,0.0001749280017975,2.702199708437547e-05,0.0
1755020925,3,4000.0,3020,0.755,safe,0.0,,False,0.0005608610008493,4.25729995185975e-05,0.0
1755020926,3,412.0,406,0.9854368932038836,safe,0.0,False,False,0.0032103330013342,3.777899837587029e-05,0.0
1755020927,3,700.0,550,0.7857142857142857,safe,0.0,False,False,0.0001012360007734,3.850099892588332e-05,0.0
1755020928,3,2044.0,2022,0.9892367906066536,safe,0.0,False,False,0.0100735720006923,4.131200330448337e-05,0.0
1755020929,3,406.0,403,0.9926108374384236,safe,0.0,False,False,0.0055267429997911,3.949299934902229e-05,0.0
1755020930,3,2024.0,2012,0.9940711462450592,safe,0.0,False,False,0.0160465459994156,4.3778996769106016e-05,0.0
1755020931,3,23.0,22,0.9565217391304348,safe,0.0,False,False,0.0001531179987068,3.376700260560028e-05,0.0
1755020932,3,54.0,48,0.8888888888888888,safe,0.0,False,False,0.000132522000058,3.368800025782548e-05,0.0
1755020933,3,414.0,408,0.9855072463768116,safe,0.0,False,False,0.0054731030031689,4.838699896936305e-05,0.0
1755020934,3,310.0,255,0.8225806451612904,safe,0.0,False,False,0.0001930899998114,3.849499989883043e-05,0.0
1755020935,3,2404.0,2202,0.9159733777038268,safe,0.0,False,False,0.0043184850001125,4.611300028045662e-05,0.0
1755020936,3,404.0,402,0.995049504950495,safe,0.0,False,False,0.0191303600004175,5.369100108509883e-05,0.0
1755020937,3,124.0,112,0.9032258064516128,safe,0.0,False,False,0.0002371529990341,3.09450006170664e-05,0.0
1755020938,3,40.0,31,0.775,safe,0.0,,False,0.0001168620001408,3.214000025764108e-05,0.0
1755020939,3,2022.0,2011,0.9945598417408508,safe,0.0,False,False,0.0328344379995542,6.498099901364185e-05,0.0
1755020940,3,70.0,55,0.7857142857142857,safe,0.0,False,False,0.0001144470006693,3.1924999348120764e-05,0.0
1755020941,3,800.0,602,0.7525,safe,0.0,,False,0.0008521500021743,3.744500281754881e-05,0.0
1755020942,3,440.0,420,0.9545454545454546,safe,0.0,False,False,0.0002862550027202,3.272899994044565e-05,0.0
1755020943,3,2022.0,2011,0.9945598417408508,safe,0.0,False,False,0.044512335996842,5.971799691906199e-05,0.0
1755020944,3,54.0,48,0.8888888888888888,safe,0.0,False,False,0.0002043900021817,8.373899981961586e-05,0.0
1755020945,3,62.0,61,0.9838709677419356,safe,0.0,False,False,0.000185926000995,3.37349993060343e-05,0.0
1755020946,3,44.0,42,0.9545454545454546,safe,0.0,False,False,0.000286208000034,3.1470997782889754e-05,0.0
1755020947,3,2440.0,2220,0.9098360655737704,safe,0.0,False,False,0.0005846559979545,4.5572000090032816e-05,0.0
1755020948,3,152.0,151,0.993421052631579,safe,0.0,,False,0.0003932170002372,3.438000203459524e-05,0.0
1755020949,3,62.0,51,0.8225806451612904,safe,0.0,False,False,0.0001786430002539,3.091699909418821e-05,0.0
1755020950,3,2410.0,2205,0.9149377593360996,safe,0.0,False,False,0.0050376229992252,3.65149971912615e-05,0.0
1755020951,3,2140.0,2080,0.97196261682243,safe,0.0,False,False,0.0006680950027657,3.119000029982999e-05,0.0
1755020952,3,302.0,251,0.8311258278145696,safe,0.0,False,False,0.0007595860006404,3.110000034212135e-05,0.0
1755020953,3,2006.0,2004,0.9990029910269193,safe,0.0,False,False,0.0658440470033383,4.803300180356018e-05,0.0
1755020954,3,150.0,135,0.9,safe,0.0,False,False,0.0002125730024999,3.15610013785772e-05,0.0
1755020955,3,340.0,280,0.8235294117647058,safe,0.0,False,False,8.340299973497167e-05,2.924900036305189e-05,0.0
1755020956,3,2012.0,2006,0.9970178926441352,safe,0.0,False,False,0.0534080630022799,4.5446999138221145e-05,0.0
1755020957,3,80.0,70,0.875,safe,0.0,,False,6.944299821043387e-05,2.0782001229235902e-05,0.0
1755020958,3,260.0,230,0.8846153846153846,safe,0.0,False,False,0.0004462670003704,7.617399751325138e-05,0.0
1755020959,3,206.0,203,0.9854368932038836,safe,0.0,False,False,0.0008616010018158,1.9286999304313213e-05,0.0
1755020960,3,302.0,251,0.8311258278145696,safe,0.0,False,False,0.000663718998112,3.10139985231217e-05,0.0
1755020961,3,200.0,160,0.8,safe,0.0,,False,4.771100066136569e-05,1.8306000129086897e-05,0.0
1755020962,3,46.0,43,0.9347826086956522,safe,0.0,False,False,0.0002274750004289,2.952499926323071e-05,0.0
1755020963,3,2008.0,2004,0.99800796812749,safe,0.0,False,False,0.0454121430011582,4.608400195138529e-05,0.0
1755020964,3,444.0,422,0.9504504504504504,safe,0.0,False,False,0.0006917899991094,2.8100002964492887e-05,0.0
1755020965,3,112.0,106,0.9464285714285714,safe,0.0,False,False,0.0003291419998276,2.747300095506944e-05,0.0
1755020966,3,2120.0,2060,0.9716981132075472,safe,0.0,False,False,0.0012842389987781,3.3017997338902205e-05,0.0
1755020967,3,640.0,620,0.96875,safe,0.0,,False,0.0001298399984079,3.2087002182379365e-05,0.0
1755020968,3,200.0,180,0.9,safe,0.0,,False,8.449899905826896e-05,3.320900214021094e-05,0.0
1755020969,3,610.0,505,0.8278688524590164,safe,0.0,False,False,0.0003656430017144,3.4457996662240475e-05,0.0
1755020970,3,8.0,6,0.75,safe,0.0,False,False,5.427900032373145e-05,2.801799928420224e-05,0.0
1755020971,3,502.0,451,0.898406374501992,safe,0.0,False,False,0.0017101679986808,3.511700197122991e-05,0.0
1755020972,3,2204.0,2102,0.9537205081669692,safe,0.0,False,False,0.0059562030000961,4.568700023810379e-05,0.0
1755020973,3,304.0,302,0.993421052631579,safe,0.0,,False,0.0004256119973433,3.755099896807224e-05,0.0
1755020974,3,154.0,152,0.987012987012987,safe,0.0,False,False,0.0038827889984531,4.962099774274975e-05,0.0
1755020975,3,304.0,252,0.8289473684210527,safe,0.0,False,False,0.0003834870003629,3.161200220347382e-05,0.0
1755020976,3,640.0,520,0.8125,safe,0.0,False,False,0.0001102360001823,7.69360012782272e-05,0.0
1755020977,3,2104.0,2052,0.9752851711026616,safe,0.0,False,False,0.0041126439973595,4.717200135928579e-05,0.0
1755020978,3,2024.0,2012,0.9940711462450592,safe,0.0,False,False,0.009875847998046,5.144499664311297e-05,0.0
1755020979,3,4000.0,3010,0.7525,safe,0.0,,False,0.000412993998907,2.2796000848757103e-05,0.0
1755020980,3,160.0,140,0.875,safe,0.0,False,False,0.0001290800028073,3.450500298640691e-05,0.0
1755020981,3,114.0,108,0.9473684210526316,safe,0.0,False,False,0.0002213859988842,3.0416002118727192e-05,0.0
1755020982,3,2120.0,2060,0.9716981132075472,safe,0.0,False,False,0.0009524070010229,3.35709992214106e-05,0.0
1755020983,3,406.0,403,0.9926108374384236,safe,0.0,False,False,0.0026209169991489,3.0956001864979044e-05,0.0
1755020984,3,800.0,600,0.75,safe,0.0,False,False,4.373299816506915e-05,1.8527000065660104e-05,0.0
1755020985,3,142.0,131,0.9225352112676056,safe,0.0,False,False,0.0004170690008322,2.1267998818075284e-05,0.0
1755020986,3,52.0,46,0.8846153846153846,safe,0.0,False,False,0.0001122829999076,2.014200072153472e-05,0.0
1755020987,3,154.0,152,0.987012987012987,safe,0.0,,False,0.0001092639977287,2.971700087073259e-05,0.0
1755020988,3,2300.0,2150,0.9347826086956522,safe,0.0,False,False,0.0002545879979152,3.4795000829035416e-05,0.0
1755020989,3,460.0,430,0.9347826086956522,safe,0.0,False,False,0.0002520870002626,3.316700167488307e-05,0.0
1755020990,3,150.0,135,0.9,safe,0.0,False,False,0.0002232919978268,3.168699913658202e-05,0.0
1755020991,3,640.0,520,0.8125,safe,0.0,False,False,0.0001229379995493,3.0087001505307853e-05,0.0
1755020992,3,2110.0,2055,0.9739336492890996,safe,0.0,False,False,0.0012544829987746,3.327400190755725e-05,0.0
1755020993,3,2202.0,2101,0.9541326067211626,safe,0.0,False,False,0.010131999002624,3.848999767797068e-05,0.0
1755020994,3,242.0,221,0.9132231404958676,safe,0.0,False,False,0.0007952979976835,3.110199759248644e-05,0.0
1755020995,3,2110.0,2055,0.9739336492890996,safe,0.0,False,False,0.0025592090023565,3.6772002204088494e-05,0.0
1755020996,3,230.0,215,0.9347826086956522,safe,0.0,False,False,0.0002242970003862,3.0762999813305214e-05,0.0
1755020997,3,280.0,240,0.8571428571428571,safe,0.0,False,False,8.127899855026044e-05,2.9029997676843777e-05,0.0
1755020998,3,250.0,225,0.9,safe,0.0,False,False,0.0002442190016154,3.0571998649975285e-05,0.0
1755020999,3,700.0,650,0.9285714285714286,safe,0.0,False,False,7.258299956447445e-05,3.324899807921611e-05,0.0
1755021000,3,414.0,408,0.9855072463768116,safe,0.0,False,False,0.0016596509994997,3.4700999094638973e-05,0.0
