seeds,num_tasks,final_e2e_max,mrt,R,exceed,false_percentage,run_time_our,run_time_G,finalpercent
1755024921,8,0.0,1197.8522596402668,,,0.584,7.10299973434303e-05,0.886731767001038,0.5757
1755024922,8,1512.9585402226944,1441.3949746465164,0.9526995858289384,safe,0.584,8.905299910111353e-05,0.1447186730001703,0.5757
1755024923,8,2961.949527992807,2899.339016958169,0.9788617225098138,safe,0.584,0.0001166670008387,0.3292410440008098,0.5757
1755024924,8,0.0,1320.1080777310558,,,0.584,0.000107043000753,0.1197322129992244,0.5757
1755024925,8,0.0,1098.3811117358152,,,0.584,0.000106349998532,0.7015297620018828,0.5757
1755024926,8,437.6587495703854,360.5606291218019,0.823839645558864,safe,0.584,0.000121606997709,0.0547110590014199,0.5757
1755024927,8,0.0,248.95675954894705,,,0.584,0.0001039270027831,0.0080655479978304,0.5757
1755024928,8,0.0,241.4248568321493,,,0.584,8.346599861397408e-05,0.0094683620009163,0.5757
1755024929,8,1585.002995538218,1427.4518520545566,0.9005988355055683,safe,0.584,0.0001264909988094,0.7823717850005778,0.5757
1755024930,8,1343.8329374225905,1269.8589631319524,0.9449529980768914,safe,0.584,0.0001264120000996,0.313689130001876,0.5757
1755024931,8,0.0,1307.5100012447926,,,0.584,4.7898000048007816e-05,1.9117766409981407,0.5757
1755024932,8,0.0,297.5769643284831,,,0.584,3.842300066025928e-05,0.0596647089987527,0.5757
1755024933,8,2745.3101748624604,2613.492983390766,0.9519845907836996,safe,0.584,0.0001230790003319,0.2389785790001042,0.5757
1755024934,8,0.0,1273.0710871926312,,,0.584,5.696900188922882e-05,0.4575193199998466,0.5757
1755024935,8,0.0,234.459693004924,,,0.584,6.816200038883835e-05,0.0268069880003167,0.5757
1755024936,8,1441.3799136417842,1336.9560791097642,0.927552872394216,safe,0.584,7.395599823212251e-05,0.5175484709980083,0.5757
1755024937,8,0.0,2139.732349294462,,,0.584,5.4027001169743016e-05,0.9627854419995856,0.5757
1755024938,8,0.0,159.41381580195514,,,0.584,4.650000118999742e-05,0.0073667409997142,0.5757
1755024939,8,0.0,382.18205105887097,,,0.584,5.27279989910312e-05,0.0004811700018763,0.5757
1755024940,8,0.0,323.6294899774234,,,0.584,5.206399873713963e-05,0.0509036690018547,0.5757
1755024941,8,0.0,285.5047337577668,,,0.584,7.388299854937941e-05,0.0125357329998223,0.5757
1755024942,8,0.0,1073.8650982045597,,,0.584,5.638199945678935e-05,0.6590580019983463,0.5757
1755024943,8,441.9816884812615,356.93634283811394,0.8075817440867731,safe,0.584,9.002199658425525e-05,0.0277910069999052,0.5757
1755024944,8,429.058934016849,289.50403463110115,0.6747418866698913,safe,0.584,8.660400271764956e-05,0.0309515829976589,0.5757
1755024945,8,0.0,216.90755391740709,,,0.584,4.4149001041660085e-05,0.066806032002205,0.5757
1755024946,8,436.0541665385432,284.6605208736092,0.6528100009530532,safe,0.584,9.938299990608356e-05,0.015412078002555,0.5757
1755024947,8,0.0,472.7094430044624,,,0.584,0.000135420999868,0.0120051580015569,0.5757
1755024948,8,1240.7937160276476,1117.3311305413756,0.9004970899743653,safe,0.584,7.842599734431133e-05,0.041392724000616,0.5757
1755024949,8,2239.4799032431656,2042.8055773311405,0.9121785707354616,safe,0.584,7.598500087624416e-05,0.0217246470019745,0.5757
1755024950,8,2015.031768673986,1993.6262721603584,0.9893770922888656,safe,0.584,8.461600009468384e-05,0.4710902360020554,0.5757
1755024951,8,0.0,95.19504619868457,,,0.584,5.632500324281864e-05,0.0082896500025526,0.5757
1755024952,8,1454.5557675773289,1369.7469307795102,0.9416943381008526,safe,0.584,0.0001319809998676,0.062899546999688,0.5757
1755024953,8,1840.025949656236,1728.6708867639982,0.9394817975729952,safe,0.584,9.453899838263168e-05,0.0581112619984196,0.5757
1755024954,8,2356.934615067988,2247.8632536437244,0.9537232128855144,safe,0.584,9.92800014500972e-05,0.1992348419989866,0.5757
1755024955,8,0.0,1233.0729103901108,,,0.584,5.545399835682474e-05,0.1843695190000289,0.5757
1755024956,8,1529.7765258583354,1354.7777303762673,0.8856049935895841,safe,0.584,0.0001005479971354,0.4264520310025546,0.5757
1755024957,8,2286.436310711541,2207.331717629197,0.9654026693366646,safe,0.584,0.0001020500021695,0.1996753670027828,0.5757
1755024958,8,367.9302126540828,299.8368998408437,0.8149287270484133,safe,0.584,8.640200030640699e-05,0.0080242509975505,0.5757
1755024959,8,1349.8582901345976,1135.3419798793448,0.8410823478115892,safe,0.584,0.0001097690001188,0.5259433629980776,0.5757
1755024960,8,1628.634127177903,1436.914370926973,0.8822818747000336,safe,0.584,7.483799709007144e-05,0.0924696309994033,0.5757
1755024961,8,0.0,297.8527105543277,,,0.584,9.783499990589915e-05,0.0257846789972973,0.5757
1755024962,8,0.0,1244.828771344855,,,0.584,5.696500011254102e-05,0.3846405080003023,0.5757
1755024963,8,1345.248214415754,1195.0285986535578,0.8883331610089242,safe,0.584,0.0001038089976646,0.1538918920014111,0.5757
1755024964,8,348.6250123230353,308.9759978681203,0.886270310352327,safe,0.584,8.292799975606613e-05,0.0082120200022473,0.5757
1755024965,8,0.0,250.9490612118384,,,0.584,0.0001218500001414,0.0183237109995388,0.5757
1755024966,8,0.0,277.6009232661752,,,0.584,0.0001058699999703,0.0070550579985138,0.5757
1755024967,8,594.0587276861357,495.6105355351179,0.8342786873370677,safe,0.584,9.985900032916106e-05,0.0036132340028416,0.5757
1755024968,8,0.0,74.57656602169175,,,0.584,3.9284997910726815e-05,0.0138530299991543,0.5757
1755024969,8,4240.689969033342,4195.994239774483,0.98946026953509,safe,0.584,8.972599971457385e-05,0.0030234530022426,0.5757
1755024970,8,0.0,347.1841122959594,,,0.584,6.022100205882453e-05,0.0050210019981022,0.5757
1755024971,8,1520.6776674592456,1481.382294170888,0.974159301389615,safe,0.584,0.0001226050007971,0.2906985480003641,0.5757
1755024972,8,0.0,1333.518427796303,,,0.584,6.263400064199232e-05,1.1017963659978705,0.5757
1755024973,8,0.0,1392.4462254788968,,,0.584,8.241099931183271e-05,0.3046335819999513,0.5757
1755024974,8,0.0,2061.9741794544416,,,0.584,7.854000068618916e-05,0.3550601639981323,0.5757
1755024975,8,0.0,1271.6318173418092,,,0.584,5.514799704542384e-05,1.6345844249990478,0.5757
1755024976,8,0.0,119.38106327042776,,,0.584,5.434800186776556e-05,0.0038158640018082,0.5757
1755024977,8,1667.8592795775262,1616.151755186862,0.9689976696332788,safe,0.584,9.24160012800712e-05,0.2873585929992259,0.5757
1755024978,8,0.0,160.58763576284753,,,0.584,6.48319983156398e-05,0.0091936930002702,0.5757
1755024979,8,1703.570485853491,1383.532181828408,0.8121367406381526,safe,0.584,8.6860000010347e-05,0.2765770980004163,0.5757
1755024980,8,0.0,1349.3604858058147,,,0.584,0.0001234090013895,0.0675950179975188,0.5757
1755024981,8,0.0,2282.820441821987,,,0.584,5.7634999393485487e-05,0.2668904380007006,0.5757
1755024982,8,0.0,437.3074930465891,,,0.584,5.375800174078904e-05,0.0245423919986933,0.5757
1755024983,8,0.0,488.1218751602887,,,0.584,5.518899706657976e-05,0.0002923050014942,0.5757
1755024984,8,206.1345081618145,195.51283633104327,0.948472131495648,safe,0.584,7.05660022504162e-05,0.0028651350003201,0.5757
1755024985,8,2724.1922256440994,2608.155764855367,0.957405186133186,safe,0.584,7.767399802105501e-05,0.0680034430006344,0.5757
1755024986,8,1283.830279679542,1074.369868185062,0.8368472727199084,safe,0.584,9.505500202067196e-05,0.5913898439976037,0.5757
1755024987,8,1199.3104905922023,1077.7276139514445,0.8986226856227013,safe,0.584,0.0001070469988917,0.268669361998036,0.5757
1755024988,8,0.0,454.23509364113926,,,0.584,4.467499820748344e-05,0.0103988730006676,0.5757
1755024989,8,0.0,292.6674000913299,,,0.584,5.118599801789969e-05,0.0088912050014187,0.5757
1755024990,8,0.0,2163.305961184373,,,0.584,0.0001019720002659,0.2252024970002821,0.5757
1755024991,8,0.0,1877.307392575564,,,0.584,6.120900070527568e-05,0.0286355989992443,0.5757
1755024992,8,0.0,128.62592348220548,,,0.584,4.497500049183145e-05,0.015102184999705,0.5757
1755024993,8,0.0,2431.040761711005,,,0.584,5.407899880083278e-05,0.1907773610000731,0.5757
1755024994,8,527.5363239460697,397.2822707632569,0.7530898873304339,safe,0.584,6.143900100141764e-05,0.0028469159988162,0.5757
1755024995,8,2304.102930777205,1989.2242588169192,0.8633400149992113,safe,0.584,6.33469971944578e-05,0.0527181050019862,0.5757
1755024996,8,2286.864953628752,2137.9286328213016,0.9348731456262332,safe,0.584,5.951300045126118e-05,0.0875484940006572,0.5757
1755024997,8,602.5393380371831,472.1517651629616,0.7836032195026987,safe,0.584,5.093100116937421e-05,0.0059697440010495,0.5757
1755024998,8,0.0,1482.451925506192,,,0.584,5.837200296809897e-05,0.2355649420023837,0.5757
1755024999,8,0.0,235.19333089510127,,,0.584,2.3059001250658184e-05,0.0002035079996858,0.5757
1755025000,8,495.1620402755737,434.2091245836802,0.876903092858307,safe,0.584,6.60880032228306e-05,0.0063667169997643,0.5757
1755025001,8,1371.5336439216549,1140.939880221854,0.8318715951870788,safe,0.584,6.47389970254153e-05,0.1187855169991962,0.5757
1755025002,8,0.0,345.6271840527664,,,0.584,3.910400118911639e-05,0.004588103001879,0.5757
1755025003,8,0.0,1374.5604244760066,,,0.584,3.661899972939864e-05,0.4002117439995345,0.5757
1755025004,8,771.7207740800474,723.9073173900969,0.938043061304203,safe,0.584,4.135799827054143e-05,0.0028921759985678,0.5757
1755025005,8,408.33589719545023,303.8279677127827,0.7440638204956918,safe,0.584,5.2908999350620434e-05,0.0016037610002967,0.5757
1755025006,8,0.0,1288.9928758061028,,,0.584,2.681299883988686e-05,0.4939602420017763,0.5757
1755025007,8,1682.0503685163549,1562.7309402834685,0.9290631062742006,safe,0.584,5.242500265012495e-05,0.1532351009991543,0.5757
1755025008,8,0.0,1399.3386931768712,,,0.584,2.4687000404810533e-05,0.1676898860023357,0.5757
1755025009,8,0.0,288.965371192567,,,0.584,3.765099972952157e-05,0.0080710399997769,0.5757
1755025010,8,0.0,2359.1474451307763,,,0.584,2.613000106066465e-05,0.2942787770007271,0.5757
1755025011,8,0.0,1385.5200477817104,,,0.584,5.3552997997030616e-05,0.023298555999645,0.5757
1755025012,8,1439.5741526551033,1178.7397888555302,0.8188114427322144,safe,0.584,6.598199979634956e-05,0.1627399569988483,0.5757
1755025013,8,0.0,1084.9205750960214,,,0.584,4.674199954024516e-05,0.1945430720006697,0.5757
1755025014,8,0.0,1317.9211597938354,,,0.584,3.0021001293789595e-05,0.0893483610016119,0.5757
1755025015,8,1207.454582682875,1163.1779637241495,0.9633306133466768,safe,0.584,4.324100154917687e-05,0.0365766319991962,0.5757
1755025016,8,0.0,50.74638592036648,,,0.584,1.6850000974955037e-05,0.0005442740002763,0.5757
1755025017,8,0.0,168.95992198145652,,,0.584,2.404800034128129e-05,0.0009271999988413,0.5757
1755025018,8,0.0,1501.6421508244655,,,0.584,4.015900049125776e-05,0.0412990189979609,0.5757
1755025019,8,0.0,1790.7979364792857,,,0.584,3.098100205534138e-05,0.674766770000133,0.5757
1755025020,8,0.0,1874.912484468632,,,0.584,4.316899867262691e-05,0.0083276500008651,0.5757
1755025021,8,0.0,243.4626018597617,,,0.584,3.429699791013263e-05,0.0174086020015238,0.5757
1755025022,8,1358.226298629911,1199.545015003739,0.8831702170792605,safe,0.584,5.929599865339696e-05,0.1538174330016772,0.5757
1755025023,8,0.0,1241.5419579027791,,,0.584,4.628799797501415e-05,0.1382447340001817,0.5757
1755025024,8,424.2498401899618,373.97464036062127,0.8814962433295689,safe,0.584,5.2981999033363536e-05,0.0120944230002351,0.5757
1755025025,8,1224.5420279016316,1166.60013863214,0.9526828087976852,safe,0.584,9.71670015132986e-05,0.1161246939991542,0.5757
1755025026,8,0.0,514.9349393252288,,,0.584,4.873400030191988e-05,0.0052322590017865,0.5757
1755025027,8,0.0,44.5604637309122,,,0.584,1.531200177851133e-05,0.0001691610013949,0.5757
1755025028,8,0.0,34.827114339809484,,,0.584,2.3091997718438503e-05,0.0003326510013721,0.5757
1755025029,8,1216.4149250685696,1134.8680151946533,0.9329612715255696,safe,0.584,6.534899875987321e-05,0.2060810920011135,0.5757
1755025030,8,0.0,1280.5932559740677,,,0.584,2.450900137773715e-05,0.1528928929983521,0.5757
1755025031,8,1533.41210143846,1474.822466380768,0.961791331239182,safe,0.584,4.314299803809263e-05,0.0108132519999344,0.5757
1755025032,8,0.0,1160.2679839141551,,,0.584,2.739000046858564e-05,0.5129005080016213,0.5757
1755025033,8,2055.094928336357,1983.9154915973013,0.9653644044576196,safe,0.584,5.59190011699684e-05,0.015065917999891,0.5757
1755025034,8,0.0,1066.4967087938949,,,0.584,2.561200017225929e-05,0.2984062149989768,0.5757
1755025035,8,0.0,1296.3937306887617,,,0.584,3.4235999919474125e-05,0.5981135709989758,0.5757
1755025036,8,1451.300826849934,1372.0350756360872,0.9453829628238456,safe,0.584,3.978200038545765e-05,0.0040692389993637,0.5757
1755025037,8,0.0,1345.625720937548,,,0.577,4.8832000175025314e-05,0.2369542759988689,0.5757
1755025038,8,0.0,1215.6734950844373,,,0.577,4.778500078828074e-05,0.3500690259970724,0.5757
1755025039,8,1442.4730713824515,1388.3507342432777,0.9624794817921256,safe,0.577,5.222899926593527e-05,0.0136853570002131,0.5757
1755025040,8,0.0,1888.8267295281007,,,0.577,3.9562997699249536e-05,0.332685888002743,0.5757
1755025041,8,0.0,1373.7293098287284,,,0.577,2.7604000933934003e-05,0.513514458998543,0.5757
1755025042,8,1587.7614665424007,1339.095032631411,0.8433855215969563,safe,0.577,8.868800068739802e-05,0.2545022319973213,0.5757
1755025043,8,0.0,1296.4380152100207,,,0.577,4.8882997361943126e-05,0.0944697660015663,0.5757
1755025044,8,648.1710415998953,546.3392960566927,0.8428937132213605,safe,0.577,7.743400055915117e-05,0.0019926000022678,0.5757
1755025045,8,1232.2338268298097,1119.281890101537,0.9083356305687,safe,0.577,8.885699935490265e-05,0.2819654089980759,0.5757
1755025046,8,0.0,1399.1895394964451,,,0.577,4.489400089369156e-05,0.3020265750019462,0.5757
1755025047,8,1982.4348406378367,1972.541745130456,0.9950096238703116,safe,0.577,0.0001001279997581,0.2355437769983837,0.5757
1755025048,8,0.0,1117.9007534560037,,,0.577,6.203300290508196e-05,0.6119683790020645,0.5757
1755025049,8,0.0,2186.97544444168,,,0.577,0.0001088049975805,0.0481703340010426,0.5757
1755025050,8,0.0,1031.9614023905683,,,0.577,7.376900248345919e-05,0.5771917470010521,0.5757
1755025051,8,2620.369804396939,2509.6201012796937,0.9577350865013752,safe,0.577,8.636599886813201e-05,0.0882948190010211,0.5757
1755025052,8,1154.5847528855725,1075.8688003108368,0.9318231490776174,safe,0.577,7.877299867686816e-05,0.3632107859993994,0.5757
1755025053,8,1243.683657061949,1167.6274322159916,0.9388460044368268,safe,0.577,8.67039998411201e-05,0.4975116519999574,0.5757
1755025054,8,1235.7995239126474,1080.5729893416478,0.8743918155272151,safe,0.577,8.838899884722196e-05,0.1617721040020114,0.5757
1755025055,8,1287.6885464221086,1238.8091518781491,0.962040980577351,safe,0.577,8.297900058096275e-05,0.3960032909999427,0.5757
1755025056,8,0.0,1187.4494666144492,,,0.577,8.11159989098087e-05,0.4577660030008701,0.5757
1755025057,8,434.27949557049794,298.5096867787588,0.6873676740980298,safe,0.577,6.477399801951833e-05,0.0093595950020244,0.5757
1755025058,8,0.0,1032.5530951244696,,,0.577,6.612700235564262e-05,0.100470615998347,0.5757
1755025059,8,435.156010942384,319.2710367600396,0.7336932703023423,safe,0.577,7.162499969126657e-05,0.0172330230016086,0.5757
1755025060,8,0.0,1455.8861428171745,,,0.577,0.0001170440009445,0.037853838999581,0.5757
1755025061,8,733.031258398868,687.9420050240416,0.9384893169858636,safe,0.577,6.881700028316118e-05,0.0056003099998633,0.5757
1755025062,8,0.0,124.56971254135374,,,0.577,4.584899943438359e-05,0.0105237079988,0.5757
1755025063,8,0.0,124.4119790207385,,,0.577,8.622699897387065e-05,0.0135304550021828,0.5757
1755025064,8,1454.8038863867,1257.2626990262347,0.864214558945743,safe,0.577,8.007200085557997e-05,0.0531787420004548,0.5757
1755025065,8,0.0,1174.7937755783355,,,0.577,8.307000098284334e-05,1.176829969001119,0.5757
1755025066,8,1549.5254240824438,1412.6249960924536,0.9116500924332648,safe,0.577,0.00010162900071,0.0979415930014511,0.5757
1755025067,8,0.0,1234.5637827008582,,,0.577,7.024000296951272e-05,1.1715131319979264,0.5757
1755025068,8,0.0,1466.3725823010586,,,0.577,0.0001171510011772,0.2984869909996632,0.5757
1755025069,8,0.0,1258.806113044733,,,0.577,6.274499901337549e-05,1.0218892029988638,0.5757
1755025070,8,1508.653857611656,1360.8373549492171,0.9020209295083458,safe,0.577,0.0001045239987433,0.1815270810002403,0.5757
1755025071,8,0.0,270.93739262757526,,,0.577,7.188599920482375e-05,0.0443366639992746,0.5757
1755025072,8,0.0,377.94728334961474,,,0.577,9.19820013223216e-05,0.0494786399976874,0.5757
1755025073,8,0.0,221.89742451207587,,,0.577,4.893200093647465e-05,0.1247685460002685,0.5757
1755025074,8,1670.97885573461,1536.658557126651,0.9196157999564224,safe,0.577,0.0001163540000561,1.1660108539981593,0.5757
1755025075,8,1515.287587103821,1313.6120933365896,0.8669061269401046,safe,0.577,0.0001215459997183,0.1608501970003999,0.5757
1755025076,8,0.0,1183.8632020940574,,,0.577,5.854100163560361e-05,1.2837481169990497,0.5757
1755025077,8,0.0,1085.7803991775431,,,0.577,7.33599990780931e-05,2.985127571002522,0.5757
1755025078,8,0.0,1420.800602242398,,,0.577,0.0001183429994853,0.0954608959982579,0.5757
1755025079,8,457.0547071406957,352.34321234809295,0.7708994281063836,safe,0.577,0.0001147200018749,0.013463209998008,0.5757
1755025080,8,2532.136228155745,2463.6025762923778,0.9729344530909054,safe,0.577,0.0001195929980895,0.1639442000014241,0.5757
1755025081,8,0.0,1431.0170110357797,,,0.577,7.798699880368076e-05,0.3856419719995756,0.5757
1755025082,8,1217.3838090846762,1166.6127509562218,0.9582949454809754,safe,0.577,0.0001173279997601,0.1486319959985849,0.5757
1755025083,8,0.0,343.0871066459781,,,0.577,0.0001170110008388,0.0083117670001229,0.5757
1755025084,8,1534.213973826041,1307.5688318117643,0.8522727951375217,safe,0.577,0.0001300160001846,0.5754326910027885,0.5757
1755025085,8,1230.5566300762066,1113.286566155509,0.9047016114053724,safe,0.577,0.0001174600001832,0.1917186569990008,0.5757
1755025086,8,0.0,1256.6529297195882,,,0.577,6.153600043035112e-05,0.4183774960001756,0.5757
1755025087,8,0.0,1353.2931016488014,,,0.577,5.52929996047169e-05,0.3109831919973658,0.5757
1755025088,8,0.0,1385.5176763096456,,,0.577,5.972600047243759e-05,0.9452085379998608,0.5757
1755025089,8,401.4742886760328,388.77338483463154,0.968364340632408,safe,0.577,0.0001105310002458,0.075244327999826,0.5757
1755025090,8,2610.5845737435875,2494.262100752293,0.9554419825501046,safe,0.577,0.0001302119999309,0.1165391409995209,0.5757
1755025091,8,504.59494461222073,448.9553893845954,0.8897342198495785,safe,0.577,0.0001093620012397,0.0204979139998613,0.5757
1755025092,8,578.7122014058325,493.2268403415406,0.8522834651548262,safe,0.577,0.0001101010020647,0.012820826999814,0.5757
1755025093,8,0.0,1138.8153644438644,,,0.577,0.0001241399986611,1.0337890919981874,0.5757
1755025094,8,0.0,1084.7789378931782,,,0.577,0.0001178679995064,1.02311461300269,0.5757
